time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,352,352.000,352.000,115636,115636,351,1
1,459,459.000,459.000,99775,99775,459,0
2,570,570.000,570.000,87925,87925,569,1
3,537,537.000,537.000,91307,91307,537,0
4,701,701.000,701.000,72177,72177,701,0
5,920,920.000,920.000,46711,46711,920,0
6,1045,1045.000,1045.000,42562,42562,1045,0
7,1055,1055.000,1055.000,36436,36436,1054,1
8,1030,1030.000,1030.000,58840,58840,1030,0
9,466,466.000,466.000,625205,625205,466,0
10,1091,1091.000,1091.000,36295,36295,1090,1
11,997,997.000,997.000,52705,52705,996,1
12,425,425.000,425.000,66624,66624,425,0
13,506,506.000,506.000,65617,65617,506,0
14,594,594.000,594.000,81204,81204,593,1
15,795,795.000,795.000,77253,77253,794,1
16,875,875.000,875.000,55317,55317,874,1
17,784,784.000,784.000,70121,70121,783,1
18,1107,1107.000,1107.000,42658,42658,1106,1
19,1160,1160.000,1160.000,36663,36663,1159,1
20,1123,1123.000,1123.000,41105,41105,1123,0
21,1179,1179.000,1179.000,37367,37367,1179,0
22,672,672.000,672.000,55617,55617,671,1
23,630,630.000,630.000,87092,87092,629,1
24,467,467.000,467.000,90569,90569,467,0
25,618,618.000,618.000,54151,54151,617,1
26,722,722.000,722.000,52166,52166,722,0
27,757,757.000,757.000,67297,67297,756,1
28,733,733.000,733.000,68091,68091,732,1
29,886,886.000,886.000,53215,53215,886,0
30,1084,1084.000,1084.000,36975,36975,1083,1
31,1059,1059.000,1059.000,43462,43462,1059,0
32,1101,1101.000,1101.000,43315,43315,1101,0
33,429,429.000,429.000,38639,38639,428,1
34,1119,1119.000,1119.000,34498,34498,1118,1
35,668,668.000,668.000,56815,56815,667,1
36,459,459.000,459.000,70480,70480,458,1
37,594,594.000,594.000,83968,83968,593,1
38,623,623.000,623.000,62147,62147,623,0
39,733,733.000,733.000,61086,61086,733,0
40,638,638.000,638.000,84738,84738,637,1
41,741,741.000,741.000,54752,54752,741,0
42,1014,1014.000,1014.000,43741,43741,1013,1
43,1086,1086.000,1086.000,37915,37915,1085,1
44,1141,1141.000,1141.000,33299,33299,1140,1
45,1042,1042.000,1042.000,39061,39061,1041,1
46,1136,1136.000,1136.000,35492,35492,1135,1
47,591,591.000,591.000,62179,62179,591,0
48,521,521.000,521.000,66314,66314,520,1
49,635,635.000,635.000,88620,88620,634,1
50,745,745.000,745.000,53129,53129,744,1
51,766,766.000,766.000,62355,62355,765,1
52,859,859.000,859.000,59659,59659,858,1
53,833,833.000,833.000,50290,50290,833,0
54,835,835.000,835.000,43541,43541,835,0
55,1176,1176.000,1176.000,37609,37609,1175,1
56,1094,1094.000,1094.000,38142,38142,1094,0
57,380,380.000,380.000,642085,642085,380,0
58,1110,1110.000,1110.000,36775,36775,1109,1
59,905,905.000,905.000,51011,51011,904,1
60,404,404.000,404.000,65073,65073,403,1
61,524,524.000,524.000,59342,59342,524,0
62,675,675.000,675.000,69137,69137,675,0
63,783,783.000,783.000,52180,52180,782,1
64,820,820.000,820.000,55744,55744,819,1
65,935,935.000,935.000,47435,47435,934,1
66,1118,1118.000,1118.000,40764,40764,1117,1
67,1314,1314.000,1314.000,40057,40057,1313,1
68,709,709.000,709.000,48673,48673,708,1
69,1170,1170.000,1170.000,34799,34799,1170,0
70,1251,1251.000,1251.000,36710,36710,1250,1
71,652,652.000,652.000,69840,69840,651,1
72,274,274.000,274.000,76311,76311,273,1
73,387,387.000,387.000,119400,119400,386,1
74,352,352.000,352.000,118901,118901,351,1
75,495,495.000,495.000,96968,96968,494,1
76,607,607.000,607.000,93425,93425,607,0
77,523,523.000,523.000,81088,81088,523,0
78,883,883.000,883.000,59383,59383,883,0
79,773,773.000,773.000,665815,665815,772,1
80,554,554.000,554.000,36388,36388,554,0
81,390,390.000,390.000,118709,118709,390,0
82,360,360.000,360.000,90825,90825,359,1
83,468,468.000,468.000,78069,78069,467,1
84,498,498.000,498.000,54926,54926,497,1
85,566,566.000,566.000,60815,60815,565,1
86,386,386.000,386.000,164961,164961,386,0
87,769,769.000,769.000,86841,86841,769,0
88,915,915.000,915.000,45655,45655,914,1
89,1090,1090.000,1090.000,37794,37794,1090,0
90,1020,1020.000,1020.000,40250,40250,1019,1
91,468,468.000,468.000,63846,63846,467,1
92,625,625.000,625.000,47070,47070,625,0
93,683,683.000,683.000,75402,75402,682,1
94,799,799.000,799.000,61471,61471,799,0
95,849,849.000,849.000,44732,44732,848,1
96,922,922.000,922.000,38804,38804,921,1
97,1141,1141.000,1141.000,36210,36210,1141,0
98,1097,1097.000,1097.000,32405,32405,1097,0
99,1064,1064.000,1064.000,38967,38967,1063,1
100,470,470.000,470.000,597389,597389,470,0
101,1154,1154.000,1154.000,33281,33281,1153,1
102,534,534.000,534.000,72411,72411,533,1
103,462,462.000,462.000,84194,84194,462,0
104,625,625.000,625.000,60321,60321,625,0
