Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
28,968,968.000,716,1096,11008,10290,17753,22416,25451,40561,56930,968,0,40561,11008,10290,17753,22416,25451
29,945,945.000,733,1109,11241,10558,18587,22038,25601,38602,68657,945,0,38602,11241,10558,18587,22038,25601
30,924,924.000,702,1112,11930,10825,17802,22110,25936,44245,72109,924,0,44245,11930,10825,17802,22110,25936
31,953,953.000,716,1104,11973,10464,17336,21587,24911,38077,73636,952,1,38077,11973,10464,17336,21587,24911
32,929,929.000,724,1126,12152,10737,18243,22563,24834,35085,62716,929,0,35085,12152,10737,18243,22563,24834
33,895,895.000,721,1104,11820,11274,18244,22971,27244,68562,88942,894,1,68562,11820,11274,18244,22971,27244
34,960,960.000,777,1090,11361,10326,18064,22358,25120,35240,52570,960,0,35240,11361,10326,18064,22358,25120
35,931,931.000,710,1131,12249,10706,18014,21832,24221,33943,56267,931,0,33943,12249,10706,18014,21832,24221
36,935,935.000,767,1111,11618,10710,18386,22811,25562,37877,69298,934,1,37877,11618,10710,18386,22811,25562
37,941,941.000,715,1126,12036,10561,17535,22299,25972,38206,56274,940,1,38206,12036,10561,17535,22299,25972
38,931,931.000,709,1086,11735,10736,18589,22583,25332,37104,65706,930,1,37104,11735,10736,18589,22583,25332
39,985,985.000,746,1107,10608,10117,17557,22063,25337,37327,54869,985,0,37327,10608,10117,17557,22063,25337
40,867,867.000,701,1137,11887,11545,18585,23136,27462,73721,113914,866,1,73721,11887,11545,18585,23136,27462
41,928,928.000,713,1126,11859,10741,18256,22492,24439,36072,58864,927,1,36072,11859,10741,18256,22492,24439
42,947,947.000,745,1130,11454,10585,18280,22870,26667,36880,65717,946,1,36880,11454,10585,18280,22870,26667
43,949,949.000,719,1115,11352,10510,18099,22106,25633,38084,57438,949,0,38084,11352,10510,18099,22106,25633
44,926,926.000,720,1137,12058,10722,18571,22634,25470,37018,54576,925,1,37018,12058,10722,18571,22634,25470
45,920,920.000,751,1139,12310,10905,18382,22865,26777,37092,54920,919,1,37092,12310,10905,18382,22865,26777
46,927,927.000,716,1161,12109,10745,18052,21980,24384,31799,66955,927,0,31799,12109,10745,18052,21980,24384
47,827,827.000,762,1168,12795,12081,19022,23253,27467,75427,107917,826,1,75427,12795,12081,19022,23253,27467
48,900,900.000,712,1166,12306,11102,18495,23092,27637,41395,53800,900,0,41395,12306,11102,18495,23092,27637
49,961,961.000,755,1086,11793,10424,17674,21699,25164,38258,56703,960,1,38258,11793,10424,17674,21699,25164
50,921,921.000,738,1097,12074,10806,18213,22611,25909,37151,52860,920,1,37151,12074,10806,18213,22611,25909
51,958,958.000,730,1094,11804,10417,17993,21841,24695,34864,48765,958,0,34864,11804,10417,17993,21841,24695
52,948,948.000,736,1148,12024,10515,17679,21936,24917,34886,66836,948,0,34886,12024,10515,17679,21936,24917
53,871,871.000,710,1125,11937,11520,18638,23784,26986,75711,92650,871,0,75711,11937,11520,18638,23784,26986
54,881,881.000,715,1119,13073,11286,18732,22725,26632,38346,70626,881,0,38346,13073,11286,18732,22725,26632
55,955,955.000,739,1104,11531,10452,17961,22375,25214,36758,57891,955,0,36758,11531,10452,17961,22375,25214
56,920,920.000,694,1134,12221,10830,18409,22151,25581,35020,51638,919,1,35020,12221,10830,18409,22151,25581
57,976,976.000,717,1092,11381,10259,17671,21797,24711,35240,58415,976,0,35240,11381,10259,17671,21797,24711
58,957,957.000,725,1114,12089,10415,18181,21744,24738,34330,62903,956,1,34330,12089,10415,18181,21744,24738
59,974,974.000,737,1102,11644,10277,17953,22334,24333,33075,44518,973,1,33075,11644,10277,17953,22334,24333
60,853,853.000,724,1111,11601,11704,18690,24345,29347,76967,108846,853,0,76967,11601,11704,18690,24345,29347
61,904,904.000,685,1120,12625,11030,18536,22448,24587,33474,41587,903,1,33474,12625,11030,18536,22448,24587
62,871,871.000,716,1121,12905,11462,18631,22815,25831,35997,62114,870,1,35997,12905,11462,18631,22815,25831
63,909,909.000,693,1119,11972,10982,18500,22446,25857,39329,59997,909,0,39329,11972,10982,18500,22446,25857
64,902,902.000,702,1104,12690,11041,18422,22132,25014,32394,57309,902,0,32394,12690,11041,18422,22132,25014
65,948,948.000,719,1084,11549,10589,18322,22274,25632,36603,64019,948,0,36603,11549,10589,18322,22274,25632
66,814,814.000,704,1094,12149,12194,18899,23695,32369,79196,93975,814,0,79196,12149,12194,18899,23695,32369
67,980,980.000,698,1077,11806,10191,17268,21321,24122,38190,57215,980,0,38190,11806,10191,17268,21321,24122
68,917,917.000,708,1104,12253,10932,18548,22506,25090,41556,51072,917,0,41556,12253,10932,18548,22506,25090
69,916,916.000,733,1110,12405,10879,18219,22565,25202,33804,47174,916,0,33804,12405,10879,18219,22565,25202
70,939,939.000,725,1104,11839,10610,18206,22186,25280,38940,53701,938,1,38940,11839,10610,18206,22186,25280
71,962,962.000,705,1091,11354,10382,17934,22256,24939,35111,58830,961,1,35111,11354,10382,17934,22256,24939
72,911,911.000,701,1112,12537,10978,18408,22019,25457,36106,56393,910,1,36106,12537,10978,18408,22019,25457
73,251,251.000,753,1153,12303,45836,20286,27323,83952,1007940,1039414,250,1,1007940,12303,45836,20286,27323,83952
74,763,763.000,724,1104,12485,11119,18702,23125,26495,37205,52645,762,1,37205,12485,11119,18702,23125,26495
75,647,647.000,721,1077,11450,21070,18019,21803,25254,797622,1044324,646,1,797622,11450,21070,18019,21803,25254
76,524,524.000,742,1210,13135,12082,19093,24133,29463,37286,51239,524,0,37286,13135,12082,19093,24133,29463
77,953,953.000,720,1102,11961,10480,18406,21761,24040,34310,55105,953,0,34310,11961,10480,18406,21761,24040
78,949,949.000,721,1100,11759,10533,18025,22377,24948,34098,71878,949,0,34098,11759,10533,18025,22377,24948
79,929,929.000,699,1071,12030,10722,18177,22301,26949,40610,60042,929,0,40610,12030,10722,18177,22301,26949
80,952,952.000,712,1088,11988,10510,18340,21939,24367,34411,78880,952,0,34411,11988,10510,18340,21939,24367
81,835,835.000,733,1115,12819,11969,19209,23381,25690,70993,83889,835,0,70993,12819,11969,19209,23381,25690
82,912,912.000,693,1110,12441,10937,18602,22708,26181,34641,42999,911,1,34641,12441,10937,18602,22708,26181
83,894,894.000,721,1145,12735,11149,18501,22254,24996,39938,55683,893,1,39938,12735,11149,18501,22254,24996
84,934,934.000,699,1113,11793,10724,18076,22357,25886,37097,64321,934,0,37097,11793,10724,18076,22357,25886
85,951,951.000,719,1103,12239,10486,17826,21773,24496,36409,53888,950,1,36409,12239,10486,17826,21773,24496
86,929,929.000,698,1110,12152,10749,18322,22338,24618,36404,58816,928,1,36404,12152,10749,18322,22338,24618
87,899,899.000,704,1080,12074,11135,17772,21868,27652,74566,125769,899,0,74566,12074,11135,17772,21868,27652
88,933,933.000,756,1073,12137,10667,18346,22964,24962,35652,76244,933,0,35652,12137,10667,18346,22964,24962
89,919,919.000,737,1102,12177,10872,18136,22535,26239,40721,50107,919,0,40721,12177,10872,18136,22535,26239
90,956,956.000,684,1065,11314,10493,18627,22184,25345,38300,55435,956,0,38300,11314,10493,18627,22184,25345
91,978,978.000,744,1088,11277,10163,18035,21968,24263,32214,58646,978,0,32214,11277,10163,18035,21968,24263
92,982,982.000,735,1096,11026,10217,18109,22082,24605,33303,57378,982,0,33303,11026,10217,18109,22082,24605
93,951,951.000,705,1061,11802,10479,18007,22468,25583,35594,49225,951,0,35594,11802,10479,18007,22468,25583
94,891,891.000,712,1107,11485,11196,18337,22961,27409,77356,93697,890,1,77356,11485,11196,18337,22961,27409
95,960,960.000,722,1108,11616,10397,17785,21991,24164,39046,69386,960,0,39046,11616,10397,17785,21991,24164
96,901,901.000,727,1094,11860,17231,17983,23141,27302,41782,1038641,901,0,41782,11860,17231,17983,23141,27302
97,145,145.000,929,1356,18004,30942,24546,29429,31183,639520,842563,145,0,639520,18004,30942,24546,29429,31183
98,927,927.000,726,1116,12135,10756,17827,22546,25092,37928,58377,926,1,37928,12135,10756,17827,22546,25092
99,854,854.000,725,1153,13199,11729,19082,23509,27582,42074,63922,853,1,42074,13199,11729,19082,23509,27582
100,950,950.000,709,1104,12360,10489,17741,21696,24557,36469,84751,949,1,36469,12360,10489,17741,21696,24557
101,847,847.000,682,1105,12898,11818,19175,23229,26319,69881,87000,846,1,69881,12898,11818,19175,23229,26319
102,887,887.000,741,1134,12970,11188,19036,22562,25008,34591,42827,887,0,34591,12970,11188,19036,22562,25008
103,958,958.000,728,1072,11920,10465,18118,21961,24330,33717,70086,958,0,33717,11920,10465,18118,21961,24330
104,948,948.000,709,1116,11895,10582,18358,22106,24394,34195,48548,948,0,34195,11895,10582,18358,22106,24394
105,916,916.000,713,1112,12396,10825,18151,22253,25071,34751,49902,916,0,34751,12396,10825,18151,22253,25071
106,918,918.000,706,1085,12378,10887,18738,22303,24560,33518,45105,917,1,33518,12378,10887,18738,22303,24560
107,948,948.000,701,1113,12130,10573,18160,22127,25160,35600,43497,948,0,35600,12130,10573,18160,22127,25160
108,864,864.000,690,1118,12305,11568,18365,23666,27468,72236,96547,863,1,72236,12305,11568,18365,23666,27468
109,926,926.000,751,1090,12141,10741,18305,22275,25538,37369,78145,925,1,37369,12141,10741,18305,22275,25538
110,945,945.000,709,1070,12065,10559,18161,22234,24743,35459,65667,944,1,35459,12065,10559,18161,22234,24743
111,948,948.000,746,1097,11780,10574,18371,22183,25101,38313,47882,948,0,38313,11780,10574,18371,22183,25101
112,946,946.000,706,1093,11933,10553,18020,22339,24805,32478,55899,945,1,32478,11933,10553,18020,22339,24805
113,900,900.000,708,1104,12096,11047,19026,22913,27875,36428,50311,899,1,36428,12096,11047,19026,22913,27875
114,978,978.000,700,1075,11413,10240,17784,22036,25128,34888,65185,978,0,34888,11413,10240,17784,22036,25128
115,908,908.000,717,1096,11670,10987,17986,22137,25716,68720,88902,907,1,68720,11670,10987,17986,22137,25716
116,939,939.000,733,1092,12011,10622,18328,22645,25785,36070,53758,938,1,36070,12011,10622,18328,22645,25785
117,966,966.000,716,1080,11167,10378,17912,22598,26132,39226,61507,965,1,39226,11167,10378,17912,22598,26132
118,940,940.000,677,1080,11894,10637,18489,22190,24224,35616,49857,940,0,35616,11894,10637,18489,22190,24224
119,922,922.000,700,1090,11989,10586,17952,22477,25546,34720,59860,922,0,34720,11989,10586,17952,22477,25546
