Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
43,713,713.000,5156,10983,13146,13932,15710,18581,21776,33083,42401,712,1,33083,13146,13932,15710,18581,21776
44,623,623.000,3320,11166,13865,16108,17025,24939,31279,78023,94061,623,0,78023,13865,16108,17025,24939,31279
45,693,693.000,2330,10771,13474,14405,16246,20474,26176,36882,47379,692,1,36882,13474,14405,16246,20474,26176
46,704,704.000,4554,11147,13542,14177,15963,18735,22553,32101,47657,703,1,32101,13542,14177,15963,18735,22553
47,709,709.000,4576,10989,13573,14127,15878,19111,23270,29837,36383,708,1,29837,13573,14127,15878,19111,23270
48,692,692.000,2442,11351,13502,14404,16306,19324,22996,35228,52625,691,1,35228,13502,14404,16306,19324,22996
49,649,649.000,3024,11319,13599,15361,16286,20139,25389,78920,90032,648,1,78920,13599,15361,16286,20139,25389
50,714,714.000,3275,10957,13390,13953,16011,18323,20860,30190,49421,713,1,30190,13390,13953,16011,18323,20860
51,714,714.000,2443,10916,13308,13996,15898,18577,22530,31170,50104,713,1,31170,13308,13996,15898,18577,22530
52,695,695.000,3362,11351,13421,14423,16181,19377,24257,35411,43217,694,1,35411,13421,14423,16181,19377,24257
53,719,719.000,3088,10926,13171,13878,15702,18869,22232,31394,37978,719,0,31394,13171,13878,15702,18869,22232
54,664,664.000,4109,11169,13569,15068,16098,19256,25484,73451,77063,663,1,73451,13569,15068,16098,19256,25484
55,712,712.000,2808,11064,13231,14005,15919,18885,22804,29857,39466,711,1,29857,13231,14005,15919,18885,22804
56,720,720.000,4073,10809,13051,13851,16031,18906,21955,29699,46342,719,1,29699,13051,13851,16031,18906,21955
57,699,699.000,3539,11029,13450,14306,16225,19560,25101,34144,40231,698,1,34144,13450,14306,16225,19560,25101
58,659,659.000,2610,11155,13718,15112,16056,19639,23575,75381,90831,658,1,75381,13718,15112,16056,19639,23575
59,689,689.000,3401,11250,13503,14490,16616,19636,23335,33413,46482,688,1,33413,13503,14490,16616,19636,23335
60,706,706.000,2846,10953,13436,14177,16030,19402,23754,33178,41734,705,1,33178,13436,14177,16030,19402,23754
61,702,702.000,3676,10815,13200,14255,16036,19702,23690,33722,55654,701,1,33722,13200,14255,16036,19702,23690
62,669,669.000,2839,11423,13771,14915,16631,20428,24724,43987,52206,668,1,43987,13771,14915,16631,20428,24724
63,642,642.000,4311,11201,14024,15509,16517,20893,25076,81809,92628,641,1,81809,14024,15509,16517,20893,25076
64,686,686.000,2725,11221,13673,14534,16554,19547,23356,32639,45844,685,1,32639,13673,14534,16554,19547,23356
65,707,707.000,2371,10906,13416,14161,16190,18959,21818,34366,50937,707,0,34366,13416,14161,16190,18959,21818
66,681,681.000,2414,11319,13564,14718,16359,20125,25261,39963,59818,680,1,39963,13564,14718,16359,20125,25261
67,720,720.000,5170,10960,13501,13902,15990,18356,20746,28314,41838,720,0,28314,13501,13902,15990,18356,20746
68,670,670.000,3630,10880,13182,14827,16104,19853,24712,67244,75587,669,1,67244,13182,14827,16104,19853,24712
69,720,720.000,3748,10982,13244,13876,15924,18522,21748,28449,44267,720,0,28449,13244,13876,15924,18522,21748
70,713,713.000,5048,10937,13412,14018,15907,19275,22588,30739,35039,712,1,30739,13412,14018,15907,19275,22588
71,732,732.000,3849,10908,13129,13632,15698,17913,20145,27044,45180,731,1,27044,13129,13632,15698,17913,20145
72,724,724.000,3827,10800,13588,13776,15800,18280,20943,26758,36845,723,1,26758,13588,13776,15800,18280,20943
73,664,664.000,5350,11087,13396,15070,15971,19164,25133,75364,97437,663,1,75364,13396,15070,15971,19164,25133
74,715,715.000,2978,10897,13342,13968,15936,18604,21547,28686,33970,714,1,28686,13342,13968,15936,18604,21547
75,722,722.000,3268,10908,13287,13856,15718,18342,22266,28264,40738,721,1,28264,13287,13856,15718,18342,22266
76,720,720.000,2821,11042,13291,13850,15754,18441,20655,29865,35812,719,1,29865,13291,13850,15754,18441,20655
77,727,727.000,3164,10901,13361,13757,15761,18311,21662,27689,37290,726,1,27689,13361,13757,15761,18311,21662
78,657,657.000,2470,11099,13674,15188,16123,20029,25482,78000,101332,656,1,78000,13674,15188,16123,20029,25482
79,685,685.000,3903,11347,13648,14565,16289,20044,24783,34378,42563,684,1,34378,13648,14565,16289,20044,24783
80,687,687.000,3048,11497,13744,14557,16506,19947,22536,31254,40234,686,1,31254,13744,14557,16506,19947,22536
81,738,738.000,2453,10731,13077,13480,15412,17850,20711,27881,38191,737,1,27881,13077,13480,15412,17850,20711
82,220,220.000,5355,11368,14068,52882,16647,20498,33523,1008686,1017532,219,1,1008686,14068,52882,16647,20498,33523
83,567,567.000,2665,11218,13681,15340,16296,20750,25040,74631,78028,566,1,74631,13681,15340,16296,20750,25040
84,670,670.000,4244,11295,13743,14397,16351,19576,22935,31747,39528,669,1,31747,13743,14397,16351,19576,22935
85,722,722.000,3560,10906,13253,13853,15749,18166,22162,30304,44117,721,1,30304,13253,13853,15749,18166,22162
86,226,226.000,7364,11053,13036,55599,15751,21060,29064,1015522,1037907,225,1,1015522,13036,55599,15751,21060,29064
87,510,510.000,3097,11272,13676,14540,16566,20233,23956,31438,38290,509,1,31438,13676,14540,16566,20233,23956
88,701,701.000,2518,11187,13364,14253,16309,19414,24473,30945,42519,700,1,30945,13364,14253,16309,19414,24473
89,672,672.000,4648,11196,13507,14887,16208,18941,23639,68291,79895,671,1,68291,13507,14887,16208,18941,23639
90,713,713.000,3661,10754,13078,13975,15544,19299,23548,33731,48819,713,0,33731,13078,13975,15544,19299,23548
91,708,708.000,2886,10892,13241,14184,16102,19658,24071,32085,41446,708,0,32085,13241,14184,16102,19658,24071
92,705,705.000,2839,11102,13446,14160,16229,19204,21950,30614,46689,704,1,30614,13446,14160,16229,19204,21950
93,678,678.000,2497,11367,13611,14688,16572,19444,24933,37573,60875,678,0,37573,13611,14688,16572,19444,24933
94,665,665.000,2648,10974,13288,15012,16039,19783,25218,77456,101226,665,0,77456,13288,15012,16039,19783,25218
95,714,714.000,3223,11115,13267,13950,15988,18348,21647,29260,37466,713,1,29260,13267,13950,15988,18348,21647
96,703,703.000,3430,10605,13353,14200,16203,19568,23829,31494,45020,703,0,31494,13353,14200,16203,19568,23829
97,698,698.000,3850,11239,13443,14365,16218,19579,23382,31863,53596,697,1,31863,13443,14365,16218,19579,23382
98,720,720.000,3103,10889,13232,13844,15650,18421,23159,28834,40320,719,1,28834,13232,13844,15650,18421,23159
99,659,659.000,3545,11072,13754,15176,16109,19551,24270,77626,83765,658,1,77626,13754,15176,16109,19551,24270
100,691,691.000,2806,10991,13319,14502,16221,19244,24036,48296,62523,691,0,48296,13319,14502,16221,19244,24036
101,720,720.000,3995,11151,13165,13818,15811,18105,22305,29206,36422,719,1,29206,13165,13818,15811,18105,22305
102,715,715.000,2575,10977,13280,13959,15805,18962,23283,30945,44711,714,1,30945,13280,13959,15805,18962,23283
103,727,727.000,3009,10789,13099,13781,15936,18182,21850,29186,33533,726,1,29186,13099,13781,15936,18182,21850
104,543,543.000,3538,12519,15103,18445,18958,26011,33383,81535,90379,542,1,81535,15103,18445,18958,26011,33383
105,625,625.000,4015,11764,14288,15956,16856,22969,28280,71282,90900,624,1,71282,14288,15956,16856,22969,28280
106,608,608.000,2918,11454,14512,16388,17612,22375,26922,88241,100771,607,1,88241,14512,16388,17612,22375,26922
107,702,702.000,4556,10914,13439,14245,16244,19749,22285,34566,44297,701,1,34566,13439,14245,16244,19749,22285
108,644,644.000,2557,11207,13506,15472,16604,19791,25684,88234,102989,643,1,88234,13506,15472,16604,19791,25684
109,712,712.000,2966,11168,13443,14044,15932,18612,22341,29419,42813,711,1,29419,13443,14044,15932,18612,22341
110,689,689.000,3160,11245,13731,14531,16585,20317,24516,33634,38451,688,1,33634,13731,14531,16585,20317,24516
111,699,699.000,2963,11239,13721,14250,16368,19182,22080,29237,41942,698,1,29237,13721,14250,16368,19182,22080
112,650,650.000,2826,11374,13869,15394,16615,19232,23593,83323,103237,649,1,83323,13869,15394,16615,19232,23593
113,704,704.000,2749,11048,13391,14233,16274,19602,23066,31118,46903,703,1,31118,13391,14233,16274,19602,23066
114,703,703.000,5281,11168,13432,14163,16020,18453,21374,32285,46887,702,1,32285,13432,14163,16020,18453,21374
115,714,714.000,3336,10939,13187,14638,15836,19155,22124,75619,86060,713,1,75619,13187,14638,15836,19155,22124
116,657,657.000,4035,11486,13789,14491,16427,19535,22412,30681,47593,656,1,30681,13789,14491,16427,19535,22412
117,724,724.000,4303,10863,13118,13840,15800,18337,21902,30200,43239,723,1,30200,13118,13840,15800,18337,21902
118,690,690.000,2459,11100,13672,14484,16526,19645,24349,33646,37221,689,1,33646,13672,14484,16526,19645,24349
119,703,703.000,3067,10791,13372,13948,16150,19008,22256,28026,45242,702,1,28026,13372,13948,16150,19008,22256
