Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
80,410,410.000,4780,24757,25191,24285,25421,26021,33453,42157,58759,409,1,42157,25191,24285,25421,26021,33453
81,401,401.000,2739,24734,25172,25069,25491,26634,34201,50611,92730,400,1,50611,25172,25069,25491,26634,34201
82,163,163.000,8222,28185,44341,61554,71488,78132,246695,271976,341428,162,1,271976,44341,61554,71488,78132,246695
83,310,310.000,4439,24936,26712,31817,27499,36154,46501,202960,210942,309,1,202960,26712,31817,27499,36154,46501
84,388,388.000,3482,25164,25940,25912,26540,34658,35962,52832,60748,387,1,52832,25940,25912,26540,34658,35962
85,325,325.000,4674,25118,25797,30827,26908,34316,42258,184155,188590,324,1,184155,25797,30827,26908,34316,42258
86,395,395.000,5931,25040,25552,25166,25978,33798,34758,50761,68504,395,0,50761,25552,25166,25978,33798,34758
87,386,386.000,3324,25059,25585,25773,26092,33695,34296,51309,61413,385,1,51309,25585,25773,26092,33695,34296
88,385,385.000,3754,24892,25456,25944,25965,34029,42441,56907,71588,384,1,56907,25456,25944,25965,34029,42441
89,338,338.000,3823,24899,25424,29624,25819,33846,42702,183412,184237,337,1,183412,25424,29624,25819,33846,42702
90,403,403.000,3469,24899,25418,24727,25742,26908,34008,43228,50585,402,1,43228,25418,24727,25742,26908,34008
91,395,395.000,3763,25008,25381,25513,25720,33219,34020,57639,76470,394,1,57639,25381,25513,25720,33219,34020
92,392,392.000,3922,24899,25347,32275,25762,32491,34172,51982,1021098,391,1,51982,25347,32275,25762,32491,34172
93,204,204.000,5104,24771,25325,35802,33509,42551,58499,84170,841666,203,1,84170,25325,35802,33509,42551,58499
94,390,390.000,6191,24931,25317,25634,25667,28456,41979,58211,78058,389,1,58211,25317,25634,25667,28456,41979
95,337,337.000,3499,24596,25303,29474,25639,33532,42513,181407,206102,336,1,181407,25303,29474,25639,33532,42513
96,390,390.000,2923,24877,25336,25741,25850,33716,41147,50890,56820,389,1,50890,25336,25741,25850,33716,41147
97,401,401.000,5684,24562,25286,24859,25671,33128,34384,50135,52022,400,1,50135,25286,24859,25671,33128,34384
98,388,388.000,4777,24802,25291,25995,25669,33558,43199,66975,84226,387,1,66975,25291,25995,25669,33558,43199
99,397,397.000,2719,24662,25270,25015,25633,29583,34284,50349,50865,397,0,50349,25270,25015,25633,29583,34284
100,393,393.000,2962,24861,25287,25721,25646,33559,41862,59580,75360,392,1,59580,25287,25721,25646,33559,41862
101,365,365.000,3180,24789,25276,30447,25569,33605,50013,208685,208929,364,1,208685,25276,30447,25569,33605,50013
102,340,340.000,2621,24811,25264,25498,25635,33391,35060,58344,59424,339,1,58344,25264,25498,25635,33391,35060
103,373,373.000,2781,24826,25287,26996,25710,34318,49823,67814,109153,372,1,67814,25287,26996,25710,34318,49823
104,372,372.000,3466,24666,25317,26850,26529,34764,50330,59447,69523,371,1,59447,25317,26850,26529,34764,50330
105,390,390.000,3817,24809,25242,25570,25593,33688,34953,66732,75747,390,0,66732,25242,25570,25593,33688,34953
106,368,368.000,4079,24655,25259,27182,25583,33150,42711,124788,125510,367,1,124788,25259,27182,25583,33150,42711
107,401,401.000,4646,24896,25252,25160,25559,33418,33746,43531,51316,400,1,43531,25252,25160,25559,33418,33746
108,298,298.000,6466,24821,25281,33282,26173,58503,117088,125694,134046,297,1,125694,25281,33282,26173,58503,117088
109,338,338.000,5310,24862,25229,29612,25696,33567,41898,174461,199754,337,1,174461,25229,29612,25696,33567,41898
110,355,355.000,4183,24957,25399,27849,29573,41466,50441,63292,75774,354,1,63292,25399,27849,29573,41466,50441
111,405,405.000,2797,24757,25233,24936,25498,33211,34185,42571,50888,404,1,42571,25233,24936,25498,33211,34185
112,402,402.000,3635,24705,25258,24876,25545,33094,33595,50228,50770,401,1,50228,25258,24876,25545,33094,33595
113,397,397.000,3304,24733,25201,25101,25529,33070,33809,50700,84073,396,1,50700,25201,25101,25529,33070,33809
114,373,373.000,5363,24514,25181,28906,25563,33541,42064,183583,187260,372,1,183583,25181,28906,25563,33541,42064
115,360,360.000,2596,24841,25254,25734,25737,33606,41436,51160,57391,359,1,51160,25254,25734,25737,33606,41436
116,403,403.000,3049,24776,25201,24537,25415,26118,33517,42232,50431,402,1,42232,25201,24537,25415,26118,33517
117,388,388.000,3447,24692,25191,25793,25469,33113,42733,61128,83616,387,1,61128,25191,25793,25469,33113,42733
118,406,406.000,3105,23161,25170,24676,25486,33256,40997,50597,60121,405,1,50597,25170,24676,25486,33256,40997
119,398,398.000,3454,24440,25172,24441,25464,26525,33650,50663,75209,397,1,50663,25172,24441,25464,26525,33650
