Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
22,635,635.000,1729,12625,16030,15804,19281,22297,24288,28012,35397,635,0,28012,16030,15804,19281,22297,24288
23,657,657.000,1458,11942,15443,15203,18946,21388,23447,27705,42644,657,0,27705,15443,15203,18946,21388,23447
24,521,521.000,2100,15010,17850,20271,21294,25439,28755,50570,987851,520,1,50570,17850,20271,21294,25439,28755
25,497,497.000,1199,13678,18305,18925,23613,29764,33673,40396,43072,497,0,40396,18305,18925,23613,29764,33673
26,680,680.000,1229,11351,14632,14711,18181,21183,23429,30929,47207,680,0,30929,14632,14711,18181,21183,23429
27,460,460.000,2029,14839,23220,21681,27196,31660,36439,40151,56726,459,1,40151,23220,21681,27196,31660,36439
28,501,501.000,1581,17029,20242,19889,23630,26614,28362,44943,63337,500,1,44943,20242,19889,23630,26614,28362
29,561,561.000,1382,15371,18478,17857,21700,24659,26263,29281,33715,561,0,29281,18478,17857,21700,24659,26263
30,571,571.000,1539,14364,18094,17386,20900,23688,25906,31194,50274,571,0,31194,18094,17386,20900,23688,25906
31,605,605.000,1519,13796,17021,16551,20298,23549,25244,28765,32534,605,0,28765,17021,16551,20298,23549,25244
32,631,631.000,1838,12155,15804,15830,19619,23104,25092,30787,41698,631,0,30787,15804,15830,19619,23104,25092
33,618,618.000,1270,12987,16063,16204,19661,22447,24457,33635,48002,617,1,33635,16063,16204,19661,22447,24457
34,626,626.000,1620,12191,16131,15922,20093,23241,25751,29911,45861,626,0,29911,16131,15922,20093,23241,25751
35,665,665.000,1434,12512,15372,15064,18858,21348,22994,26482,28672,664,1,26482,15372,15064,18858,21348,22994
36,638,638.000,1409,12684,16097,15626,19242,21754,23926,26451,28601,638,0,26451,16097,15626,19242,21754,23926
37,648,648.000,1257,12458,15648,15446,19203,22101,23741,26589,31182,648,0,26589,15648,15446,19203,22101,23741
38,511,511.000,1233,12619,16791,20233,21508,30277,39532,47310,1025012,511,0,47310,16791,20233,21508,30277,39532
39,538,538.000,1359,12480,16799,17879,21522,28072,35028,46358,69954,538,0,46358,16799,17879,21522,28072,35028
40,653,653.000,1427,11461,15144,15314,18512,21916,24058,45887,60216,653,0,45887,15144,15314,18512,21916,24058
41,581,581.000,1669,12633,16883,17093,20817,26095,29676,35271,36705,581,0,35271,16883,17093,20817,26095,29676
42,437,437.000,1646,19725,23334,22858,26871,29251,30890,35106,44568,437,0,35106,23334,22858,26871,29251,30890
43,507,507.000,1435,17617,20738,19978,23725,26951,28190,32232,44536,507,0,32232,20738,19978,23725,26951,28190
44,552,552.000,1512,15064,18468,17858,21511,25146,26983,31420,40233,551,1,31420,18468,17858,21511,25146,26983
45,572,572.000,1393,14453,17902,17549,21159,24382,26033,36105,38292,572,0,36105,17902,17549,21159,24382,26033
46,610,610.000,1293,13262,16708,16427,20169,23507,25835,29497,32888,610,0,29497,16708,16427,20169,23507,25835
47,638,638.000,1584,11929,15881,15506,19266,22424,23971,26587,30255,637,1,26587,15881,15506,19266,22424,23971
48,636,636.000,1548,12731,16201,15759,19630,22409,23605,26911,29634,635,1,26911,16201,15759,19630,22409,23605
49,627,627.000,1188,12640,16354,17485,19811,22671,24117,27904,1035964,627,0,27904,16354,17485,19811,22671,24117
50,561,561.000,1275,12215,16123,16172,19698,23480,26346,36882,48517,560,1,36882,16123,16172,19698,23480,26346
51,637,637.000,1311,12098,15913,15585,18830,22631,25208,34259,39661,637,0,34259,15913,15585,18830,22631,25208
52,663,663.000,1267,11829,15325,15028,18580,21207,23204,29048,43735,663,0,29048,15325,15028,18580,21207,23204
53,576,576.000,1744,12367,16790,17416,20971,25028,28526,57160,61618,576,0,57160,16790,17416,20971,25028,28526
54,651,651.000,1492,12215,15707,15325,19069,21822,23646,27767,34143,651,0,27767,15707,15325,19069,21822,23646
55,658,658.000,1348,12088,15520,15180,18570,21568,23590,26398,31257,658,0,26398,15520,15180,18570,21568,23590
56,496,496.000,1733,14203,21522,20461,27027,30803,33209,36892,41362,496,0,36892,21522,20461,27027,30803,33209
57,438,438.000,2340,19371,22991,22355,26857,29637,31800,34604,38737,437,1,34604,22991,22355,26857,29637,31800
58,518,518.000,1278,16225,19648,19328,23004,26908,27769,31435,55809,517,1,31435,19648,19328,23004,26908,27769
59,531,531.000,1423,13826,17297,18860,21381,24913,27110,30891,924992,531,0,30891,17297,18860,21381,24913,27110
60,588,588.000,1313,12881,17140,17013,21331,24835,27970,38586,47490,588,0,38586,17140,17013,21331,24835,27970
61,604,604.000,1472,13131,16801,16422,20173,23468,25519,28467,35718,604,0,28467,16801,16422,20173,23468,25519
62,645,645.000,1275,12175,15896,15529,19614,22761,23949,27749,30786,645,0,27749,15896,15529,19614,22761,23949
63,650,650.000,1210,11852,15974,15385,19154,22275,23786,26192,44623,650,0,26192,15974,15385,19154,22275,23786
64,652,652.000,1342,12593,15660,15293,18860,21716,23278,26069,28816,651,1,26069,15660,15293,18860,21716,23278
65,610,610.000,1520,12254,15704,16243,19234,22374,27403,49188,56240,609,1,49188,15704,16243,19234,22374,27403
66,654,654.000,1493,12448,15700,15371,18853,21626,23921,27224,29311,654,0,27224,15700,15371,18853,21626,23921
67,644,644.000,1336,11867,15878,15548,19637,22686,24608,30678,35422,643,1,30678,15878,15548,19637,22686,24608
68,584,584.000,1246,12227,16828,17076,21059,25617,27775,37371,46105,583,1,37371,16828,17076,21059,25617,27775
69,652,652.000,1268,11956,15126,16608,18034,21139,23850,28489,1014856,651,1,28489,15126,16608,18034,21139,23850
70,422,422.000,1342,14005,18059,21628,28453,38514,45615,52710,59038,422,0,52710,18059,21628,28453,38514,45615
71,429,429.000,1255,17314,23831,23295,28545,34243,39148,47843,52022,429,0,47843,23831,23295,28545,34243,39148
72,455,455.000,3383,18739,22804,21990,26196,29448,31979,37978,38615,455,0,37978,22804,21990,26196,29448,31979
73,546,546.000,1510,15110,19198,18340,22533,25422,27614,32618,33813,546,0,32618,19198,18340,22533,25422,27614
74,577,577.000,1820,13599,17204,17216,20833,24290,27667,35281,42758,577,0,35281,17204,17216,20833,24290,27667
75,578,578.000,1404,14077,18057,17318,21119,23653,25960,30623,39182,578,0,30623,18057,17318,21119,23653,25960
76,609,609.000,1294,13230,16721,16440,20438,23556,25300,28309,34719,609,0,28309,16721,16440,20438,23556,25300
77,607,607.000,1599,12659,15898,20261,19423,22658,25285,32042,1012074,607,0,32042,15898,20261,19423,22658,25285
78,521,521.000,1425,11332,14708,14763,17805,20888,24192,33853,42841,520,1,33853,14708,14763,17805,20888,24192
79,629,629.000,1343,12841,16027,15837,19401,22875,24989,31637,35295,629,0,31637,16027,15837,19401,22875,24989
80,604,604.000,1407,12607,16786,16567,20142,23545,26634,37329,44059,603,1,37329,16786,16567,20142,23545,26634
81,604,604.000,1739,13048,17238,16506,20570,23871,25280,27855,32079,603,1,27855,17238,16506,20570,23871,25280
82,673,673.000,1222,11319,15103,14803,18498,21386,23133,25968,40006,673,0,25968,15103,14803,18498,21386,23133
83,540,540.000,1302,12998,18490,18734,24807,28849,31472,36449,51978,540,0,36449,18490,18734,24807,28849,31472
84,427,427.000,3475,20281,23825,23409,27534,30664,32525,36576,46247,427,0,36576,23825,23409,27534,30664,32525
85,485,485.000,1383,17278,21191,20445,24606,27658,30347,31852,38724,484,1,31852,21191,20445,24606,27658,30347
86,526,526.000,2123,15925,19645,18893,22563,25407,27565,30510,40388,526,0,30510,19645,18893,22563,25407,27565
87,580,580.000,1732,13653,17956,17220,21168,23809,25654,32888,41096,579,1,32888,17956,17220,21168,23809,25654
88,587,587.000,1298,13480,17301,17053,20930,24137,26231,30034,38843,587,0,30034,17301,17053,20930,24137,26231
89,638,638.000,1405,12520,15856,15667,19596,21995,23747,28365,33340,637,1,28365,15856,15667,19596,21995,23747
90,618,618.000,1602,12613,16141,16158,20326,23381,24898,30223,32940,618,0,30223,16141,16158,20326,23381,24898
91,635,635.000,1197,12209,15946,15765,19439,22769,26112,33318,37258,634,1,33318,15946,15765,19439,22769,26112
92,647,647.000,1565,12100,15435,15423,19073,22362,24288,28315,37373,647,0,28315,15435,15423,19073,22362,24288
93,634,634.000,1256,12399,16014,15780,19575,22697,25318,32502,37597,634,0,32502,16014,15780,19575,22697,25318
94,634,634.000,1306,12610,15823,15663,19034,21941,24404,29587,36564,633,1,29587,15823,15663,19034,21941,24404
95,609,609.000,1468,12509,16178,16367,19651,23796,26378,58817,59718,609,0,58817,16178,16367,19651,23796,26378
96,636,636.000,1274,12255,15666,16896,19451,22435,23795,26938,985587,636,0,26938,15666,16896,19451,22435,23795
97,580,580.000,1379,12317,15965,15933,19351,22621,26084,40955,50607,580,0,40955,15965,15933,19351,22621,26084
98,516,516.000,1684,12944,19402,19386,25631,29335,31241,36482,41750,516,0,36482,19402,19386,25631,29335,31241
99,442,442.000,3050,19609,23582,22588,27395,31402,31927,34041,44619,441,1,34041,23582,22588,27395,31402,31927
100,500,500.000,1859,16839,20526,19977,23455,27294,30142,34029,43012,500,0,34029,20526,19977,23455,27294,30142
101,575,575.000,1841,14682,18168,17376,21101,24024,25513,28550,31989,575,0,28550,18168,17376,21101,24024,25513
102,594,594.000,1366,13550,17535,16853,20600,23423,25755,28579,42182,594,0,28579,17535,16853,20600,23423,25755
103,635,635.000,1234,12404,16118,15677,19887,22529,24478,28016,37884,635,0,28016,16118,15677,19887,22529,24478
104,617,617.000,1585,12918,16459,16199,20028,22760,24822,31498,49107,617,0,31498,16459,16199,20028,22760,24822
105,629,629.000,1633,13025,16588,15951,19493,22193,23994,26860,35368,628,1,26860,16588,15951,19493,22193,23994
106,647,647.000,1237,12258,15798,15400,19363,21886,23341,25973,26917,647,0,25973,15798,15400,19363,21886,23341
107,650,650.000,1360,12138,15743,15387,19168,22390,24556,28225,33650,650,0,28225,15743,15387,19168,22390,24556
108,649,649.000,1827,12036,15454,15346,19134,22028,24341,29804,41404,649,0,29804,15454,15346,19134,22028,24341
109,662,662.000,1353,11818,15448,15070,18640,22244,23995,28049,38298,661,1,28049,15448,15070,18640,22244,23995
110,575,575.000,1666,13196,17377,17461,20887,24335,26683,55831,66545,574,1,55831,17377,17461,20887,24335,26683
111,657,657.000,1542,11894,15526,15147,19097,22000,23580,26485,36493,657,0,26485,15526,15147,19097,22000,23580
112,672,672.000,1504,11650,14900,14833,18510,21490,23635,26839,35031,672,0,26839,14900,14833,18510,21490,23635
113,464,464.000,1374,14813,21309,21550,28388,32631,36312,46527,62829,464,0,46527,21309,21550,28388,32631,36312
114,465,465.000,1649,18106,22537,21544,25681,28919,30391,37085,44059,465,0,37085,22537,21544,25681,28919,30391
115,520,520.000,2234,16240,19688,19224,22914,26358,28377,33440,39335,520,0,33440,19688,19224,22914,26358,28377
116,566,566.000,1659,14229,18173,17564,21891,24137,25842,29686,31599,565,1,29686,18173,17564,21891,24137,25842
117,599,599.000,1421,13131,16580,17832,20197,23666,25905,30033,923338,598,1,30033,16580,17832,20197,23666,25905
118,561,561.000,1411,13203,16739,16620,20161,22898,25527,37696,45274,560,1,37696,16739,16620,20161,22898,25527
119,615,615.000,1420,12517,16352,15800,19695,22462,23982,28552,32136,615,0,28552,16352,15800,19695,22462,23982
