time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,313,313.000,313.000,183022,183022,313,0
1,500,500.000,500.000,79178,79178,499,1
2,450,450.000,450.000,75165,75165,449,1
3,448,448.000,448.000,74637,74637,448,0
4,535,535.000,535.000,61901,61901,534,1
5,463,463.000,463.000,67870,67870,463,0
6,442,442.000,442.000,63804,63804,442,0
7,406,406.000,406.000,63262,63262,405,1
8,448,448.000,448.000,57681,57681,447,1
9,445,445.000,445.000,62628,62628,444,1
10,442,442.000,442.000,56471,56471,442,0
11,425,425.000,425.000,53253,53253,424,1
12,430,430.000,430.000,79043,79043,430,0
13,449,449.000,449.000,52645,52645,449,0
14,357,357.000,357.000,119037,119037,357,0
15,411,411.000,411.000,53795,53795,411,0
16,343,343.000,343.000,159554,159554,342,1
17,236,236.000,236.000,134974,134974,236,0
18,238,238.000,238.000,86521,86521,238,0
19,463,463.000,463.000,57275,57275,463,0
20,459,459.000,459.000,43325,43325,458,1
21,517,517.000,517.000,42284,42284,517,0
22,322,322.000,322.000,96590,96590,321,1
23,223,223.000,223.000,89280,89280,222,1
24,226,226.000,226.000,102403,102403,225,1
25,443,443.000,443.000,79153,79153,443,0
26,655,655.000,655.000,86533,86533,655,0
27,811,811.000,811.000,59826,59826,811,0
28,281,281.000,281.000,114099,114099,281,0
29,284,284.000,284.000,79641,79641,284,0
30,337,337.000,337.000,63036,63036,337,0
31,317,317.000,317.000,76480,76480,316,1
32,295,295.000,295.000,78202,78202,295,0
33,274,274.000,274.000,144919,144919,274,0
34,331,331.000,331.000,65228,65228,330,1
35,318,318.000,318.000,77935,77935,318,0
36,322,322.000,322.000,55233,55233,322,0
37,314,314.000,314.000,69055,69055,314,0
38,296,296.000,296.000,77198,77198,295,1
39,301,301.000,301.000,68256,68256,300,1
40,338,338.000,338.000,60874,60874,338,0
41,278,278.000,278.000,78278,78278,277,1
42,324,324.000,324.000,67705,67705,323,1
43,294,294.000,294.000,100461,100461,293,1
44,268,268.000,268.000,111262,111262,268,0
45,277,277.000,277.000,79342,79342,277,0
46,243,243.000,243.000,101822,101822,243,0
47,193,193.000,193.000,145202,145202,192,1
48,295,295.000,295.000,77093,77093,295,0
49,239,239.000,239.000,85230,85230,239,0
50,455,455.000,455.000,117992,117992,455,0
51,420,420.000,420.000,93816,93816,419,1
52,495,495.000,495.000,43744,43744,495,0
53,181,181.000,181.000,153797,153797,180,1
54,229,229.000,229.000,112314,112314,229,0
55,266,266.000,266.000,82510,82510,266,0
56,264,264.000,264.000,71834,71834,264,0
57,222,222.000,222.000,116143,116143,222,0
58,274,274.000,274.000,80779,80779,274,0
59,316,316.000,316.000,73854,73854,315,1
60,299,299.000,299.000,85878,85878,299,0
61,269,269.000,269.000,97643,97643,269,0
62,299,299.000,299.000,71656,71656,299,0
63,263,263.000,263.000,121846,121846,263,0
64,289,289.000,289.000,128962,128962,289,0
65,335,335.000,335.000,62922,62922,335,0
66,276,276.000,276.000,120486,120486,276,0
67,269,269.000,269.000,81855,81855,269,0
68,292,292.000,292.000,83967,83967,292,0
69,304,304.000,304.000,70137,70137,303,1
70,277,277.000,277.000,80019,80019,276,1
71,321,321.000,321.000,63542,63542,321,0
72,324,324.000,324.000,68604,68604,323,1
73,314,314.000,314.000,69584,69584,314,0
74,299,299.000,299.000,78229,78229,299,0
75,275,275.000,275.000,73377,73377,274,1
76,269,269.000,269.000,93967,93967,268,1
77,423,423.000,423.000,52859,52859,423,0
78,333,333.000,333.000,152120,152120,333,0
79,313,313.000,313.000,83672,83672,313,0
80,384,384.000,384.000,89201,89201,384,0
81,248,248.000,248.000,119786,119786,248,0
82,262,262.000,262.000,94333,94333,262,0
83,406,406.000,406.000,62871,62871,406,0
84,454,454.000,454.000,43903,43903,453,1
85,577,577.000,577.000,44898,44898,577,0
86,560,560.000,560.000,132913,132913,560,0
87,187,187.000,187.000,162239,162239,186,1
88,232,232.000,232.000,88623,88623,231,1
89,252,252.000,252.000,73407,73407,252,0
90,254,254.000,254.000,74706,74706,254,0
91,264,264.000,264.000,80007,80007,264,0
92,263,263.000,263.000,73484,73484,263,0
93,284,284.000,284.000,71489,71489,283,1
94,263,263.000,263.000,75308,75308,263,0
95,278,278.000,278.000,134780,134780,278,0
96,298,298.000,298.000,74228,74228,298,0
97,323,323.000,323.000,62543,62543,323,0
98,310,310.000,310.000,62197,62197,309,1
99,303,303.000,303.000,80575,80575,302,1
100,276,276.000,276.000,121496,121496,276,0
101,301,301.000,301.000,85127,85127,300,1
102,316,316.000,316.000,64916,64916,315,1
103,302,302.000,302.000,74971,74971,302,0
104,305,305.000,305.000,61251,61251,304,1
105,325,325.000,325.000,69362,69362,325,0
106,262,262.000,262.000,111822,111822,262,0
107,312,312.000,312.000,62490,62490,312,0
108,279,279.000,279.000,76481,76481,278,1
109,227,227.000,227.000,136745,136745,226,1
110,405,405.000,405.000,54590,54590,404,1
111,342,342.000,342.000,78828,78828,342,0
112,227,227.000,227.000,94192,94192,227,0
113,322,322.000,322.000,84748,84748,321,1
114,458,458.000,458.000,45538,45538,458,0
115,459,459.000,459.000,44632,44632,459,0
116,413,413.000,413.000,85092,85092,413,0
117,243,243.000,243.000,142503,142503,243,0
118,231,231.000,231.000,71274,71274,231,0
119,219,219.000,219.000,71207,71207,219,0
