Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658106429.660047,67437,3,1
1,NewOrder,1658106429.667933,84253,5,1
1,NewOrder,1658106429.668657,74571,6,1
1,NewOrder,1658106429.676812,75470,2,1
1,NewOrder,1658106429.685257,91975,1,1
1,NewOrder,1658106429.685445,66832,8,1
1,NewOrder,1658106429.701529,67771,4,1
1,NewOrder,1658106429.702333,66740,0,1
1,NewOrder,1658106429.710025,78468,7,1
1,NewOrder,1658106429.710445,111568,9,1
1,NewOrder,1658106429.727533,95028,3,1
1,NewOrder,1658106429.743359,78539,6,1
1,NewOrder,1658106429.752240,93321,5,1
1,NewOrder,1658106429.752320,67335,8,1
1,NewOrder,1658106429.752328,70241,2,1
1,NewOrder,1658106429.769136,84694,0,1
1,NewOrder,1658106429.769346,67330,4,1
1,NewOrder,1658106429.777279,84479,1,1
1,NewOrder,1658106429.788551,81841,7,1
1,NewOrder,1658106429.819715,59071,8,1
1,NewOrder,1658106429.821943,96336,6,1
1,NewOrder,1658106429.822057,98834,9,1
1,NewOrder,1658106429.822610,64545,2,1
1,NewOrder,1658106429.822630,72739,3,1
1,NewOrder,1658106429.836721,49803,4,1
1,NewOrder,1658106429.845605,57776,5,1
1,NewOrder,1658106429.853872,75600,0,1
1,NewOrder,1658106429.861814,75996,1,1
1,NewOrder,1658106429.870448,67046,7,1
1,NewOrder,1658106429.878835,75585,8,1
1,NewOrder,1658106429.886584,59622,4,1
1,NewOrder,1658106429.887195,67165,2,1
1,NewOrder,1658106429.895414,50806,3,1
1,NewOrder,1658106429.903439,16954,5,1
1,NewOrder,1658106429.918468,78535,6,1
1,NewOrder,1658106429.920495,25026,5,1
1,NewOrder,1658106429.920967,67260,9,1
1,NewOrder,1658106429.929544,41179,0,1
1,NewOrder,1658106429.937533,59333,7,1
1,NewOrder,1658106429.937851,68069,1,1
1,NewOrder,1658106429.945557,68162,5,1
1,NewOrder,1658106429.946241,84179,4,1
1,NewOrder,1658106429.946258,58744,3,1
1,NewOrder,1658106429.954398,67474,2,1
1,NewOrder,1658106429.954454,76152,8,1
1,NewOrder,1658106429.970784,60282,0,1
1,NewOrder,1658106429.988273,68550,9,1
1,NewOrder,1658106429.996920,58588,7,1
1,NewOrder,1658106429.997038,85257,6,1
1,NewOrder,1658106430.005040,49977,3,1
1,NewOrder,1658106430.005958,57938,1,1
1,NewOrder,1658106430.013768,41254,5,1
1,NewOrder,1658106430.021911,67324,2,1
1,NewOrder,1658106430.030491,58515,4,1
1,NewOrder,1658106430.030644,64585,8,1
1,NewOrder,1658106430.031148,75101,0,1
1,NewOrder,1658106430.055057,76211,3,1
1,NewOrder,1658106430.055101,16497,5,1
1,NewOrder,1658106430.055545,59390,7,1
1,NewOrder,1658106430.056855,66153,9,1
1,NewOrder,1658106430.063936,75725,1,1
1,NewOrder,1658106430.071636,25203,5,1
1,NewOrder,1658106430.082339,90805,6,1
1,NewOrder,1658106430.089050,76342,4,1
1,NewOrder,1658106430.089270,108730,2,1
1,NewOrder,1658106430.095261,78227,8,1
1,NewOrder,1658106430.096868,25603,5,1
1,NewOrder,1658106430.106289,75362,0,1
1,NewOrder,1658106430.114972,92015,7,1
1,NewOrder,1658106430.122503,67195,5,1
1,NewOrder,1658106430.123047,58988,9,1
1,NewOrder,1658106430.131302,108883,3,1
1,NewOrder,1658106430.139705,48527,1,1
1,NewOrder,1658106430.165461,91488,4,1
1,NewOrder,1658106430.173202,67372,6,1
1,NewOrder,1658106430.173524,50309,8,1
1,NewOrder,1658106430.181690,108859,0,1
1,NewOrder,1658106430.182077,66953,9,1
1,NewOrder,1658106430.188266,69548,1,1
1,NewOrder,1658106430.189732,16754,5,1
1,NewOrder,1658106430.198034,16642,2,1
1,NewOrder,1658106430.206539,50828,5,1
1,NewOrder,1658106430.207018,76370,7,1
1,NewOrder,1658106430.214715,16917,2,1
1,NewOrder,1658106430.223885,92212,8,1
1,NewOrder,1658106430.231665,25217,2,1
1,NewOrder,1658106430.240236,77088,3,1
1,NewOrder,1658106430.240621,33141,6,1
1,NewOrder,1658106430.249071,49849,9,1
1,NewOrder,1658106430.256916,25302,2,1
1,NewOrder,1658106430.256996,51062,4,1
1,NewOrder,1658106430.257403,67334,5,1
1,NewOrder,1658106430.257844,32681,1,1
1,NewOrder,1658106430.273810,25160,6,1
1,NewOrder,1658106430.282266,25209,2,1
1,NewOrder,1658106430.283432,75342,7,1
1,NewOrder,1658106430.290566,25356,1,1
1,NewOrder,1658106430.290583,59340,0,1
1,NewOrder,1658106430.298957,16922,9,1
1,NewOrder,1658106430.299001,25264,6,1
1,NewOrder,1658106430.307517,16650,2,1
1,NewOrder,1658106430.308099,49973,4,1
1,NewOrder,1658106430.315916,25258,9,1
1,NewOrder,1658106430.315975,25102,1,1
1,NewOrder,1658106430.316121,16385,8,1
1,NewOrder,1658106430.317358,79302,3,1
1,NewOrder,1658106430.324201,25216,2,1
1,NewOrder,1658106430.324301,42006,6,1
1,NewOrder,1658106430.324767,50878,5,1
1,NewOrder,1658106430.332539,16878,8,1
1,NewOrder,1658106430.341109,95737,1,1
1,NewOrder,1658106430.341207,55453,9,1
1,NewOrder,1658106430.349467,67341,2,1
1,NewOrder,1658106430.349467,25314,8,1
1,NewOrder,1658106430.349975,93091,0,1
1,NewOrder,1658106430.358115,87727,4,1
1,NewOrder,1658106430.358807,76109,7,1
1,NewOrder,1658106430.366366,27256,6,1
1,NewOrder,1658106430.374836,59662,8,1
1,NewOrder,1658106430.375691,84273,5,1
1,NewOrder,1658106430.394847,81481,6,1
1,NewOrder,1658106430.396748,54558,3,1
1,NewOrder,1658106430.396834,70998,9,1
1,NewOrder,1658106430.416939,25219,2,1
1,NewOrder,1658106430.434785,86213,8,1
1,NewOrder,1658106430.435258,49528,7,1
1,NewOrder,1658106430.436915,81561,1,1
1,NewOrder,1658106430.442187,51428,2,1
1,NewOrder,1658106430.443162,92203,0,1
1,NewOrder,1658106430.445982,97716,4,1
1,NewOrder,1658106430.451358,67165,3,1
1,NewOrder,1658106430.460044,99175,5,1
1,NewOrder,1658106430.467864,33204,9,1
1,NewOrder,1658106430.476380,75812,6,1
1,NewOrder,1658106430.484911,67350,7,1
1,NewOrder,1658106430.493792,66773,2,1
1,NewOrder,1658106430.501100,69128,9,1
1,NewOrder,1658106430.518505,42354,1,1
1,NewOrder,1658106430.518544,67500,3,1
1,NewOrder,1658106430.521015,73606,8,1
1,NewOrder,1658106430.535398,101118,0,1
1,NewOrder,1658106430.543721,85351,4,1
1,NewOrder,1658106430.552214,118489,6,1
1,NewOrder,1658106430.552295,101292,7,1
1,NewOrder,1658106430.559240,78326,5,1
1,NewOrder,1658106430.560598,93384,2,1
1,NewOrder,1658106430.560877,76279,1,1
1,NewOrder,1658106430.570251,91669,9,1
1,NewOrder,1658106430.586066,101932,3,1
1,NewOrder,1658106430.594643,84218,8,1
1,NewOrder,1658106430.629118,100297,4,1
1,NewOrder,1658106430.636537,67379,0,1
1,NewOrder,1658106430.637182,75808,1,1
1,NewOrder,1658106430.637588,57923,5,1
1,NewOrder,1658106430.653613,33134,7,1
1,NewOrder,1658106430.654014,58369,2,1
1,NewOrder,1658106430.661945,24676,9,1
1,NewOrder,1658106430.670734,91655,6,1
1,NewOrder,1658106430.678890,109697,8,1
1,NewOrder,1658106430.686642,25499,9,1
1,NewOrder,1658106430.686771,16679,7,1
1,NewOrder,1658106430.688020,57594,3,1
1,NewOrder,1658106430.695535,67848,5,1
1,NewOrder,1658106430.703472,34100,7,1
1,NewOrder,1658106430.703932,24865,0,1
1,NewOrder,1658106430.712169,84671,9,1
1,NewOrder,1658106430.712397,58885,2,1
1,NewOrder,1658106430.713011,83036,1,1
1,NewOrder,1658106430.728822,25160,0,1
1,NewOrder,1658106430.729434,58284,4,1
1,NewOrder,1658106430.737599,58898,7,1
1,NewOrder,1658106430.745642,84651,3,1
1,NewOrder,1658106430.754005,25209,0,1
1,NewOrder,1658106430.762412,25319,6,1
1,NewOrder,1658106430.763402,118013,5,1
1,NewOrder,1658106430.771331,126221,2,1
1,NewOrder,1658106430.779245,16774,0,1
1,NewOrder,1658106430.787745,16667,4,1
1,NewOrder,1658106430.787750,25086,6,1
1,NewOrder,1658106430.788608,92043,8,1
1,NewOrder,1658106430.796040,25200,0,1
1,NewOrder,1658106430.796069,109056,1,1
1,NewOrder,1658106430.796524,85006,7,1
1,NewOrder,1658106430.796858,83583,9,1
1,NewOrder,1658106430.804436,25235,4,1
1,NewOrder,1658106430.812857,16802,6,1
1,NewOrder,1658106430.821261,93311,0,1
1,NewOrder,1658106430.829683,41970,6,1
1,NewOrder,1658106430.829690,41963,4,1
1,NewOrder,1658106430.830322,91612,3,1
1,NewOrder,1658106430.871679,43186,6,1
1,NewOrder,1658106430.871681,67999,4,1
1,NewOrder,1658106430.880472,50822,9,1
1,NewOrder,1658106430.880670,67512,8,1
1,NewOrder,1658106430.881439,83042,5,1
1,NewOrder,1658106430.881550,66465,7,1
1,NewOrder,1658106430.897578,66498,2,1
1,NewOrder,1658106430.905160,25295,1,1
1,NewOrder,1658106430.914599,75022,0,1
1,NewOrder,1658106430.914904,66803,6,1
1,NewOrder,1658106430.921960,51319,3,1
1,NewOrder,1658106430.930489,93474,1,1
1,NewOrder,1658106430.931332,83607,9,1
1,NewOrder,1658106430.939704,67078,4,1
1,NewOrder,1658106430.948034,75726,7,1
1,NewOrder,1658106430.948204,92297,8,1
1,NewOrder,1658106430.964099,25295,2,1
1,NewOrder,1658106430.964501,75614,5,1
1,NewOrder,1658106430.973302,66768,3,1
1,NewOrder,1658106430.981728,67503,6,1
1,NewOrder,1658106430.989415,51510,2,1
1,NewOrder,1658106430.989641,59603,0,1
1,NewOrder,1658106431.006808,76119,4,1
1,NewOrder,1658106431.014973,59471,9,1
1,NewOrder,1658106431.023811,33095,7,1
1,NewOrder,1658106431.023991,59092,1,1
1,NewOrder,1658106431.040092,16788,3,1
1,NewOrder,1658106431.040136,16770,5,1
1,NewOrder,1658106431.040517,117608,8,1
1,NewOrder,1658106431.040942,67628,2,1
1,NewOrder,1658106431.049256,67442,6,1
1,NewOrder,1658106431.049263,67436,0,1
1,NewOrder,1658106431.056902,35612,3,1
1,NewOrder,1658106431.056926,76192,5,1
1,NewOrder,1658106431.057032,67839,7,1
1,NewOrder,1658106431.074469,66845,9,1
1,NewOrder,1658106431.082954,75763,4,1
1,NewOrder,1658106431.083107,66117,1,1
1,NewOrder,1658106431.092532,111472,3,1
1,NewOrder,1658106431.108595,93276,2,1
1,NewOrder,1658106431.116728,125806,0,1
1,NewOrder,1658106431.116802,101299,6,1
1,NewOrder,1658106431.124905,92494,7,1
1,NewOrder,1658106431.133147,75469,5,1
1,NewOrder,1658106431.141347,67444,9,1
1,NewOrder,1658106431.149245,51792,1,1
1,NewOrder,1658106431.158152,84526,8,1
1,NewOrder,1658106431.158743,66748,4,1
1,NewOrder,1658106431.201086,99609,1,1
1,NewOrder,1658106431.201886,57181,2,1
1,NewOrder,1658106431.204486,96615,3,1
1,NewOrder,1658106431.208630,67819,5,1
1,NewOrder,1658106431.208827,58735,9,1
1,NewOrder,1658106431.217408,83727,7,1
1,NewOrder,1658106431.218118,66541,6,1
1,NewOrder,1658106431.225499,59043,4,1
1,NewOrder,1658106431.242542,67051,0,1
1,NewOrder,1658106431.242715,58950,8,1
1,NewOrder,1658106431.259085,75534,2,1
1,NewOrder,1658106431.267578,73243,9,1
1,NewOrder,1658106431.276471,78283,5,1
1,NewOrder,1658106431.284560,76099,4,1
1,NewOrder,1658106431.284671,58688,6,1
1,NewOrder,1658106431.300717,16895,1,1
1,NewOrder,1658106431.301115,67278,3,1
1,NewOrder,1658106431.301153,75944,7,1
1,NewOrder,1658106431.301681,67490,8,1
1,NewOrder,1658106431.309611,66837,0,1
1,NewOrder,1658106431.317631,16690,1,1
1,NewOrder,1658106431.334353,25367,1,1
1,NewOrder,1658106431.334636,67839,2,1
1,NewOrder,1658106431.340859,61616,9,1
1,NewOrder,1658106431.343413,75258,6,1
1,NewOrder,1658106431.354780,97540,5,1
1,NewOrder,1658106431.359785,16635,1,1
1,NewOrder,1658106431.360673,49739,4,1
1,NewOrder,1658106431.368413,59062,3,1
1,NewOrder,1658106431.369185,58661,8,1
1,NewOrder,1658106431.376435,67961,1,1
1,NewOrder,1658106431.376465,16814,0,1
1,NewOrder,1658106431.377111,33472,7,1
1,NewOrder,1658106431.393300,25368,0,1
1,NewOrder,1658106431.402502,75985,2,1
1,NewOrder,1658106431.402556,67724,9,1
1,NewOrder,1658106431.410440,24960,4,1
1,NewOrder,1658106431.410603,24836,7,1
1,NewOrder,1658106431.418690,60088,0,1
1,NewOrder,1658106431.418694,51633,6,1
1,NewOrder,1658106431.427500,68161,3,1
1,NewOrder,1658106431.427864,59258,8,1
1,NewOrder,1658106431.435433,25433,4,1
1,NewOrder,1658106431.435458,16782,7,1
1,NewOrder,1658106431.444420,76120,1,1
1,NewOrder,1658106431.452267,60117,7,1
1,NewOrder,1658106431.452338,59897,5,1
1,NewOrder,1658106431.460887,17198,4,1
1,NewOrder,1658106431.470302,83994,9,1
1,NewOrder,1658106431.470354,59320,6,1
1,NewOrder,1658106431.478103,16691,4,1
1,NewOrder,1658106431.478527,59321,2,1
1,NewOrder,1658106431.478798,84221,0,1
1,NewOrder,1658106431.487141,51740,8,1
1,NewOrder,1658106431.494818,25286,4,1
1,NewOrder,1658106431.495685,68250,3,1
1,NewOrder,1658106431.512259,67334,5,1
1,NewOrder,1658106431.512397,50698,7,1
1,NewOrder,1658106431.520122,43575,4,1
1,NewOrder,1658106431.520561,83832,1,1
1,NewOrder,1658106431.529696,57628,6,1
1,NewOrder,1658106431.537870,75864,2,1
1,NewOrder,1658106431.538898,66071,8,1
1,NewOrder,1658106431.554314,66821,9,1
1,NewOrder,1658106431.563039,41411,0,1
1,NewOrder,1658106431.563115,24297,7,1
1,NewOrder,1658106431.563716,91690,4,1
1,NewOrder,1658106431.563954,66216,3,1
1,NewOrder,1658106431.579616,75760,5,1
1,NewOrder,1658106431.587346,68042,6,1
1,NewOrder,1658106431.587427,25342,7,1
1,NewOrder,1658106431.604418,16717,1,1
1,NewOrder,1658106431.604476,59374,0,1
1,NewOrder,1658106431.604986,67930,8,1
1,NewOrder,1658106431.612801,76749,7,1
1,NewOrder,1658106431.613761,66733,2,1
1,NewOrder,1658106431.621156,16834,9,1
1,NewOrder,1658106431.621156,25082,1,1
1,NewOrder,1658106431.630192,76529,3,1
1,NewOrder,1658106431.638010,59440,9,1
1,NewOrder,1658106431.646258,25356,1,1
1,NewOrder,1658106431.655410,76175,5,1
1,NewOrder,1658106431.655417,58968,6,1
1,NewOrder,1658106431.655419,75162,4,1
1,NewOrder,1658106431.663868,75627,0,1
1,NewOrder,1658106431.671639,60249,1,1
1,NewOrder,1658106431.672934,59261,8,1
1,NewOrder,1658106431.680513,58678,2,1
1,NewOrder,1658106431.689593,75103,7,1
1,NewOrder,1658106431.697472,66928,9,1
1,NewOrder,1658106431.706741,66581,3,1
1,NewOrder,1658106431.714412,58719,6,1
1,NewOrder,1658106431.730600,75493,4,1
1,NewOrder,1658106431.731602,49448,5,1
1,NewOrder,1658106431.731909,74573,1,1
1,NewOrder,1658106431.732213,57647,8,1
1,NewOrder,1658106431.739210,90062,2,1
1,NewOrder,1658106431.739516,67151,0,1
1,NewOrder,1658106431.764421,41665,9,1
1,NewOrder,1658106431.764718,67241,7,1
1,NewOrder,1658106431.773150,83828,6,1
1,NewOrder,1658106431.773342,92298,3,1
1,NewOrder,1658106431.781071,25023,5,1
1,NewOrder,1658106431.789881,75759,8,1
1,NewOrder,1658106431.806109,67368,9,1
1,NewOrder,1658106431.806124,67353,4,1
1,NewOrder,1658106431.806124,51065,5,1
1,NewOrder,1658106431.806505,59135,1,1
1,NewOrder,1658106431.806688,66693,0,1
1,NewOrder,1658106431.829297,70264,2,1
1,NewOrder,1658106431.831984,83803,7,1
1,NewOrder,1658106431.857005,134139,6,1
1,NewOrder,1658106431.857209,59136,5,1
1,NewOrder,1658106431.865670,125743,1,1
1,NewOrder,1658106431.865671,125730,8,1
1,NewOrder,1658106431.865671,133947,3,1
1,NewOrder,1658106431.873402,16726,0,1
1,NewOrder,1658106431.873499,117890,9,1
1,NewOrder,1658106431.873536,25139,4,1
1,NewOrder,1658106431.890158,109536,0,1
1,NewOrder,1658106431.898696,25414,4,1
1,NewOrder,1658106431.899589,125808,2,1
1,NewOrder,1658106431.915811,117286,7,1
1,NewOrder,1658106431.916365,158969,5,1
1,NewOrder,1658106431.924129,101545,4,1
1,NewOrder,1658106431.991164,75614,6,1
1,NewOrder,1658106431.991415,58504,8,1
1,NewOrder,1658106431.991415,84290,9,1
1,NewOrder,1658106431.991432,59092,1,1
1,NewOrder,1658106431.999641,58762,3,1
1,NewOrder,1658106431.999714,66580,0,1
1,NewOrder,1658106432.025420,75347,2,1
1,NewOrder,1658106432.025693,75415,4,1
1,NewOrder,1658106432.033116,67490,7,1
1,NewOrder,1658106432.049938,42174,8,1
1,NewOrder,1658106432.050542,58436,1,1
1,NewOrder,1658106432.058422,67412,3,1
1,NewOrder,1658106432.066317,16957,0,1
1,NewOrder,1658106432.066795,75825,6,1
1,NewOrder,1658106432.075355,86461,5,1
1,NewOrder,1658106432.075725,50539,9,1
1,NewOrder,1658106432.083295,16741,0,1
1,NewOrder,1658106432.092146,68968,8,1
1,NewOrder,1658106432.100060,25275,0,1
1,NewOrder,1658106432.100630,61222,7,1
1,NewOrder,1658106432.100786,100977,2,1
1,NewOrder,1658106432.101155,82989,4,1
1,NewOrder,1658106432.108999,75375,1,1
1,NewOrder,1658106432.125358,50981,0,1
1,NewOrder,1658106432.125855,75184,3,1
1,NewOrder,1658106432.126287,66880,9,1
1,NewOrder,1658106432.142646,76046,6,1
1,NewOrder,1658106432.161141,65740,8,1
1,NewOrder,1658106432.161845,72952,5,1
1,NewOrder,1658106432.161863,64756,7,1
1,NewOrder,1658106432.176362,75080,0,1
1,NewOrder,1658106432.184158,25252,4,1
1,NewOrder,1658106432.184398,16655,1,1
1,NewOrder,1658106432.193189,67244,9,1
1,NewOrder,1658106432.201055,52147,3,1
1,NewOrder,1658106432.201075,16615,1,1
1,NewOrder,1658106432.201803,83248,2,1
1,NewOrder,1658106432.209432,68242,4,1
1,NewOrder,1658106432.217710,67863,1,1
1,NewOrder,1658106432.218707,67114,6,1
1,NewOrder,1658106432.226634,75704,7,1
1,NewOrder,1658106432.226900,58223,8,1
1,NewOrder,1658106432.234812,59631,5,1
1,NewOrder,1658106432.251457,25222,0,1
1,NewOrder,1658106432.253220,40192,3,1
1,NewOrder,1658106432.260450,67279,9,1
1,NewOrder,1658106432.276698,25083,0,1
1,NewOrder,1658106432.277691,208169,4,1
1,NewOrder,1658106432.285073,16730,2,1
1,NewOrder,1658106432.285141,25142,8,1
1,NewOrder,1658106432.285585,208693,1,1
1,NewOrder,1658106432.285838,201366,6,1
1,NewOrder,1658106432.293429,25141,3,1
1,NewOrder,1658106432.294459,216929,5,1
1,NewOrder,1658106432.301795,208901,0,1
1,NewOrder,1658106432.301818,25245,2,1
1,NewOrder,1658106432.302356,174513,7,1
1,NewOrder,1658106432.310298,166567,8,1
1,NewOrder,1658106432.318589,158276,3,1
1,NewOrder,1658106432.327077,159982,2,1
1,NewOrder,1658106432.327742,200853,9,1
1,NewOrder,1658106432.476886,10183,3,1
1,NewOrder,1658106432.476893,16682,7,1
1,NewOrder,1658106432.476943,25114,8,1
1,NewOrder,1658106432.485882,24504,4,1
1,NewOrder,1658106432.487094,90970,3,1
1,NewOrder,1658106432.487094,57736,2,1
1,NewOrder,1658106432.487223,57599,6,1
1,NewOrder,1658106432.493591,16818,7,1
1,NewOrder,1658106432.494296,92445,1,1
1,NewOrder,1658106432.502076,50857,8,1
1,NewOrder,1658106432.510406,50897,4,1
1,NewOrder,1658106432.510426,25062,7,1
1,NewOrder,1658106432.510708,33183,0,1
1,NewOrder,1658106432.511403,82564,5,1
1,NewOrder,1658106432.528622,83913,9,1
1,NewOrder,1658106432.535510,16797,7,1
1,NewOrder,1658106432.543912,25457,0,1
1,NewOrder,1658106432.544838,75369,6,1
1,NewOrder,1658106432.544853,75961,2,1
1,NewOrder,1658106432.552324,25198,7,1
1,NewOrder,1658106432.552954,49953,8,1
1,NewOrder,1658106432.561324,59258,4,1
1,NewOrder,1658106432.569387,25007,0,1
1,NewOrder,1658106432.577537,51243,7,1
1,NewOrder,1658106432.578086,67412,3,1
1,NewOrder,1658106432.586761,75515,1,1
1,NewOrder,1658106432.593989,60597,5,1
1,NewOrder,1658106432.594410,25398,0,1
1,NewOrder,1658106432.602927,16852,8,1
1,NewOrder,1658106432.612558,75178,9,1
1,NewOrder,1658106432.619796,16727,8,1
1,NewOrder,1658106432.619832,25235,0,1
1,NewOrder,1658106432.620223,58653,6,1
1,NewOrder,1658106432.620599,68021,4,1
1,NewOrder,1658106432.620837,66951,2,1
1,NewOrder,1658106432.628799,74995,7,1
1,NewOrder,1658106432.636547,16809,8,1
1,NewOrder,1658106432.645085,25253,0,1
1,NewOrder,1658106432.645520,67160,3,1
1,NewOrder,1658106432.653371,25188,8,1
1,NewOrder,1658106432.654612,49240,5,1
1,NewOrder,1658106432.662294,58331,1,1
1,NewOrder,1658106432.670365,25042,0,1
1,NewOrder,1658106432.678578,59449,8,1
1,NewOrder,1658106432.678898,84393,6,1
1,NewOrder,1658106432.687759,51688,9,1
1,NewOrder,1658106432.687807,74974,2,1
