Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
80,579,579.000,916,1193,23273,17131,32227,33608,42126,57719,82713,579,0,57719,23273,17131,32227,33608,42126
81,558,558.000,802,1184,23809,17948,32304,34441,40621,57194,65903,557,1,57194,23809,17948,32304,34441,40621
82,575,575.000,857,1198,23739,17321,32166,33405,34106,57367,90993,574,1,57367,23739,17321,32166,33405,34106
83,560,560.000,881,1220,23493,17995,32344,33662,41093,66062,90841,559,1,66062,23493,17995,32344,33662,41093
84,580,580.000,835,1195,23612,17195,32105,33586,40328,57265,71911,579,1,57265,23612,17195,32105,33586,40328
85,592,592.000,809,1181,23506,16826,32223,32955,40693,56915,61839,591,1,56915,23506,16826,32223,32955,40693
86,528,528.000,838,1229,23962,19040,32402,33666,40850,57329,107413,527,1,57329,23962,19040,32402,33666,40850
87,401,401.000,881,1177,23248,24677,32334,41015,57734,233553,357423,400,1,233553,23248,24677,32334,41015,57734
88,585,585.000,864,1210,23595,17296,32164,33611,40563,57543,73742,584,1,57543,23595,17296,32164,33611,40563
89,558,558.000,879,1206,23796,17761,32298,33588,40571,56598,65457,557,1,56598,23796,17761,32298,33588,40571
90,585,585.000,758,1206,23504,17038,32228,33496,35952,49538,73814,584,1,49538,23504,17038,32228,33496,35952
91,457,457.000,922,1222,23797,21858,32477,40685,58106,160690,200084,457,0,160690,23797,21858,32477,40685,58106
92,544,544.000,844,1247,23672,18354,32187,33749,41884,57889,82995,543,1,57889,23672,18354,32187,33749,41884
93,503,503.000,886,1233,23572,19890,32240,33785,49148,108157,133324,502,1,108157,23572,19890,32240,33785,49148
94,583,583.000,867,1181,23545,17106,32091,33463,39889,57764,83804,582,1,57764,23545,17106,32091,33463,39889
95,554,554.000,841,1216,23915,18040,32381,33599,39930,48335,65521,553,1,48335,23915,18040,32381,33599,39930
96,498,498.000,921,1204,23882,20064,32398,39435,49665,108091,125156,497,1,108091,23882,20064,32398,39435,49665
97,589,589.000,871,1169,23545,16899,32094,33444,34467,49081,58428,588,1,49081,23545,16899,32094,33444,34467
98,413,413.000,873,1236,23821,24318,32490,40553,90403,180973,182368,413,0,180973,23821,24318,32490,40553,90403
99,617,617.000,896,1184,23012,16339,32069,32768,40104,57496,74017,616,1,57496,23012,16339,32069,32768,40104
100,590,590.000,830,1198,23385,16819,32118,33522,40467,56270,74400,589,1,56270,23385,16819,32118,33522,40467
101,525,525.000,792,1204,23695,19026,32290,40182,49653,75316,149542,524,1,75316,23695,19026,32290,40182,49653
102,564,564.000,738,1207,23744,17726,32209,33539,40459,56184,73446,563,1,56184,23744,17726,32209,33539,40459
103,583,583.000,867,1191,23582,17055,32169,33064,40595,57742,82935,582,1,57742,23582,17055,32169,33064,40595
104,533,533.000,794,1210,23741,18803,32319,33695,42115,74488,117652,532,1,74488,23741,18803,32319,33695,42115
105,565,565.000,874,1206,23319,17654,32141,33576,48642,67163,107332,564,1,67163,23319,17654,32141,33576,48642
106,267,267.000,877,1164,23488,45156,32144,41083,157420,959830,1012883,266,1,959830,23488,45156,32144,41083,157420
107,448,448.000,872,1187,23764,17638,32266,33493,40504,57101,149608,447,1,57101,23764,17638,32266,33493,40504
108,339,339.000,891,1181,23602,35443,32303,43527,60990,916337,1044537,339,0,916337,23602,35443,32303,43527,60990
109,372,372.000,883,1187,24296,21626,33909,37821,43493,222219,475905,371,1,222219,24296,21626,33909,37821,43493
110,472,472.000,904,1179,24286,21144,33539,36719,43385,192498,219517,471,1,192498,24286,21144,33539,36719,43385
111,554,554.000,722,1181,24061,18062,32848,36140,43109,74608,101853,553,1,74608,24061,18062,32848,36140,43109
112,563,563.000,879,1230,23997,17613,32596,34290,41538,57944,67439,562,1,57944,23997,17613,32596,34290,41538
113,431,431.000,766,1165,23533,23407,32987,42030,61219,234487,235173,430,1,234487,23533,23407,32987,42030,61219
114,546,546.000,867,1200,24140,18085,32732,33955,40781,58168,74942,546,0,58168,24140,18085,32732,33955,40781
115,519,519.000,861,1250,24342,19289,32754,37673,41921,57609,66947,519,0,57609,24342,19289,32754,37673,41921
116,514,514.000,889,1215,24346,19574,32905,40119,41674,58170,98953,513,1,58170,24346,19574,32905,40119,41674
117,560,560.000,829,1175,23811,17966,32560,33745,41489,58681,210031,560,0,58681,23811,17966,32560,33745,41489
118,475,475.000,890,1194,23902,20726,32415,33890,42289,209208,218610,474,1,209208,23902,20726,32415,33890,42289
119,543,543.000,862,1177,23941,17722,32573,33739,40904,56292,83656,543,0,56292,23941,17722,32573,33739,40904
