Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
68,566,566.000,813,1209,23773,17695,32387,33633,40450,57256,90401,565,1,57256,23773,17695,32387,33633,40450
69,563,563.000,784,1169,23633,17610,32200,33516,41668,68157,76826,562,1,68157,23633,17610,32200,33516,41668
70,496,496.000,812,1225,23081,20260,32171,40705,59102,134808,198778,495,1,134808,23081,20260,32171,40705,59102
71,538,538.000,790,1184,23906,18597,32514,33714,42224,57805,74209,537,1,57805,23906,18597,32514,33714,42224
72,549,549.000,805,1201,23897,18117,32347,33761,40931,56174,58197,548,1,56174,23897,18117,32347,33761,40931
73,578,578.000,739,1219,23743,17297,32206,33472,40247,56738,83461,577,1,56738,23743,17297,32206,33472,40247
74,498,498.000,837,1223,23739,20116,32377,40499,48478,117215,148324,497,1,117215,23739,20116,32377,40499,48478
75,475,475.000,907,1236,23455,20879,32267,34113,41680,200556,214034,475,0,200556,23455,20879,32267,34113,41680
76,555,555.000,883,1216,23387,18081,32217,34174,48361,74467,116972,555,0,74467,23387,18081,32217,34174,48361
77,544,544.000,873,1216,23755,18411,32359,34459,41761,65570,98572,544,0,65570,23755,18411,32359,34459,41761
78,586,586.000,888,1198,23346,16951,32194,33691,41207,49860,82361,585,1,49860,23346,16951,32194,33691,41207
79,587,587.000,870,1213,23181,17200,32208,34190,41403,58316,74644,586,1,58316,23181,17200,32208,34190,41403
80,596,596.000,894,1211,23478,16655,31993,32904,40279,56913,66891,595,1,56913,23478,16655,31993,32904,40279
81,562,562.000,868,1214,23629,17752,32187,33625,40675,66042,82332,561,1,66042,23629,17752,32187,33625,40675
82,544,544.000,838,1230,23966,18417,32256,33689,40580,56602,99886,543,1,56602,23966,18417,32256,33689,40580
83,579,579.000,865,1209,23671,17177,32200,33078,40140,57633,73555,578,1,57633,23671,17177,32200,33078,40140
84,556,556.000,769,1203,23810,18023,32318,33715,41110,57248,83341,555,1,57248,23810,18023,32318,33715,41110
85,460,460.000,833,1256,23738,24274,32275,34098,49113,210228,357212,459,1,210228,23738,24274,32275,34098,49113
86,517,517.000,895,1193,23007,17095,32187,34117,41296,57503,67359,516,1,57503,23007,17095,32187,34117,41296
87,528,528.000,888,1231,24015,18783,32493,33948,40707,57335,74242,527,1,57335,24015,18783,32493,33948,40707
88,578,578.000,911,1203,23757,17337,32259,33585,40747,57038,66697,577,1,57038,23757,17337,32259,33585,40747
89,593,593.000,881,1210,23616,16969,32177,33238,40410,49394,73704,592,1,49394,23616,16969,32177,33238,40410
90,474,474.000,882,1193,16720,21049,32407,41421,66197,161090,171378,473,1,161090,16720,21049,32407,41421,66197
91,564,564.000,905,1223,23662,17640,32125,33519,40436,57603,74607,563,1,57603,23662,17640,32125,33519,40436
92,508,508.000,900,1208,23655,19670,32242,35009,50025,107688,123704,507,1,107688,23655,19670,32242,35009,50025
93,543,543.000,888,1240,23988,18402,32327,33583,39540,55925,66139,542,1,55925,23988,18402,32327,33583,39540
94,600,600.000,891,1193,22692,16614,32103,33007,40479,57470,66171,600,0,57470,22692,16614,32103,33007,40479
95,532,532.000,800,1185,23582,18952,32357,35577,48693,107825,124325,531,1,107825,23582,18952,32357,35577,48693
96,542,542.000,852,1201,23542,18219,32106,33347,40741,110950,141337,542,0,110950,23542,18219,32106,33347,40741
97,511,511.000,897,1228,22506,19482,31947,33459,48736,174185,182939,510,1,174185,22506,19482,31947,33459,48736
98,556,556.000,844,1264,23823,18165,32155,33618,40346,57363,77303,556,0,57363,23823,18165,32155,33618,40346
99,596,596.000,799,1182,23478,16792,32128,33171,40395,57039,74732,595,1,57039,23478,16792,32128,33171,40395
100,526,526.000,903,1218,23593,18946,32292,39762,49018,75701,150288,525,1,75701,23593,18946,32292,39762,49018
101,614,614.000,873,1184,22861,16254,31914,32758,40094,49356,74099,613,1,49356,22861,16254,31914,32758,40094
102,574,574.000,895,1200,23606,17407,32195,33457,40808,57438,82622,573,1,57438,23606,17407,32195,33457,40808
103,550,550.000,837,1197,23669,18087,32226,33606,41897,74424,95960,549,1,74424,23669,18087,32226,33606,41897
104,456,456.000,788,1242,23819,26244,32409,39323,65325,164750,1022094,455,1,164750,23819,26244,32409,39323,65325
105,216,216.000,892,1183,23399,37238,31715,33570,57540,753602,960381,215,1,753602,23399,37238,31715,33570,57540
106,604,604.000,803,1192,23480,16452,31981,32909,39405,56750,69879,603,1,56750,23480,16452,31981,32909,39405
107,253,253.000,849,1174,14870,45749,32741,46791,307294,1022570,1049157,252,1,1022570,14870,45749,32741,46791,307294
108,424,424.000,821,1213,24969,19839,34256,37814,43500,69707,222287,424,0,69707,24969,19839,34256,37814,43500
109,459,459.000,849,1242,24584,21922,33480,35851,43385,192549,218577,458,1,192549,24584,21922,33480,35851,43385
110,545,545.000,840,1228,23903,18354,32594,40849,49409,76506,99995,544,1,76506,23903,18354,32594,40849,49409
111,532,532.000,901,1184,23410,20214,32518,34368,41501,226642,235511,531,1,226642,23410,20214,32518,34368,41501
112,485,485.000,904,1196,23707,18919,32716,40122,49212,92664,124975,484,1,92664,23707,18919,32716,40122,49212
113,575,575.000,892,1183,23721,17370,32704,33959,41249,57409,77148,574,1,57409,23721,17370,32704,33959,41249
114,567,567.000,906,1233,23790,17627,32515,34133,41014,58178,75266,566,1,58178,23790,17627,32515,34133,41014
115,563,563.000,841,1208,23720,17798,32554,34535,41318,66274,74936,563,0,66274,23720,17798,32554,34535,41318
116,473,473.000,852,1227,17067,20982,32311,33734,48708,239460,248064,472,1,239460,17067,20982,32311,33734,48708
117,612,612.000,897,1202,23480,16448,32226,32996,37699,56386,74810,611,1,56386,23480,16448,32226,32996,37699
118,529,529.000,903,1237,23807,18774,32546,37217,48585,67132,74620,528,1,67132,23807,18774,32546,37217,48585
119,588,588.000,841,1184,23709,16632,32288,33179,34182,49328,66045,588,0,49328,23709,16632,32288,33179,34182
