Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664338640.459701,168372,7,1,0,0,1,0,0
1,NewOrder,1664338640.459719,173834,1,1,0,0,1,0,0
1,NewOrder,1664338640.459792,196389,2,1,0,0,1,0,0
1,NewOrder,1664338640.459884,203906,5,1,0,0,0,1,69353
1,NewOrder,1664338640.460362,189672,0,1,0,0,1,0,0
1,NewOrder,1664338640.460452,187800,8,1,0,0,1,0,0
1,NewOrder,1664338640.461017,258496,3,1,0,0,1,0,0
1,NewOrder,1664338640.461073,170845,4,1,0,0,1,0,0
1,NewOrder,1664338640.461355,246850,9,1,0,0,1,0,0
1,NewOrder,1664338640.628591,12439,7,1,0,0,0,1,2836
1,NewOrder,1664338640.632051,16369,4,1,0,0,0,1,1406
1,NewOrder,1664338640.633683,19528,1,1,0,0,0,1,2202
1,NewOrder,1664338640.639586,14117,6,1,0,0,0,1,1003
1,NewOrder,1664338640.641105,29822,7,1,0,0,1,0,0
1,NewOrder,1664338640.648421,45765,8,1,0,0,0,1,2198
1,NewOrder,1664338640.648469,49037,4,1,0,0,1,0,0
1,NewOrder,1664338640.650161,33463,0,1,0,0,0,1,1433
1,NewOrder,1664338640.653282,36818,1,1,0,0,1,0,0
1,NewOrder,1664338640.653762,51205,6,1,0,0,1,0,0
1,NewOrder,1664338640.656245,33398,2,1,0,0,0,1,2156
1,NewOrder,1664338640.663861,29872,5,1,0,0,1,0,0
1,NewOrder,1664338640.670979,21155,7,1,0,0,0,1,1081
1,NewOrder,1664338640.683682,62129,0,1,0,0,1,0,0
1,NewOrder,1664338640.689755,42525,2,1,0,0,1,0,0
1,NewOrder,1664338640.690153,24366,1,1,0,0,0,1,1901
1,NewOrder,1664338640.692181,31197,7,1,0,0,1,0,0
1,NewOrder,1664338640.693777,55791,5,1,0,0,0,1,1331
1,NewOrder,1664338640.694234,32631,8,1,0,0,1,0,0
1,NewOrder,1664338640.697570,30849,4,1,0,0,0,1,991
1,NewOrder,1664338640.705002,48141,6,1,0,0,0,1,1104
