time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,344,344.000,344.000,196389,196389,343,1
1,482,482.000,482.000,80709,80709,482,0
2,465,465.000,465.000,89926,89926,464,1
3,502,502.000,502.000,73926,73926,501,1
4,520,520.000,520.000,75236,75236,519,1
5,531,531.000,531.000,64921,64921,530,1
6,525,525.000,525.000,67678,67678,524,1
7,502,502.000,502.000,124159,124159,501,1
8,464,464.000,464.000,166486,166486,463,1
9,552,552.000,552.000,65914,65914,551,1
10,527,527.000,527.000,73242,73242,526,1
11,571,571.000,571.000,65112,65112,571,0
12,542,542.000,542.000,67821,67821,541,1
13,459,459.000,459.000,208574,208574,458,1
14,571,571.000,571.000,58707,58707,570,1
15,539,539.000,539.000,65977,65977,539,0
16,492,492.000,492.000,124204,124204,491,1
17,561,561.000,561.000,65263,65263,560,1
18,421,421.000,421.000,187970,187970,421,0
19,591,591.000,591.000,57723,57723,590,1
20,384,384.000,384.000,885560,885560,383,1
21,376,376.000,376.000,60080,60080,376,0
22,552,552.000,552.000,57807,57807,552,0
23,546,546.000,546.000,65189,65189,545,1
24,607,607.000,607.000,57061,57061,607,0
25,543,543.000,543.000,57444,57444,543,0
26,512,512.000,512.000,98721,98721,511,1
27,540,540.000,540.000,56629,56629,539,1
28,370,370.000,370.000,1012056,1012056,369,1
29,319,319.000,319.000,73660,73660,319,0
30,443,443.000,443.000,272630,272630,442,1
31,559,559.000,559.000,49705,49705,558,1
32,560,560.000,560.000,64964,64964,560,0
33,541,541.000,541.000,66303,66303,540,1
34,547,547.000,547.000,66059,66059,546,1
35,573,573.000,573.000,83105,83105,572,1
36,531,531.000,531.000,64859,64859,530,1
37,553,553.000,553.000,57451,57451,552,1
38,595,595.000,595.000,56990,56990,594,1
39,612,612.000,612.000,56942,56942,611,1
40,591,591.000,591.000,58398,58398,590,1
41,468,468.000,468.000,181044,181044,467,1
42,583,583.000,583.000,57501,57501,582,1
43,594,594.000,594.000,57056,57056,593,1
44,540,540.000,540.000,57761,57761,539,1
45,564,564.000,564.000,56937,56937,563,1
46,544,544.000,544.000,49323,49323,543,1
47,512,512.000,512.000,124455,124455,512,0
48,609,609.000,609.000,49289,49289,608,1
49,577,577.000,577.000,64235,64235,576,1
50,501,501.000,501.000,90592,90592,500,1
51,559,559.000,559.000,57541,57541,559,0
52,512,512.000,512.000,182058,182058,511,1
53,591,591.000,591.000,54541,54541,590,1
54,593,593.000,593.000,57013,57013,592,1
55,159,159.000,159.000,1036523,1036523,158,1
56,547,547.000,547.000,57831,57831,546,1
57,551,551.000,551.000,50403,50403,551,0
58,508,508.000,508.000,65940,65940,508,0
59,531,531.000,531.000,65764,65764,530,1
60,565,565.000,565.000,63796,63796,564,1
61,601,601.000,601.000,50260,50260,601,0
62,576,576.000,576.000,49412,49412,576,0
63,525,525.000,525.000,273883,273883,524,1
64,486,486.000,486.000,58292,58292,486,0
65,551,551.000,551.000,57750,57750,550,1
66,568,568.000,568.000,57169,57169,567,1
67,560,560.000,560.000,58804,58804,559,1
68,566,566.000,566.000,57256,57256,565,1
69,563,563.000,563.000,68157,68157,562,1
70,496,496.000,496.000,134808,134808,495,1
71,538,538.000,538.000,57805,57805,537,1
72,549,549.000,549.000,56174,56174,548,1
73,578,578.000,578.000,56738,56738,577,1
74,498,498.000,498.000,117215,117215,497,1
75,475,475.000,475.000,200556,200556,475,0
76,555,555.000,555.000,74467,74467,555,0
77,544,544.000,544.000,65570,65570,544,0
78,586,586.000,586.000,49860,49860,585,1
79,587,587.000,587.000,58316,58316,586,1
80,596,596.000,596.000,56913,56913,595,1
81,562,562.000,562.000,66042,66042,561,1
82,544,544.000,544.000,56602,56602,543,1
83,579,579.000,579.000,57633,57633,578,1
84,556,556.000,556.000,57248,57248,555,1
85,460,460.000,460.000,210228,210228,459,1
86,517,517.000,517.000,57503,57503,516,1
87,528,528.000,528.000,57335,57335,527,1
88,578,578.000,578.000,57038,57038,577,1
89,593,593.000,593.000,49394,49394,592,1
90,474,474.000,474.000,161090,161090,473,1
91,564,564.000,564.000,57603,57603,563,1
92,508,508.000,508.000,107688,107688,507,1
93,543,543.000,543.000,55925,55925,542,1
94,600,600.000,600.000,57470,57470,600,0
95,532,532.000,532.000,107825,107825,531,1
96,542,542.000,542.000,110950,110950,542,0
97,511,511.000,511.000,174185,174185,510,1
98,556,556.000,556.000,57363,57363,556,0
99,596,596.000,596.000,57039,57039,595,1
100,526,526.000,526.000,75701,75701,525,1
101,614,614.000,614.000,49356,49356,613,1
102,574,574.000,574.000,57438,57438,573,1
103,550,550.000,550.000,74424,74424,549,1
104,456,456.000,456.000,164750,164750,455,1
105,216,216.000,216.000,753602,753602,215,1
106,604,604.000,604.000,56750,56750,603,1
107,253,253.000,253.000,1022570,1022570,252,1
108,424,424.000,424.000,69707,69707,424,0
109,459,459.000,459.000,192549,192549,458,1
110,545,545.000,545.000,76506,76506,544,1
111,532,532.000,532.000,226642,226642,531,1
112,485,485.000,485.000,92664,92664,484,1
113,575,575.000,575.000,57409,57409,574,1
114,567,567.000,567.000,58178,58178,566,1
115,563,563.000,563.000,66274,66274,563,0
116,473,473.000,473.000,239460,239460,472,1
117,612,612.000,612.000,56386,56386,611,1
118,529,529.000,529.000,67132,67132,528,1
119,588,588.000,588.000,49328,49328,588,0
