Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
50,514,514.000,1373,10924,16635,19365,24777,34329,46240,69525,72539,513,1,69525,16635,19365,24777,34329,46240
51,543,543.000,1257,10210,16000,18778,23178,34790,44306,72046,73570,543,0,72046,16000,18778,23178,34790,44306
52,585,585.000,744,10238,14873,16647,20877,30761,37461,48039,68880,585,0,48039,14873,16647,20877,30761,37461
53,652,652.000,1276,9978,14353,15387,19029,24937,32973,54100,60727,652,0,54100,14353,15387,19029,24937,32973
54,653,653.000,1214,10301,14855,15281,19509,24339,28601,40027,46864,653,0,40027,14855,15281,19509,24339,28601
55,617,617.000,1235,9827,14739,17011,19390,24811,30805,49752,1023005,616,1,49752,14739,17011,19390,24811,30805
56,519,519.000,1184,11701,17024,18283,21744,30604,39337,59459,90107,519,0,59459,17024,18283,21744,30604,39337
57,588,588.000,1299,10093,14894,17303,20508,30497,44817,69906,78195,588,0,69906,14894,17303,20508,30497,44817
58,237,237.000,1569,33505,45338,41395,53610,59210,61993,76643,77762,237,0,76643,45338,41395,53610,59210,61993
59,294,294.000,1206,23902,36756,34324,44955,53992,60411,67182,82940,294,0,67182,36756,34324,44955,53992,60411
60,365,365.000,1472,12521,21014,27411,36330,57390,71220,82065,91425,365,0,82065,21014,27411,36330,57390,71220
61,421,421.000,989,11060,18378,25126,31559,47243,57359,70996,956376,421,0,70996,18378,25126,31559,47243,57359
62,376,376.000,1490,13354,20203,25847,27730,43724,53845,90046,1023116,376,0,90046,20203,25847,27730,43724,53845
63,458,458.000,1462,13097,17237,21215,24085,41595,50953,75061,118277,458,0,75061,17237,21215,24085,41595,50953
64,593,593.000,1261,10627,15506,16756,20829,29798,35266,48198,79333,592,1,48198,15506,16756,20829,29798,35266
65,616,616.000,1341,11141,15501,15996,19200,24300,34232,46820,63831,615,1,46820,15501,15996,19200,24300,34232
66,670,670.000,1254,10456,13703,14965,17680,23472,27580,57009,71988,669,1,57009,13703,14965,17680,23472,27580
67,655,655.000,1163,11348,14683,15233,18579,22817,26139,42779,55873,654,1,42779,14683,15233,18579,22817,26139
68,668,668.000,1298,9583,13928,14911,19160,24090,30929,45570,55971,668,0,45570,13928,14911,19160,24090,30929
69,247,247.000,1461,22514,43434,40446,56628,69677,71965,80463,110927,247,0,80463,43434,40446,56628,69677,71965
70,250,250.000,1301,34593,45286,41051,54663,60877,66014,70423,74408,250,0,70423,45286,41051,54663,60877,66014
71,204,204.000,1765,39977,47273,50042,58694,86199,107099,116892,117815,204,0,116892,47273,50042,58694,86199,107099
72,194,194.000,1381,41813,50985,50687,62387,74424,89403,90451,90475,193,1,90451,50985,50687,62387,74424,89403
73,159,159.000,1924,32993,52486,63682,80449,120383,171639,175799,289426,159,0,175799,52486,63682,80449,120383,171639
74,262,262.000,1342,15527,27140,37845,65283,78138,90369,105686,107379,262,0,105686,27140,37845,65283,78138,90369
75,301,301.000,1401,13472,22703,32179,51255,69348,80101,101328,103539,300,1,101328,22703,32179,51255,69348,80101
76,457,457.000,1344,11881,17196,21761,24097,42187,61677,95691,103206,457,0,95691,17196,21761,24097,42187,61677
77,606,606.000,1220,10165,15221,16453,20839,27972,34916,46044,64478,606,0,46044,15221,16453,20839,27972,34916
78,644,644.000,1338,9994,14683,15498,20032,24882,30613,44670,54359,644,0,44670,14683,15498,20032,24882,30613
79,557,557.000,697,9870,14856,18362,20849,36147,57234,68971,79434,557,0,68971,14856,18362,20849,36147,57234
80,235,235.000,1381,36738,44499,41950,50287,57268,61855,68244,69149,235,0,68244,44499,41950,50287,57268,61855
81,298,298.000,913,26249,35205,33695,44022,51632,57643,68490,69076,298,0,68490,35205,33695,44022,51632,57643
82,244,244.000,1877,27515,38097,42625,58116,85022,92173,99297,107733,244,0,99297,38097,42625,58116,85022,92173
83,263,263.000,1328,18381,35368,36480,48847,72247,81311,85688,86135,263,0,85688,35368,36480,48847,72247,81311
84,411,411.000,1328,12076,18739,24090,32007,49923,56120,84307,114248,410,1,84307,18739,24090,32007,49923,56120
85,581,581.000,1343,10855,16295,17148,21746,29469,33815,47173,64561,581,0,47173,16295,17148,21746,29469,33815
86,586,586.000,1194,10334,15707,17304,21938,31863,36178,49815,69753,585,1,49815,15707,17304,21938,31863,36178
87,621,621.000,814,9668,14282,15742,20434,27796,33261,41858,53863,620,1,41858,14282,15742,20434,27796,33261
88,642,642.000,1314,9863,15128,15551,19877,25249,30853,39884,63290,642,0,39884,15128,15551,19877,25249,30853
89,655,655.000,1284,10047,14494,15305,19278,24629,29898,52234,65635,654,1,52234,14494,15305,19278,24629,29898
90,519,519.000,1344,10129,15147,19835,23283,44437,57201,62830,119208,519,0,62830,15147,19835,23283,44437,57201
91,241,241.000,864,33772,43536,40642,52215,58686,62523,78839,90807,241,0,78839,43536,40642,52215,58686,62523
92,258,258.000,1315,22429,34490,38608,51600,76043,81741,109605,156839,258,0,109605,34490,38608,51600,76043,81741
93,407,407.000,1309,12734,21638,25244,35323,45294,56653,76786,86580,406,1,76786,21638,25244,35323,45294,56653
94,484,484.000,1120,10998,17533,19884,26060,37232,40294,69601,76469,484,0,69601,17533,19884,26060,37232,40294
95,526,526.000,1246,10990,16625,18957,24553,35547,43615,55262,63559,526,0,55262,16625,18957,24553,35547,43615
96,494,494.000,771,11908,17166,20486,23302,33587,40377,59476,950336,494,0,59476,17166,20486,23302,33587,40377
97,591,591.000,1337,10577,15213,16728,20101,26961,39439,57560,98799,591,0,57560,15213,16728,20101,26961,39439
98,656,656.000,1242,9882,14661,15280,19419,23994,28996,46130,70831,655,1,46130,14661,15280,19419,23994,28996
99,675,675.000,1265,9488,13936,14779,18662,24516,31305,45297,65284,675,0,45297,13936,14779,18662,24516,31305
100,552,552.000,1395,11081,15705,18640,20537,26196,32330,72924,1017007,552,0,72924,15705,18640,20537,26196,32330
101,556,556.000,1406,11767,15835,17341,20838,28735,37659,49803,58517,556,0,49803,15835,17341,20838,28735,37659
102,330,330.000,1524,13155,26898,30594,45263,56430,70062,74847,77864,329,1,74847,26898,30594,45263,56430,70062
103,269,269.000,1417,30885,39664,37238,45841,54177,58073,66462,86211,269,0,66462,39664,37238,45841,54177,58073
104,397,397.000,1343,13259,24385,25255,36910,43994,51046,62043,68900,397,0,62043,24385,25255,36910,43994,51046
105,446,446.000,1194,13205,20377,22156,29313,38873,45358,60359,89547,445,1,60359,20377,22156,29313,38873,45358
106,565,565.000,1284,11428,15989,17634,22155,29835,38346,48454,69424,564,1,48454,15989,17634,22155,29835,38346
107,555,555.000,1021,9635,15667,17980,23492,33645,39277,66254,76638,555,0,66254,15667,17980,23492,33645,39277
108,600,600.000,1298,10173,15479,16671,21809,28766,34996,49061,66535,600,0,49061,15479,16671,21809,28766,34996
109,643,643.000,1295,10376,14710,16803,19554,23146,26402,37541,1008800,643,0,37541,14710,16803,19554,23146,26402
110,464,464.000,1436,12921,18785,19882,24313,32385,40272,57675,94942,464,0,57675,18785,19882,24313,32385,40272
111,658,658.000,1275,9814,14547,15129,19230,24141,30093,41942,65622,657,1,41942,14547,15129,19230,24141,30093
112,252,252.000,1174,9588,14960,39729,19372,27791,38365,659203,661219,252,0,659203,14960,39729,19372,27791,38365
113,694,694.000,1254,9508,13959,14297,18410,23025,27230,37746,46769,694,0,37746,13959,14297,18410,23025,27230
114,444,444.000,1384,10659,16145,22948,28664,53519,62374,67718,73004,443,1,67718,16145,22948,28664,53519,62374
115,243,243.000,1110,33049,43401,40293,52667,59790,65153,73853,81352,242,1,73853,43401,40293,52667,59790,65153
116,288,288.000,1257,19456,31545,34911,43959,70332,87589,104558,109199,287,1,104558,31545,34911,43959,70332,87589
117,397,397.000,1214,13119,20045,25594,32707,47655,76124,88106,89085,397,0,88106,20045,25594,32707,47655,76124
118,548,548.000,1286,11260,17619,18056,23507,29390,32225,50887,96681,548,0,50887,17619,18056,23507,29390,32225
119,540,540.000,1035,9977,15668,17710,24275,33460,37493,44051,71701,539,1,44051,15668,17710,24275,33460,37493
