Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658108323.374174,11350,1,1
1,NewOrder,1658108323.374775,10725,2,1
1,NewOrder,1658108323.374937,10453,3,1
1,NewOrder,1658108323.375321,10297,9,1
1,NewOrder,1658108323.376191,15702,4,1
1,NewOrder,1658108323.376517,18909,0,1
1,NewOrder,1658108323.377500,16754,6,1
1,NewOrder,1658108323.378829,18248,7,1
1,NewOrder,1658108323.379133,19732,8,1
1,NewOrder,1658108323.385427,4491,3,1
1,NewOrder,1658108323.385550,4263,1,1
1,NewOrder,1658108323.385550,4781,2,1
1,NewOrder,1658108323.385677,5886,9,1
1,NewOrder,1658108323.389855,6503,1,1
1,NewOrder,1658108323.389943,17538,3,1
1,NewOrder,1658108323.390367,8139,2,1
1,NewOrder,1658108323.391641,15839,9,1
1,NewOrder,1658108323.391946,6555,4,1
1,NewOrder,1658108323.394299,13291,6,1
1,NewOrder,1658108323.395492,14874,0,1
1,NewOrder,1658108323.396401,14343,1,1
1,NewOrder,1658108323.397173,14917,7,1
1,NewOrder,1658108323.398559,13741,4,1
1,NewOrder,1658108323.398568,14020,2,1
1,NewOrder,1658108323.398913,13458,8,1
1,NewOrder,1658108323.407552,8628,3,1
1,NewOrder,1658108323.407553,7860,9,1
1,NewOrder,1658108323.407656,6171,6,1
1,NewOrder,1658108323.410428,15432,0,1
1,NewOrder,1658108323.410706,104534,5,1
1,NewOrder,1658108323.410823,7127,1,1
1,NewOrder,1658108323.412224,13633,7,1
1,NewOrder,1658108323.412347,6280,4,1
1,NewOrder,1658108323.412435,14114,8,1
1,NewOrder,1658108323.412632,13536,2,1
1,NewOrder,1658108323.413871,12759,6,1
1,NewOrder,1658108323.415463,12077,9,1
1,NewOrder,1658108323.416263,12475,3,1
1,NewOrder,1658108323.418012,14183,1,1
1,NewOrder,1658108323.418670,10413,4,1
1,NewOrder,1658108323.425922,30179,7,1
1,NewOrder,1658108323.425950,7869,0,1
1,NewOrder,1658108323.426264,7555,2,1
1,NewOrder,1658108323.426586,6902,8,1
1,NewOrder,1658108323.426666,5878,6,1
1,NewOrder,1658108323.427591,6732,9,1
1,NewOrder,1658108323.428788,8524,3,1
1,NewOrder,1658108323.429147,5342,4,1
1,NewOrder,1658108323.432263,8743,1,1
1,NewOrder,1658108323.432599,6131,6,1
1,NewOrder,1658108323.433531,8659,8,1
1,NewOrder,1658108323.433871,9359,0,1
1,NewOrder,1658108323.433916,7590,2,1
1,NewOrder,1658108323.434369,5919,9,1
1,NewOrder,1658108323.434517,5252,4,1
1,NewOrder,1658108323.437363,8193,3,1
1,NewOrder,1658108323.438769,6727,6,1
1,NewOrder,1658108323.439841,5556,4,1
1,NewOrder,1658108323.440396,5920,9,1
1,NewOrder,1658108323.441060,6730,1,1
1,NewOrder,1658108323.441625,6542,2,1
1,NewOrder,1658108323.442261,7278,8,1
1,NewOrder,1658108323.443309,10146,0,1
1,NewOrder,1658108323.445452,6842,4,1
1,NewOrder,1658108323.445537,6642,6,1
1,NewOrder,1658108323.445599,8148,3,1
1,NewOrder,1658108323.446352,6816,9,1
1,NewOrder,1658108323.447856,6083,1,1
1,NewOrder,1658108323.448189,6706,2,1
1,NewOrder,1658108323.449604,6873,8,1
1,NewOrder,1658108323.452234,6492,6,1
1,NewOrder,1658108323.452349,6130,4,1
1,NewOrder,1658108323.453214,6829,9,1
1,NewOrder,1658108323.453493,9743,0,1
1,NewOrder,1658108323.453784,9452,3,1
1,NewOrder,1658108323.453983,8837,1,1
1,NewOrder,1658108323.454938,8404,2,1
1,NewOrder,1658108323.456159,5909,7,1
1,NewOrder,1658108323.456504,9199,8,1
1,NewOrder,1658108323.458556,7672,4,1
1,NewOrder,1658108323.458776,5519,6,1
1,NewOrder,1658108323.460111,6832,9,1
1,NewOrder,1658108323.462122,6230,7,1
1,NewOrder,1658108323.462876,5438,1,1
1,NewOrder,1658108323.463280,6194,3,1
1,NewOrder,1658108323.463283,6563,0,1
1,NewOrder,1658108323.463366,4827,2,1
1,NewOrder,1658108323.464339,7063,6,1
1,NewOrder,1658108323.465745,6113,8,1
1,NewOrder,1658108323.466276,8558,4,1
1,NewOrder,1658108323.466985,5625,9,1
1,NewOrder,1658108323.468227,5559,2,1
1,NewOrder,1658108323.468351,8529,1,1
1,NewOrder,1658108323.468392,6867,7,1
1,NewOrder,1658108323.469516,5951,3,1
1,NewOrder,1658108323.469886,6101,0,1
1,NewOrder,1658108323.471438,4967,6,1
1,NewOrder,1658108323.471900,6218,8,1
1,NewOrder,1658108323.472646,7129,9,1
1,NewOrder,1658108323.473836,6083,2,1
1,NewOrder,1658108323.474907,5734,4,1
1,NewOrder,1658108323.475302,6156,7,1
1,NewOrder,1658108323.475498,6163,3,1
1,NewOrder,1658108323.476023,6740,0,1
1,NewOrder,1658108323.476442,6257,6,1
1,NewOrder,1658108323.476933,5962,1,1
1,NewOrder,1658108323.478157,6475,8,1
1,NewOrder,1658108323.479835,5484,9,1
1,NewOrder,1658108323.479962,5916,2,1
1,NewOrder,1658108323.480678,5022,4,1
1,NewOrder,1658108323.481508,6304,7,1
1,NewOrder,1658108323.481699,6548,3,1
1,NewOrder,1658108323.482744,5778,6,1
1,NewOrder,1658108323.482799,5071,0,1
1,NewOrder,1658108323.482949,6442,1,1
1,NewOrder,1658108323.484682,6359,8,1
1,NewOrder,1658108323.485362,4878,9,1
1,NewOrder,1658108323.485751,4841,4,1
1,NewOrder,1658108323.485899,4565,2,1
1,NewOrder,1658108323.487877,5509,7,1
1,NewOrder,1658108323.487893,5143,0,1
1,NewOrder,1658108323.488287,5167,3,1
1,NewOrder,1658108323.488560,4779,6,1
1,NewOrder,1658108323.489446,6490,1,1
1,NewOrder,1658108323.490270,5666,9,1
1,NewOrder,1658108323.490497,4911,2,1
1,NewOrder,1658108323.490624,4640,4,1
1,NewOrder,1658108323.491118,6227,8,1
1,NewOrder,1658108323.493068,5368,0,1
1,NewOrder,1658108323.493391,4845,6,1
1,NewOrder,1658108323.493427,4848,7,1
1,NewOrder,1658108323.493479,4735,3,1
1,NewOrder,1658108323.495318,6168,4,1
1,NewOrder,1658108323.495428,4917,2,1
1,NewOrder,1658108323.495969,6216,1,1
1,NewOrder,1658108323.495972,4879,9,1
1,NewOrder,1658108323.497375,4353,8,1
1,NewOrder,1658108323.498243,4133,3,1
1,NewOrder,1658108323.498262,3844,6,1
1,NewOrder,1658108323.498296,6723,7,1
1,NewOrder,1658108323.498464,4820,0,1
1,NewOrder,1658108323.500396,4815,2,1
1,NewOrder,1658108323.500877,5184,9,1
1,NewOrder,1658108323.501536,5508,4,1
1,NewOrder,1658108323.501749,4793,8,1
1,NewOrder,1658108323.502123,4648,6,1
1,NewOrder,1658108323.502221,7027,1,1
1,NewOrder,1658108323.502393,4790,3,1
1,NewOrder,1658108323.503304,4877,0,1
1,NewOrder,1658108323.505085,5673,7,1
1,NewOrder,1658108323.505307,6648,2,1
1,NewOrder,1658108323.506187,5261,9,1
1,NewOrder,1658108323.506562,6806,8,1
1,NewOrder,1658108323.506789,4988,6,1
1,NewOrder,1658108323.507116,5238,4,1
1,NewOrder,1658108323.507212,5598,3,1
1,NewOrder,1658108323.508253,6343,0,1
1,NewOrder,1658108323.509299,5754,1,1
1,NewOrder,1658108323.510836,7020,7,1
1,NewOrder,1658108323.511474,5246,9,1
1,NewOrder,1658108323.511877,15657,6,1
1,NewOrder,1658108323.512059,17643,2,1
1,NewOrder,1658108323.512380,16251,4,1
1,NewOrder,1658108323.512853,16695,3,1
1,NewOrder,1658108323.513402,17797,8,1
1,NewOrder,1658108323.514679,15998,0,1
1,NewOrder,1658108323.515088,19547,1,1
1,NewOrder,1658108323.515255,44548,5,1
1,NewOrder,1658108323.516741,17206,9,1
1,NewOrder,1658108323.517896,16931,7,1
1,NewOrder,1658108323.527563,6925,6,1
1,NewOrder,1658108323.528663,7575,4,1
1,NewOrder,1658108323.529571,6387,3,1
1,NewOrder,1658108323.529724,5139,2,1
1,NewOrder,1658108323.530696,5912,0,1
1,NewOrder,1658108323.531216,6831,8,1
1,NewOrder,1658108323.533973,6462,9,1
1,NewOrder,1658108323.534499,13689,6,1
1,NewOrder,1658108323.534669,12618,1,1
1,NewOrder,1658108323.534845,5716,7,1
1,NewOrder,1658108323.534880,13185,2,1
1,NewOrder,1658108323.535973,11050,3,1
1,NewOrder,1658108323.536255,13265,4,1
1,NewOrder,1658108323.536621,11475,0,1
1,NewOrder,1658108323.538071,10903,8,1
1,NewOrder,1658108323.540460,9937,9,1
1,NewOrder,1658108323.540572,26604,7,1
1,NewOrder,1658108323.547046,40745,3,1
1,NewOrder,1658108323.547309,4056,1,1
1,NewOrder,1658108323.548086,5236,2,1
1,NewOrder,1658108323.548117,4234,0,1
1,NewOrder,1658108323.548202,5467,6,1
1,NewOrder,1658108323.548997,4218,8,1
1,NewOrder,1658108323.549552,3770,4,1
1,NewOrder,1658108323.550426,4066,9,1
1,NewOrder,1658108323.551391,3333,1,1
1,NewOrder,1658108323.552373,3995,0,1
1,NewOrder,1658108323.553261,3736,8,1
1,NewOrder,1658108323.553359,3806,4,1
1,NewOrder,1658108323.553363,3751,2,1
1,NewOrder,1658108323.553722,4076,6,1
1,NewOrder,1658108323.554512,3899,9,1
1,NewOrder,1658108323.554751,3389,1,1
1,NewOrder,1658108323.556390,33665,0,1
1,NewOrder,1658108323.557022,40711,8,1
1,NewOrder,1658108323.557142,31426,2,1
1,NewOrder,1658108323.557214,40763,4,1
1,NewOrder,1658108323.557823,8199,6,1
1,NewOrder,1658108323.558157,7908,1,1
1,NewOrder,1658108323.558429,7593,9,1
1,NewOrder,1658108323.559846,29516,5,1
1,NewOrder,1658108323.566042,3116,6,1
1,NewOrder,1658108323.566043,4018,9,1
1,NewOrder,1658108323.566094,3468,1,1
1,NewOrder,1658108323.567192,2870,7,1
1,NewOrder,1658108323.569171,2541,6,1
1,NewOrder,1658108323.569593,3145,1,1
1,NewOrder,1658108323.570078,3507,9,1
1,NewOrder,1658108323.570078,3312,7,1
1,NewOrder,1658108323.571726,2685,6,1
1,NewOrder,1658108323.572767,17655,1,1
1,NewOrder,1658108323.573412,2916,7,1
1,NewOrder,1658108323.573599,3166,9,1
1,NewOrder,1658108323.574425,2505,6,1
1,NewOrder,1658108323.576392,2910,7,1
1,NewOrder,1658108323.576799,2951,9,1
1,NewOrder,1658108323.576939,5757,6,1
1,NewOrder,1658108323.579318,3973,7,1
1,NewOrder,1658108323.579764,4574,9,1
1,NewOrder,1658108323.582712,4191,6,1
1,NewOrder,1658108323.583306,6930,7,1
1,NewOrder,1658108323.584353,5820,9,1
1,NewOrder,1658108323.586920,13353,6,1
1,NewOrder,1658108323.587803,11218,3,1
1,NewOrder,1658108323.588596,11752,2,1
1,NewOrder,1658108323.589374,39359,5,1
1,NewOrder,1658108323.590085,13308,0,1
1,NewOrder,1658108323.590197,12600,9,1
1,NewOrder,1658108323.590251,12240,7,1
1,NewOrder,1658108323.590450,11890,1,1
1,NewOrder,1658108323.597754,6123,8,1
1,NewOrder,1658108323.598004,5875,4,1
1,NewOrder,1658108323.599033,6309,3,1
1,NewOrder,1658108323.600287,8286,6,1
1,NewOrder,1658108323.600376,7999,2,1
1,NewOrder,1658108323.602361,9027,1,1
1,NewOrder,1658108323.602508,7197,7,1
1,NewOrder,1658108323.602810,5822,9,1
1,NewOrder,1658108323.603441,7657,0,1
1,NewOrder,1658108323.603894,6972,8,1
1,NewOrder,1658108323.603901,6139,4,1
1,NewOrder,1658108323.605375,6720,3,1
1,NewOrder,1658108323.608400,7325,2,1
1,NewOrder,1658108323.608593,7005,6,1
1,NewOrder,1658108323.608671,4903,9,1
1,NewOrder,1658108323.609726,7829,7,1
1,NewOrder,1658108323.610071,5153,4,1
1,NewOrder,1658108323.610894,6168,8,1
1,NewOrder,1658108323.611131,7948,0,1
1,NewOrder,1658108323.611414,5507,1,1
1,NewOrder,1658108323.612115,7331,3,1
1,NewOrder,1658108323.613591,5309,9,1
1,NewOrder,1658108323.615258,13941,4,1
1,NewOrder,1658108323.615617,12631,6,1
1,NewOrder,1658108323.615741,13578,2,1
1,NewOrder,1658108323.616947,14947,1,1
1,NewOrder,1658108323.617082,14491,8,1
1,NewOrder,1658108323.617577,13284,7,1
1,NewOrder,1658108323.618922,14303,9,1
1,NewOrder,1658108323.619098,14861,0,1
1,NewOrder,1658108323.619465,13960,3,1
1,NewOrder,1658108323.628289,7844,6,1
1,NewOrder,1658108323.628755,45773,5,1
1,NewOrder,1658108323.629226,7571,4,1
1,NewOrder,1658108323.629330,5629,2,1
1,NewOrder,1658108323.630886,6318,7,1
1,NewOrder,1658108323.631597,7006,8,1
1,NewOrder,1658108323.631931,7454,1,1
1,NewOrder,1658108323.633274,8256,9,1
1,NewOrder,1658108323.633467,6518,3,1
1,NewOrder,1658108323.633979,7724,0,1
1,NewOrder,1658108323.634983,4941,2,1
1,NewOrder,1658108323.636174,14647,6,1
1,NewOrder,1658108323.636826,13850,4,1
1,NewOrder,1658108323.637225,13596,7,1
1,NewOrder,1658108323.638625,13953,8,1
1,NewOrder,1658108323.639413,14181,1,1
1,NewOrder,1658108323.639938,13063,2,1
1,NewOrder,1658108323.640005,12499,3,1
1,NewOrder,1658108323.641556,34872,9,1
1,NewOrder,1658108323.641725,39995,0,1
1,NewOrder,1658108323.650700,41298,4,1
1,NewOrder,1658108323.650857,34988,6,1
1,NewOrder,1658108323.650857,41760,7,1
1,NewOrder,1658108323.652527,41134,3,1
1,NewOrder,1658108323.652601,39726,8,1
1,NewOrder,1658108323.653036,39116,2,1
1,NewOrder,1658108323.653611,41202,1,1
1,NewOrder,1658108323.674558,137123,5,1
1,NewOrder,1658108323.676462,18895,9,1
1,NewOrder,1658108323.684189,12567,0,1
1,NewOrder,1658108323.685869,12447,6,1
1,NewOrder,1658108323.692034,6809,4,1
1,NewOrder,1658108323.692166,9525,2,1
1,NewOrder,1658108323.692385,8192,8,1
1,NewOrder,1658108323.692639,6896,7,1
1,NewOrder,1658108323.693680,7262,3,1
1,NewOrder,1658108323.694839,5138,1,1
1,NewOrder,1658108323.695380,6381,9,1
1,NewOrder,1658108323.696775,7523,0,1
1,NewOrder,1658108323.698346,6664,6,1
1,NewOrder,1658108323.698876,6887,4,1
1,NewOrder,1658108323.699555,5276,7,1
1,NewOrder,1658108323.699992,6743,1,1
1,NewOrder,1658108323.700599,8137,8,1
1,NewOrder,1658108323.700958,5834,3,1
1,NewOrder,1658108323.701712,6230,2,1
1,NewOrder,1658108323.701780,6159,9,1
1,NewOrder,1658108323.704323,8355,0,1
1,NewOrder,1658108323.704856,5446,7,1
1,NewOrder,1658108323.705025,7207,6,1
1,NewOrder,1658108323.705798,6597,4,1
1,NewOrder,1658108323.706754,5640,1,1
1,NewOrder,1658108323.706812,5571,3,1
1,NewOrder,1658108323.707963,4933,9,1
1,NewOrder,1658108323.707969,9153,2,1
1,NewOrder,1658108323.708758,7589,8,1
1,NewOrder,1658108323.710322,4913,7,1
1,NewOrder,1658108323.712272,5317,6,1
1,NewOrder,1658108323.712463,7844,3,1
1,NewOrder,1658108323.712465,7321,1,1
1,NewOrder,1658108323.712490,5767,4,1
1,NewOrder,1658108323.712693,8399,0,1
1,NewOrder,1658108323.712913,4491,9,1
1,NewOrder,1658108323.715254,5843,7,1
1,NewOrder,1658108323.716369,7663,8,1
1,NewOrder,1658108323.717152,7183,2,1
1,NewOrder,1658108323.717421,4291,9,1
1,NewOrder,1658108323.717606,5239,6,1
1,NewOrder,1658108323.718285,11320,4,1
1,NewOrder,1658108323.719813,6850,1,1
1,NewOrder,1658108323.720332,8100,3,1
1,NewOrder,1658108323.721116,6344,0,1
1,NewOrder,1658108323.721116,5387,7,1
1,NewOrder,1658108323.721726,5339,9,1
1,NewOrder,1658108323.722862,6901,6,1
1,NewOrder,1658108323.724057,10594,8,1
1,NewOrder,1658108323.724363,5797,2,1
1,NewOrder,1658108323.726525,6612,7,1
1,NewOrder,1658108323.726699,8389,1,1
1,NewOrder,1658108323.727083,5784,9,1
1,NewOrder,1658108323.727475,6963,0,1
1,NewOrder,1658108323.728449,8938,3,1
1,NewOrder,1658108323.729637,10868,4,1
1,NewOrder,1658108323.729780,8088,6,1
1,NewOrder,1658108323.730176,8423,2,1
1,NewOrder,1658108323.732890,6043,9,1
1,NewOrder,1658108323.733154,5778,7,1
1,NewOrder,1658108323.734457,7937,0,1
1,NewOrder,1658108323.734666,6881,8,1
1,NewOrder,1658108323.735116,7423,1,1
1,NewOrder,1658108323.737409,6458,3,1
1,NewOrder,1658108323.737884,5743,6,1
1,NewOrder,1658108323.738627,6305,2,1
1,NewOrder,1658108323.738953,6019,7,1
1,NewOrder,1658108323.738954,4994,9,1
1,NewOrder,1658108323.740535,4533,4,1
1,NewOrder,1658108323.741574,5817,8,1
1,NewOrder,1658108323.742413,6449,0,1
1,NewOrder,1658108323.742566,7058,1,1
1,NewOrder,1658108323.743655,6114,6,1
1,NewOrder,1658108323.743883,5968,3,1
1,NewOrder,1658108323.743966,7318,9,1
1,NewOrder,1658108323.744960,7111,2,1
1,NewOrder,1658108323.744989,5548,7,1
1,NewOrder,1658108323.745080,6012,4,1
1,NewOrder,1658108323.747413,6154,8,1
1,NewOrder,1658108323.748884,5854,0,1
1,NewOrder,1658108323.749651,6281,1,1
1,NewOrder,1658108323.749790,5951,6,1
1,NewOrder,1658108323.749867,6840,3,1
1,NewOrder,1658108323.750554,5974,7,1
1,NewOrder,1658108323.751119,6427,4,1
1,NewOrder,1658108323.751303,5184,9,1
1,NewOrder,1658108323.752098,7055,2,1
1,NewOrder,1658108323.753590,5200,8,1
1,NewOrder,1658108323.754755,8191,0,1
1,NewOrder,1658108323.755759,5646,6,1
1,NewOrder,1658108323.755961,5307,1,1
1,NewOrder,1658108323.756508,5255,9,1
1,NewOrder,1658108323.756546,5633,7,1
1,NewOrder,1658108323.756723,6221,3,1
1,NewOrder,1658108323.757573,5913,4,1
1,NewOrder,1658108323.758849,4876,8,1
1,NewOrder,1658108323.759185,6437,2,1
1,NewOrder,1658108323.761294,4696,1,1
1,NewOrder,1658108323.761435,5748,6,1
1,NewOrder,1658108323.761788,6148,9,1
1,NewOrder,1658108323.762196,5600,7,1
1,NewOrder,1658108323.762988,5712,3,1
1,NewOrder,1658108323.762995,6916,0,1
1,NewOrder,1658108323.763514,4685,4,1
1,NewOrder,1658108323.763745,5630,8,1
1,NewOrder,1658108323.765648,6471,2,1
1,NewOrder,1658108323.766003,4318,1,1
1,NewOrder,1658108323.767216,6316,6,1
1,NewOrder,1658108323.767813,6381,7,1
1,NewOrder,1658108323.767952,5725,9,1
1,NewOrder,1658108323.768224,6088,4,1
1,NewOrder,1658108323.768722,6948,3,1
1,NewOrder,1658108323.769392,6579,8,1
1,NewOrder,1658108323.769930,7868,0,1
1,NewOrder,1658108323.770350,5449,1,1
1,NewOrder,1658108323.772147,6481,2,1
1,NewOrder,1658108323.773553,5938,6,1
1,NewOrder,1658108323.773695,6245,9,1
1,NewOrder,1658108323.774211,6522,7,1
1,NewOrder,1658108323.774338,6144,4,1
1,NewOrder,1658108323.775688,6683,3,1
1,NewOrder,1658108323.775862,4337,1,1
1,NewOrder,1658108323.776008,6328,8,1
1,NewOrder,1658108323.777818,6980,0,1
1,NewOrder,1658108323.778665,7239,2,1
1,NewOrder,1658108323.779511,5004,6,1
1,NewOrder,1658108323.779965,4826,9,1
1,NewOrder,1658108323.780226,6260,1,1
1,NewOrder,1658108323.780492,5402,4,1
1,NewOrder,1658108323.780748,4941,7,1
1,NewOrder,1658108323.782356,6126,8,1
1,NewOrder,1658108323.782387,5531,3,1
1,NewOrder,1658108323.784535,5300,6,1
1,NewOrder,1658108323.784814,5518,9,1
1,NewOrder,1658108323.784817,6139,0,1
1,NewOrder,1658108323.785704,5098,7,1
1,NewOrder,1658108323.785923,4733,4,1
1,NewOrder,1658108323.785939,5741,2,1
1,NewOrder,1658108323.786499,5154,1,1
1,NewOrder,1658108323.787937,5998,3,1
1,NewOrder,1658108323.788499,5729,8,1
1,NewOrder,1658108323.789855,4599,6,1
1,NewOrder,1658108323.790349,4704,9,1
1,NewOrder,1658108323.790699,4818,4,1
1,NewOrder,1658108323.790843,4474,7,1
1,NewOrder,1658108323.790971,5324,0,1
1,NewOrder,1658108323.791676,5469,1,1
1,NewOrder,1658108323.791714,5831,2,1
1,NewOrder,1658108323.793987,7823,3,1
1,NewOrder,1658108323.794267,5937,8,1
1,NewOrder,1658108323.794472,4716,6,1
1,NewOrder,1658108323.795068,5268,9,1
1,NewOrder,1658108323.795332,5780,7,1
1,NewOrder,1658108323.795564,6211,4,1
1,NewOrder,1658108323.796316,5970,0,1
1,NewOrder,1658108323.797178,6832,1,1
1,NewOrder,1658108323.797578,5356,2,1
1,NewOrder,1658108323.799209,4514,6,1
1,NewOrder,1658108323.800223,7971,8,1
1,NewOrder,1658108323.800350,4508,9,1
1,NewOrder,1658108323.801156,4490,7,1
1,NewOrder,1658108323.801802,5400,4,1
1,NewOrder,1658108323.801829,6994,3,1
1,NewOrder,1658108323.802311,8667,0,1
1,NewOrder,1658108323.802971,6341,2,1
1,NewOrder,1658108323.803770,4778,6,1
1,NewOrder,1658108323.804038,6466,1,1
1,NewOrder,1658108323.804875,5732,9,1
1,NewOrder,1658108323.805664,4673,7,1
1,NewOrder,1658108323.807231,4954,4,1
1,NewOrder,1658108323.808243,13291,8,1
1,NewOrder,1658108323.808566,4653,6,1
1,NewOrder,1658108323.808847,12262,3,1
1,NewOrder,1658108323.809350,12788,2,1
1,NewOrder,1658108323.810357,14683,7,1
1,NewOrder,1658108323.810531,13328,1,1
1,NewOrder,1658108323.810624,15002,9,1
1,NewOrder,1658108323.810995,13282,0,1
1,NewOrder,1658108323.811699,48102,5,1
1,NewOrder,1658108323.812210,12985,4,1
1,NewOrder,1658108323.813243,12573,6,1
1,NewOrder,1658108323.821138,5095,3,1
1,NewOrder,1658108323.821548,5255,8,1
1,NewOrder,1658108323.822176,7148,2,1
1,NewOrder,1658108323.823904,5325,1,1
1,NewOrder,1658108323.824301,5270,0,1
1,NewOrder,1658108323.825060,5616,7,1
1,NewOrder,1658108323.825216,5260,4,1
1,NewOrder,1658108323.825647,4712,9,1
1,NewOrder,1658108323.825835,6919,6,1
1,NewOrder,1658108323.826250,6573,3,1
1,NewOrder,1658108323.826825,6107,8,1
1,NewOrder,1658108323.829254,4438,1,1
1,NewOrder,1658108323.829354,6700,2,1
1,NewOrder,1658108323.829598,5926,0,1
1,NewOrder,1658108323.830375,5276,9,1
1,NewOrder,1658108323.830486,5476,4,1
1,NewOrder,1658108323.830693,4991,7,1
1,NewOrder,1658108323.832779,4832,6,1
