time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,321,321.000,321.000,182409,182409,321,0
1,489,489.000,489.000,130942,130942,489,0
2,465,465.000,465.000,115192,115192,464,1
3,622,622.000,622.000,149864,149864,621,1
4,539,539.000,539.000,99055,99055,539,0
5,572,572.000,572.000,137612,137612,571,1
6,745,745.000,745.000,137515,137515,744,1
7,585,585.000,585.000,89433,89433,584,1
8,579,579.000,579.000,135479,135479,578,1
9,570,570.000,570.000,95863,95863,570,0
10,595,595.000,595.000,99480,99480,594,1
11,485,485.000,485.000,227225,227225,485,0
12,536,536.000,536.000,110947,110947,536,0
13,584,584.000,584.000,86889,86889,583,1
14,481,481.000,481.000,131091,131091,480,1
15,644,644.000,644.000,131637,131637,643,1
16,585,585.000,585.000,118893,118893,584,1
17,581,581.000,581.000,132928,132928,581,0
18,309,309.000,309.000,127943,127943,308,1
19,578,578.000,578.000,98631,98631,578,0
20,578,578.000,578.000,106260,106260,577,1
21,603,603.000,603.000,99015,99015,602,1
22,613,613.000,613.000,85017,85017,612,1
23,578,578.000,578.000,223820,223820,577,1
24,516,516.000,516.000,98481,98481,515,1
25,688,688.000,688.000,82881,82881,687,1
26,662,662.000,662.000,99188,99188,661,1
27,609,609.000,609.000,103962,103962,609,0
28,576,576.000,576.000,112327,112327,576,0
29,557,557.000,557.000,110255,110255,557,0
30,642,642.000,642.000,113177,113177,642,0
31,779,779.000,779.000,85992,85992,778,1
32,665,665.000,665.000,87088,87088,664,1
33,504,504.000,504.000,134452,134452,504,0
34,550,550.000,550.000,115067,115067,549,1
35,638,638.000,638.000,87692,87692,638,0
36,497,497.000,497.000,148010,148010,496,1
37,291,291.000,291.000,1048247,1048247,290,1
38,249,249.000,249.000,179559,179559,248,1
39,665,665.000,665.000,105318,105318,665,0
40,728,728.000,728.000,89437,89437,728,0
41,622,622.000,622.000,112946,112946,621,1
42,551,551.000,551.000,109660,109660,550,1
43,589,589.000,589.000,125916,125916,588,1
44,641,641.000,641.000,139155,139155,640,1
45,621,621.000,621.000,88037,88037,621,0
46,690,690.000,690.000,93873,93873,690,0
47,678,678.000,678.000,89236,89236,677,1
48,528,528.000,528.000,136852,136852,527,1
49,803,803.000,803.000,83314,83314,802,1
50,603,603.000,603.000,78569,78569,602,1
51,530,530.000,530.000,205846,205846,530,0
52,449,449.000,449.000,84671,84671,448,1
53,721,721.000,721.000,88353,88353,721,0
54,598,598.000,598.000,114941,114941,597,1
55,669,669.000,669.000,99582,99582,668,1
56,599,599.000,599.000,130022,130022,599,0
57,709,709.000,709.000,89709,89709,708,1
58,610,610.000,610.000,90525,90525,609,1
59,666,666.000,666.000,100160,100160,665,1
60,599,599.000,599.000,111265,111265,598,1
61,52,52.000,52.000,1049605,1049605,51,1
62,708,708.000,708.000,73369,73369,707,1
63,510,510.000,510.000,126012,126012,510,0
64,619,619.000,619.000,115852,115852,618,1
65,551,551.000,551.000,102773,102773,551,0
66,566,566.000,566.000,194827,194827,566,0
67,568,568.000,568.000,123993,123993,567,1
68,667,667.000,667.000,94743,94743,666,1
69,465,465.000,465.000,130311,130311,464,1
70,565,565.000,565.000,122835,122835,564,1
71,526,526.000,526.000,106719,106719,526,0
72,749,749.000,749.000,85591,85591,748,1
73,678,678.000,678.000,97316,97316,677,1
74,592,592.000,592.000,97544,97544,591,1
75,578,578.000,578.000,116708,116708,577,1
76,723,723.000,723.000,78688,78688,722,1
77,526,526.000,526.000,104874,104874,525,1
78,560,560.000,560.000,153523,153523,560,0
79,392,392.000,392.000,233050,233050,392,0
80,693,693.000,693.000,88030,88030,692,1
81,626,626.000,626.000,108136,108136,625,1
82,518,518.000,518.000,122936,122936,517,1
83,815,815.000,815.000,69518,69518,815,0
84,564,564.000,564.000,123705,123705,563,1
85,740,740.000,740.000,69536,69536,739,1
86,504,504.000,504.000,118852,118852,504,0
87,481,481.000,481.000,116350,116350,480,1
88,672,672.000,672.000,114829,114829,671,1
89,697,697.000,697.000,89939,89939,696,1
90,711,711.000,711.000,90262,90262,710,1
91,684,684.000,684.000,89551,89551,683,1
92,623,623.000,623.000,166363,166363,622,1
93,641,641.000,641.000,89968,89968,640,1
94,669,669.000,669.000,102033,102033,668,1
95,736,736.000,736.000,82813,82813,735,1
96,738,738.000,738.000,90127,90127,737,1
97,698,698.000,698.000,86059,86059,697,1
98,504,504.000,504.000,125720,125720,503,1
99,630,630.000,630.000,80829,80829,629,1
100,683,683.000,683.000,105997,105997,683,0
101,716,716.000,716.000,97375,97375,715,1
102,646,646.000,646.000,124052,124052,645,1
103,493,493.000,493.000,116752,116752,492,1
104,673,673.000,673.000,152667,152667,672,1
105,392,392.000,392.000,376702,376702,391,1
106,439,439.000,439.000,182450,182450,438,1
107,594,594.000,594.000,98033,98033,593,1
108,632,632.000,632.000,103538,103538,631,1
109,506,506.000,506.000,190953,190953,505,1
110,562,562.000,562.000,129073,129073,561,1
111,686,686.000,686.000,86023,86023,685,1
112,732,732.000,732.000,91857,91857,732,0
113,426,426.000,426.000,167588,167588,425,1
114,651,651.000,651.000,99501,99501,651,0
115,602,602.000,602.000,97007,97007,602,0
116,695,695.000,695.000,90457,90457,694,1
117,597,597.000,597.000,77656,77656,596,1
118,733,733.000,733.000,73666,73666,732,1
119,701,701.000,701.000,82809,82809,701,0
