Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658108449.886776,131619,2,1
1,NewOrder,1658108449.891092,10888,7,1
1,NewOrder,1658108449.895959,149420,6,1
1,NewOrder,1658108449.900647,5138,9,1
1,NewOrder,1658108449.902007,143548,7,1
1,NewOrder,1658108449.902463,21978,0,1
1,NewOrder,1658108449.902564,13257,8,1
1,NewOrder,1658108449.904014,8327,3,1
1,NewOrder,1658108449.904022,141484,5,1
1,NewOrder,1658108449.905810,11875,9,1
1,NewOrder,1658108449.912369,12138,3,1
1,NewOrder,1658108449.915847,13681,8,1
1,NewOrder,1658108449.917713,8888,9,1
1,NewOrder,1658108449.924468,123493,0,1
1,NewOrder,1658108449.924534,15382,3,1
1,NewOrder,1658108449.926623,8590,9,1
1,NewOrder,1658108449.929553,128993,8,1
1,NewOrder,1658108449.935237,135501,9,1
1,NewOrder,1658108449.939941,958499,3,1
1,NewOrder,1658108450.018321,47192,4,1
1,NewOrder,1658108450.018412,52018,2,1
1,NewOrder,1658108450.018456,52282,1,1
1,NewOrder,1658108450.045395,852373,6,1
1,NewOrder,1658108450.045522,38080,5,1
1,NewOrder,1658108450.045570,28439,7,1
1,NewOrder,1658108450.047981,33560,0,1
1,NewOrder,1658108450.058572,6435,8,1
1,NewOrder,1658108450.065032,26777,8,1
1,NewOrder,1658108450.065539,3750,4,1
1,NewOrder,1658108450.069355,18014,4,1
1,NewOrder,1658108450.070453,827436,2,1
1,NewOrder,1658108450.070760,828719,9,1
1,NewOrder,1658108450.070766,831180,1,1
1,NewOrder,1658108450.074054,827984,7,1
1,NewOrder,1658108450.081622,817855,0,1
1,NewOrder,1658108450.083633,820201,5,1
1,NewOrder,1658108450.087394,10362,4,1
1,NewOrder,1658108450.091834,8843,8,1
1,NewOrder,1658108450.097783,10556,4,1
1,NewOrder,1658108450.100698,7755,8,1
1,NewOrder,1658108450.108362,832200,4,1
1,NewOrder,1658108450.108472,9219,8,1
1,NewOrder,1658108450.117710,894251,8,1
1,NewOrder,1658108450.897798,113097,6,1
1,NewOrder,1658108450.897912,113018,2,1
1,NewOrder,1658108450.898457,265141,3,1
1,NewOrder,1658108450.899516,26542,9,1
1,NewOrder,1658108450.899518,30960,0,1
1,NewOrder,1658108450.901971,109953,1,1
1,NewOrder,1658108450.902058,44867,7,1
1,NewOrder,1658108450.903862,213761,5,1
1,NewOrder,1658108450.926092,13364,9,1
1,NewOrder,1658108450.930510,13352,0,1
1,NewOrder,1658108450.939488,16703,9,1
1,NewOrder,1658108450.940580,174684,4,1
1,NewOrder,1658108450.943886,173688,0,1
1,NewOrder,1658108450.946948,215306,7,1
1,NewOrder,1658108450.956222,201019,9,1
1,NewOrder,1658108451.010915,183687,6,1
1,NewOrder,1658108451.010960,127183,2,1
1,NewOrder,1658108451.011945,124705,1,1
1,NewOrder,1658108451.011981,132735,8,1
1,NewOrder,1658108451.115324,29778,4,1
1,NewOrder,1658108451.117595,76978,0,1
1,NewOrder,1658108451.117649,39159,5,1
1,NewOrder,1658108451.136684,26279,1,1
1,NewOrder,1658108451.138170,46676,2,1
1,NewOrder,1658108451.144738,15964,8,1
1,NewOrder,1658108451.145128,19630,4,1
1,NewOrder,1658108451.156833,63767,5,1
1,NewOrder,1658108451.157268,18181,9,1
1,NewOrder,1658108451.160722,4470,8,1
1,NewOrder,1658108451.162273,49814,7,1
1,NewOrder,1658108451.162978,20196,1,1
1,NewOrder,1658108451.163613,19373,3,1
1,NewOrder,1658108451.164774,22574,4,1
1,NewOrder,1658108451.165207,16684,8,1
1,NewOrder,1658108451.175480,45192,9,1
1,NewOrder,1658108451.181919,31816,8,1
1,NewOrder,1658108451.183002,45244,3,1
1,NewOrder,1658108451.183199,51878,1,1
1,NewOrder,1658108451.184862,56468,2,1
1,NewOrder,1658108451.187369,59574,4,1
1,NewOrder,1658108451.194595,41025,0,1
1,NewOrder,1658108451.194611,38020,6,1
1,NewOrder,1658108451.212105,31793,7,1
1,NewOrder,1658108451.213756,38531,8,1
1,NewOrder,1658108451.220623,73359,5,1
1,NewOrder,1658108451.220699,31522,9,1
1,NewOrder,1658108451.228271,66003,3,1
1,NewOrder,1658108451.232658,14313,6,1
1,NewOrder,1658108451.235098,18974,1,1
1,NewOrder,1658108451.235636,60362,0,1
1,NewOrder,1658108451.241356,54103,2,1
1,NewOrder,1658108451.243923,51526,7,1
1,NewOrder,1658108451.246961,63041,4,1
1,NewOrder,1658108451.246987,63222,6,1
1,NewOrder,1658108451.252254,16403,9,1
1,NewOrder,1658108451.252302,12541,8,1
1,NewOrder,1658108451.254091,56013,1,1
1,NewOrder,1658108451.264863,31171,8,1
1,NewOrder,1658108451.268686,11145,9,1
1,NewOrder,1658108451.279853,6406,9,1
1,NewOrder,1658108451.286278,3960,9,1
1,NewOrder,1658108451.290253,7808,9,1
1,NewOrder,1658108451.294001,18133,5,1
1,NewOrder,1658108451.294291,21891,3,1
1,NewOrder,1658108451.295471,400362,7,1
1,NewOrder,1658108451.295477,473748,2,1
1,NewOrder,1658108451.296014,22328,0,1
1,NewOrder,1658108451.296048,23209,8,1
1,NewOrder,1658108451.298090,471055,9,1
1,NewOrder,1658108451.310028,461146,4,1
1,NewOrder,1658108451.310116,459150,1,1
1,NewOrder,1658108451.310224,458921,6,1
1,NewOrder,1658108451.312164,30291,5,1
1,NewOrder,1658108451.316204,458069,3,1
1,NewOrder,1658108451.318363,15456,0,1
1,NewOrder,1658108451.319275,449941,8,1
1,NewOrder,1658108451.333849,435285,0,1
1,NewOrder,1658108451.342480,485144,5,1
1,NewOrder,1658108451.695858,98596,7,1
1,NewOrder,1658108451.769158,22075,0,1
1,NewOrder,1658108451.769164,35470,6,1
1,NewOrder,1658108451.769165,32401,9,1
1,NewOrder,1658108451.769242,18708,2,1
1,NewOrder,1658108451.769242,73019,8,1
1,NewOrder,1658108451.769284,25054,1,1
1,NewOrder,1658108451.771194,56169,4,1
1,NewOrder,1658108451.774290,34054,3,1
1,NewOrder,1658108451.787977,15575,2,1
1,NewOrder,1658108451.791271,17057,0,1
1,NewOrder,1658108451.794364,47824,1,1
1,NewOrder,1658108451.794467,49875,7,1
1,NewOrder,1658108451.801600,44879,9,1
1,NewOrder,1658108451.803579,38309,2,1
1,NewOrder,1658108451.804656,37393,6,1
1,NewOrder,1658108451.808351,47091,0,1
1,NewOrder,1658108451.808367,12237,3,1
1,NewOrder,1658108451.820627,22897,3,1
1,NewOrder,1658108451.827381,141696,4,1
1,NewOrder,1658108451.827640,27798,5,1
1,NewOrder,1658108451.841922,173090,2,1
1,NewOrder,1658108451.842076,18633,6,1
1,NewOrder,1658108451.842209,14560,1,1
1,NewOrder,1658108451.842280,16877,8,1
1,NewOrder,1658108451.843541,13059,3,1
1,NewOrder,1658108451.844362,170540,7,1
1,NewOrder,1658108451.846499,17701,9,1
1,NewOrder,1658108451.855464,15230,5,1
1,NewOrder,1658108451.855472,159460,0,1
1,NewOrder,1658108451.856626,19217,3,1
1,NewOrder,1658108451.856787,21087,1,1
1,NewOrder,1658108451.859179,13079,8,1
1,NewOrder,1658108451.860734,19816,6,1
1,NewOrder,1658108451.864224,9114,9,1
1,NewOrder,1658108451.870725,99537,5,1
1,NewOrder,1658108451.872278,2073,8,1
1,NewOrder,1658108451.873366,9579,9,1
1,NewOrder,1658108451.874369,22008,8,1
1,NewOrder,1658108451.875860,20687,3,1
1,NewOrder,1658108451.877897,18487,1,1
1,NewOrder,1658108451.880579,161753,6,1
1,NewOrder,1658108451.882964,13419,9,1
1,NewOrder,1658108451.896654,10474,8,1
1,NewOrder,1658108451.896655,17773,1,1
1,NewOrder,1658108451.896655,1563,9,1
1,NewOrder,1658108451.896655,17817,3,1
1,NewOrder,1658108451.898228,118924,9,1
1,NewOrder,1658108451.907145,10070,8,1
1,NewOrder,1658108451.914442,11458,1,1
1,NewOrder,1658108451.914493,1879,3,1
1,NewOrder,1658108451.916387,121971,3,1
1,NewOrder,1658108451.917224,5449,8,1
1,NewOrder,1658108451.922683,92012,8,1
1,NewOrder,1658108451.925915,14058,1,1
1,NewOrder,1658108451.939997,16225,1,1
1,NewOrder,1658108451.956244,17524,1,1
1,NewOrder,1658108451.969122,67683,4,1
1,NewOrder,1658108451.970312,24511,5,1
1,NewOrder,1658108451.973789,15101,1,1
1,NewOrder,1658108451.988916,106574,1,1
1,NewOrder,1658108451.994841,65149,5,1
1,NewOrder,1658108452.014704,41423,8,1
1,NewOrder,1658108452.014958,51804,7,1
1,NewOrder,1658108452.014990,35365,0,1
1,NewOrder,1658108452.015032,49793,2,1
1,NewOrder,1658108452.017172,40676,9,1
1,NewOrder,1658108452.036928,444321,4,1
1,NewOrder,1658108452.038378,36505,3,1
1,NewOrder,1658108452.042520,29079,6,1
1,NewOrder,1658108452.050409,46079,0,1
1,NewOrder,1658108452.056154,14349,8,1
1,NewOrder,1658108452.057872,26461,9,1
1,NewOrder,1658108452.060014,27201,5,1
1,NewOrder,1658108452.064848,416562,2,1
1,NewOrder,1658108452.066790,414444,7,1
1,NewOrder,1658108452.070525,10466,8,1
1,NewOrder,1658108452.071623,409663,6,1
1,NewOrder,1658108452.074903,406533,3,1
1,NewOrder,1658108452.081014,9570,8,1
1,NewOrder,1658108452.084359,14174,9,1
1,NewOrder,1658108452.087239,17732,5,1
1,NewOrder,1658108452.090604,432945,8,1
1,NewOrder,1658108452.095515,12359,1,1
1,NewOrder,1658108452.096510,15860,0,1
1,NewOrder,1658108452.098570,14200,9,1
1,NewOrder,1658108452.104994,16101,5,1
1,NewOrder,1658108452.107899,13372,1,1
1,NewOrder,1658108452.112394,411128,0,1
1,NewOrder,1658108452.112786,410735,9,1
1,NewOrder,1658108452.121115,419372,5,1
1,NewOrder,1658108452.121295,7209,1,1
1,NewOrder,1658108452.128523,395020,1,1
1,NewOrder,1658108452.481257,46381,7,1
1,NewOrder,1658108452.481270,45880,4,1
1,NewOrder,1658108452.481293,66895,6,1
1,NewOrder,1658108452.481430,64516,2,1
1,NewOrder,1658108452.481453,61406,3,1
1,NewOrder,1658108452.523538,78427,9,1
1,NewOrder,1658108452.523543,78828,0,1
1,NewOrder,1658108452.523553,14540,1,1
1,NewOrder,1658108452.523566,47588,8,1
1,NewOrder,1658108452.527172,74591,4,1
1,NewOrder,1658108452.527653,74319,7,1
1,NewOrder,1658108452.538115,9573,1,1
1,NewOrder,1658108452.540509,61706,5,1
1,NewOrder,1658108452.542876,27456,3,1
1,NewOrder,1658108452.545984,21434,2,1
1,NewOrder,1658108452.547720,8050,1,1
1,NewOrder,1658108452.548201,53660,6,1
1,NewOrder,1658108452.555790,47385,1,1
1,NewOrder,1658108452.567448,45077,2,1
1,NewOrder,1658108452.570351,21931,3,1
1,NewOrder,1658108452.571167,42681,8,1
1,NewOrder,1658108452.592308,12085,3,1
1,NewOrder,1658108452.601782,37128,4,1
1,NewOrder,1658108452.601878,16450,6,1
1,NewOrder,1658108452.601977,89728,9,1
1,NewOrder,1658108452.601984,26331,7,1
1,NewOrder,1658108452.602239,33053,5,1
1,NewOrder,1658108452.602383,89290,0,1
1,NewOrder,1658108452.603190,88272,1,1
1,NewOrder,1658108452.604410,88942,3,1
1,NewOrder,1658108452.612543,79113,2,1
1,NewOrder,1658108452.613863,77794,8,1
1,NewOrder,1658108452.618354,17470,6,1
1,NewOrder,1658108452.628340,63714,7,1
1,NewOrder,1658108452.635312,183889,5,1
1,NewOrder,1658108452.635849,55589,6,1
1,NewOrder,1658108452.638926,55699,4,1
1,NewOrder,1658108452.691456,164144,6,1
1,NewOrder,1658108452.691476,164103,1,1
1,NewOrder,1658108452.691678,163783,8,1
1,NewOrder,1658108452.691679,163781,2,1
1,NewOrder,1658108452.691691,163892,0,1
1,NewOrder,1658108452.691720,19933,9,1
1,NewOrder,1658108452.692069,164398,7,1
1,NewOrder,1658108452.693371,22323,3,1
1,NewOrder,1658108452.694645,125784,4,1
1,NewOrder,1658108452.711695,145253,9,1
1,NewOrder,1658108452.715720,141672,3,1
1,NewOrder,1658108452.819221,21772,5,1
1,NewOrder,1658108452.820459,45388,4,1
1,NewOrder,1658108452.841014,21656,5,1
1,NewOrder,1658108452.855498,23673,2,1
1,NewOrder,1658108452.855498,27173,8,1
1,NewOrder,1658108452.855602,52052,1,1
1,NewOrder,1658108452.855608,52038,0,1
1,NewOrder,1658108452.855609,53124,6,1
1,NewOrder,1658108452.856481,26938,7,1
1,NewOrder,1658108452.856963,50691,9,1
1,NewOrder,1658108452.857413,21891,3,1
1,NewOrder,1658108452.862693,23989,5,1
1,NewOrder,1658108452.865872,44054,4,1
1,NewOrder,1658108452.879194,15990,2,1
1,NewOrder,1658108452.879321,3068,3,1
1,NewOrder,1658108452.882410,2581,3,1
1,NewOrder,1658108452.882690,13220,8,1
1,NewOrder,1658108452.883451,26480,7,1
1,NewOrder,1658108452.885009,23848,3,1
1,NewOrder,1658108452.886701,20619,5,1
1,NewOrder,1658108452.895208,13566,2,1
1,NewOrder,1658108452.895927,193427,8,1
1,NewOrder,1658108452.907347,182165,5,1
1,NewOrder,1658108452.907666,25532,0,1
1,NewOrder,1658108452.907676,19457,9,1
1,NewOrder,1658108452.907676,562100,1,1
1,NewOrder,1658108452.908752,561087,6,1
1,NewOrder,1658108452.908798,560928,2,1
1,NewOrder,1658108452.908875,180636,3,1
1,NewOrder,1658108452.909945,179435,4,1
1,NewOrder,1658108452.909950,559837,7,1
1,NewOrder,1658108452.927162,542604,9,1
1,NewOrder,1658108452.933227,539948,0,1
1,NewOrder,1658108453.089380,20125,8,1
1,NewOrder,1658108453.089405,24014,4,1
1,NewOrder,1658108453.089537,411342,3,1
1,NewOrder,1658108453.089537,381573,5,1
1,NewOrder,1658108453.109533,19396,8,1
1,NewOrder,1658108453.113441,387423,4,1
1,NewOrder,1658108453.128953,371796,8,1
1,NewOrder,1658108453.469743,19530,2,1
1,NewOrder,1658108453.469794,53582,9,1
1,NewOrder,1658108453.469807,32464,7,1
1,NewOrder,1658108453.469846,131368,1,1
1,NewOrder,1658108453.469851,17826,6,1
1,NewOrder,1658108453.471132,31150,5,1
1,NewOrder,1658108453.473195,49952,0,1
1,NewOrder,1658108453.487700,19998,6,1
1,NewOrder,1658108453.489293,35328,2,1
1,NewOrder,1658108453.500770,34260,8,1
1,NewOrder,1658108453.500902,18325,3,1
1,NewOrder,1658108453.500919,24492,4,1
1,NewOrder,1658108453.502291,98870,7,1
