time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,230,230.000,230.000,220887,220887,229,1
1,351,351.000,351.000,143743,143743,350,1
2,476,476.000,476.000,130965,130965,475,1
3,429,429.000,429.000,85932,85932,428,1
4,322,322.000,322.000,99206,99206,322,0
5,342,342.000,342.000,113246,113246,341,1
6,374,374.000,374.000,124148,124148,373,1
7,443,443.000,443.000,170967,170967,443,0
8,393,393.000,393.000,101688,101688,392,1
9,492,492.000,492.000,109820,109820,492,0
10,487,487.000,487.000,107408,107408,486,1
11,501,501.000,501.000,92244,92244,500,1
12,605,605.000,605.000,77636,77636,604,1
13,633,633.000,633.000,94484,94484,632,1
14,488,488.000,488.000,88803,88803,487,1
15,453,453.000,453.000,166430,166430,452,1
16,408,408.000,408.000,193307,193307,407,1
17,424,424.000,424.000,85140,85140,423,1
18,492,492.000,492.000,81011,81011,491,1
19,568,568.000,568.000,93274,93274,567,1
20,711,711.000,711.000,86394,86394,710,1
21,606,606.000,606.000,81910,81910,605,1
22,407,407.000,407.000,105007,105007,406,1
23,359,359.000,359.000,357779,357779,359,0
24,686,686.000,686.000,90410,90410,685,1
25,287,287.000,287.000,117253,117253,286,1
26,606,606.000,606.000,74629,74629,605,1
27,321,321.000,321.000,92724,92724,320,1
28,492,492.000,492.000,84415,84415,491,1
29,525,525.000,525.000,107147,107147,524,1
30,349,349.000,349.000,162367,162367,348,1
31,439,439.000,439.000,172529,172529,438,1
32,325,325.000,325.000,101360,101360,325,0
33,529,529.000,529.000,92096,92096,528,1
34,463,463.000,463.000,175476,175476,462,1
35,507,507.000,507.000,73526,73526,506,1
36,626,626.000,626.000,90393,90393,625,1
37,350,350.000,350.000,118004,118004,349,1
38,778,778.000,778.000,68580,68580,777,1
39,382,382.000,382.000,174093,174093,382,0
40,667,667.000,667.000,129268,129268,666,1
41,761,761.000,761.000,73604,73604,760,1
42,633,633.000,633.000,100182,100182,633,0
43,460,460.000,460.000,107364,107364,459,1
44,732,732.000,732.000,91514,91514,731,1
45,564,564.000,564.000,99002,99002,564,0
46,316,316.000,316.000,104430,104430,316,0
47,708,708.000,708.000,186314,186314,707,1
48,337,337.000,337.000,102902,102902,336,1
49,277,277.000,277.000,158641,158641,276,1
50,531,531.000,531.000,110412,110412,530,1
51,609,609.000,609.000,80878,80878,608,1
52,824,824.000,824.000,86153,86153,823,1
53,416,416.000,416.000,124575,124575,415,1
54,587,587.000,587.000,86697,86697,586,1
55,460,460.000,460.000,101023,101023,460,0
56,451,451.000,451.000,171974,171974,450,1
57,391,391.000,391.000,196240,196240,390,1
58,309,309.000,309.000,91040,91040,308,1
59,504,504.000,504.000,85005,85005,504,0
60,616,616.000,616.000,85761,85761,615,1
61,589,589.000,589.000,101226,101226,588,1
62,499,499.000,499.000,109630,109630,498,1
63,517,517.000,517.000,92487,92487,516,1
64,512,512.000,512.000,992686,992686,511,1
65,38,38.000,38.000,137590,137590,37,1
66,327,327.000,327.000,195611,195611,326,1
67,833,833.000,833.000,68924,68924,833,0
68,658,658.000,658.000,83123,83123,657,1
69,434,434.000,434.000,116325,116325,433,1
70,558,558.000,558.000,79680,79680,557,1
71,594,594.000,594.000,105678,105678,593,1
72,492,492.000,492.000,93009,93009,491,1
73,636,636.000,636.000,93533,93533,635,1
74,731,731.000,731.000,164460,164460,730,1
75,326,326.000,326.000,110709,110709,325,1
76,491,491.000,491.000,84747,84747,491,0
77,724,724.000,724.000,84677,84677,723,1
78,258,258.000,258.000,103945,103945,257,1
79,435,435.000,435.000,93922,93922,434,1
80,534,534.000,534.000,93715,93715,533,1
81,597,597.000,597.000,97736,97736,597,0
82,240,240.000,240.000,255107,255107,240,0
83,294,294.000,294.000,123031,123031,293,1
84,627,627.000,627.000,99041,99041,626,1
85,506,506.000,506.000,108721,108721,506,0
86,425,425.000,425.000,98282,98282,424,1
87,456,456.000,456.000,83271,83271,456,0
88,458,458.000,458.000,86333,86333,457,1
89,431,431.000,431.000,96849,96849,430,1
90,678,678.000,678.000,93481,93481,677,1
91,260,260.000,260.000,221407,221407,259,1
92,551,551.000,551.000,85513,85513,550,1
93,385,385.000,385.000,83398,83398,384,1
94,470,470.000,470.000,86760,86760,470,0
95,734,734.000,734.000,89960,89960,733,1
96,676,676.000,676.000,96628,96628,675,1
97,377,377.000,377.000,100112,100112,376,1
98,731,731.000,731.000,84365,84365,731,0
99,145,145.000,145.000,1101418,1101418,144,1
100,172,172.000,172.000,105571,105571,171,1
101,606,606.000,606.000,107436,107436,605,1
102,341,341.000,341.000,100678,100678,340,1
103,301,301.000,301.000,211228,211228,300,1
104,540,540.000,540.000,107562,107562,540,0
105,901,901.000,901.000,90528,90528,901,0
106,476,476.000,476.000,93218,93218,475,1
107,427,427.000,427.000,79779,79779,426,1
108,391,391.000,391.000,215135,215135,390,1
109,261,261.000,261.000,110664,110664,261,0
110,486,486.000,486.000,101368,101368,485,1
111,426,426.000,426.000,124434,124434,425,1
112,560,560.000,560.000,97174,97174,559,1
113,288,288.000,288.000,118408,118408,287,1
114,370,370.000,370.000,100755,100755,369,1
115,470,470.000,470.000,93108,93108,469,1
116,423,423.000,423.000,107819,107819,423,0
117,292,292.000,292.000,208311,208311,291,1
118,331,331.000,331.000,179421,179421,330,1
119,469,469.000,469.000,81791,81791,468,1
