Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661805311.161110,104742,5,1,0,0,1,0,0
1,NewOrder,1661805311.161818,103814,4,1,0,0,1,0,0
1,NewOrder,1661805311.161886,103809,7,1,0,0,1,0,0
1,NewOrder,1661805311.162135,103685,9,1,0,0,1,0,0
1,NewOrder,1661805311.162179,103548,8,1,0,0,1,0,0
1,NewOrder,1661805311.162201,103431,3,1,0,0,1,0,0
1,NewOrder,1661805311.162232,103620,0,1,0,0,1,0,0
1,NewOrder,1661805311.162264,103554,6,1,0,0,1,0,0
1,NewOrder,1661805311.162279,103353,2,1,0,0,1,0,0
1,NewOrder,1661805311.265867,11413,2,1,0,0,0,1,762
1,NewOrder,1661805311.265868,10994,3,1,0,0,0,1,1001
1,NewOrder,1661805311.265879,15680,1,1,0,0,0,1,1879
1,NewOrder,1661805311.265884,14622,9,1,0,0,0,1,990
1,NewOrder,1661805311.265911,13475,7,1,0,0,0,1,1053
1,NewOrder,1661805311.265933,20389,0,1,0,0,0,1,771
1,NewOrder,1661805311.265935,15614,6,1,0,0,0,1,1686
1,NewOrder,1661805311.265946,19015,8,1,0,0,0,1,1714
1,NewOrder,1661805311.267487,19472,4,1,0,0,0,1,765
1,NewOrder,1661805311.267502,15420,5,1,0,0,0,1,806
1,NewOrder,1661805311.276908,26848,3,1,0,0,1,0,0
1,NewOrder,1661805311.277309,12010,2,1,0,0,1,0,0
1,NewOrder,1661805311.279461,17693,7,1,0,0,1,0,0
1,NewOrder,1661805311.280579,17475,9,1,0,0,1,0,0
1,NewOrder,1661805311.281587,21962,6,1,0,0,1,0,0
1,NewOrder,1661805311.281616,13712,1,1,0,0,1,0,0
1,NewOrder,1661805311.282958,16609,5,1,0,0,1,0,0
1,NewOrder,1661805311.284991,13792,8,1,0,0,1,0,0
1,NewOrder,1661805311.286356,13055,0,1,0,0,1,0,0
1,NewOrder,1661805311.286992,14269,4,1,0,0,1,0,0
1,NewOrder,1661805311.289351,9144,2,1,0,0,0,1,673
1,NewOrder,1661805311.295359,5050,1,1,0,0,0,1,1116
1,NewOrder,1661805311.297186,4262,7,1,0,0,0,1,595
1,NewOrder,1661805311.298112,9011,9,1,0,0,0,1,750
1,NewOrder,1661805311.298521,21709,2,1,0,0,1,0,0
1,NewOrder,1661805311.298814,11014,8,1,0,0,0,1,759
1,NewOrder,1661805311.299455,15164,0,1,0,0,0,1,832
1,NewOrder,1661805311.299594,16550,5,1,0,0,0,1,1030
1,NewOrder,1661805311.300459,18634,1,1,0,0,1,0,0
1,NewOrder,1661805311.301292,15168,4,1,0,0,0,1,756
1,NewOrder,1661805311.301474,20675,7,1,0,0,1,0,0
1,NewOrder,1661805311.303610,20706,6,1,0,0,0,1,1620
1,NewOrder,1661805311.303781,13297,3,1,0,0,0,1,667
1,NewOrder,1661805311.307172,18961,9,1,0,0,1,0,0
1,NewOrder,1661805311.309875,13183,8,1,0,0,1,0,0
1,NewOrder,1661805311.314667,18628,0,1,0,0,1,0,0
1,NewOrder,1661805311.316172,19393,5,1,0,0,1,0,0
1,NewOrder,1661805311.316482,16578,4,1,0,0,1,0,0
1,NewOrder,1661805311.317101,19966,3,1,0,0,1,0,0
1,NewOrder,1661805311.319135,8665,1,1,0,0,0,1,829
1,NewOrder,1661805311.320285,13759,2,1,0,0,0,1,769
1,NewOrder,1661805311.322196,8949,7,1,0,0,0,1,887
1,NewOrder,1661805311.323098,12678,8,1,0,0,0,1,735
1,NewOrder,1661805311.324372,24704,6,1,0,0,1,0,0
1,NewOrder,1661805311.326186,10416,9,1,0,0,0,1,1310
1,NewOrder,1661805311.327837,14435,1,1,0,0,1,0,0
1,NewOrder,1661805311.331191,17596,7,1,0,0,1,0,0
1,NewOrder,1661805311.333089,16106,4,1,0,0,0,1,765
1,NewOrder,1661805311.333346,13064,0,1,0,0,0,1,1073
1,NewOrder,1661805311.334078,16399,2,1,0,0,1,0,0
1,NewOrder,1661805311.335609,11209,5,1,0,0,0,1,689
1,NewOrder,1661805311.335826,13335,8,1,0,0,1,0,0
1,NewOrder,1661805311.336635,17554,9,1,0,0,1,0,0
1,NewOrder,1661805311.337095,14054,3,1,0,0,0,1,579
1,NewOrder,1661805311.342329,10218,1,1,0,0,0,1,797
1,NewOrder,1661805311.346455,25239,0,1,0,0,1,0,0
1,NewOrder,1661805311.346856,21049,5,1,0,0,1,0,0
1,NewOrder,1661805311.348817,21944,7,1,0,0,0,1,583
1,NewOrder,1661805311.349152,9347,6,1,0,0,0,1,903
1,NewOrder,1661805311.349204,19404,8,1,0,0,0,1,1109
1,NewOrder,1661805311.349218,17528,4,1,0,0,1,0,0
1,NewOrder,1661805311.350503,20618,2,1,0,0,0,1,604
1,NewOrder,1661805311.351174,22312,3,1,0,0,1,0,0
1,NewOrder,1661805311.352577,19658,1,1,0,0,1,0,0
1,NewOrder,1661805311.354228,15024,9,1,0,0,0,1,799
1,NewOrder,1661805311.358546,16382,6,1,0,0,1,0,0
1,NewOrder,1661805311.366776,8725,4,1,0,0,0,1,640
1,NewOrder,1661805311.367954,6246,5,1,0,0,0,1,687
1,NewOrder,1661805311.368636,18277,8,1,0,0,1,0,0
1,NewOrder,1661805311.369277,15027,9,1,0,0,1,0,0
1,NewOrder,1661805311.370786,15035,7,1,0,0,1,0,0
1,NewOrder,1661805311.371141,20493,2,1,0,0,1,0,0
1,NewOrder,1661805311.371745,19851,0,1,0,0,0,1,4135
1,NewOrder,1661805311.372288,12436,1,1,0,0,0,1,656
1,NewOrder,1661805311.373523,11207,3,1,0,0,0,1,607
1,NewOrder,1661805311.374243,12680,5,1,0,0,1,0,0
1,NewOrder,1661805311.374960,14836,6,1,0,0,0,1,612
1,NewOrder,1661805311.375526,24555,4,1,0,0,1,0,0
1,NewOrder,1661805311.384354,14344,9,1,0,0,0,1,698
1,NewOrder,1661805311.384758,16086,3,1,0,0,1,0,0
1,NewOrder,1661805311.384771,16512,1,1,0,0,1,0,0
1,NewOrder,1661805311.385850,13136,7,1,0,0,0,1,660
1,NewOrder,1661805311.386946,12230,8,1,0,0,0,1,751
1,NewOrder,1661805311.386953,11750,5,1,0,0,0,1,567
1,NewOrder,1661805311.389873,16269,6,1,0,0,1,0,0
1,NewOrder,1661805311.391631,12404,0,1,0,0,1,0,0
1,NewOrder,1661805311.391657,8706,2,1,0,0,0,1,511
1,NewOrder,1661805311.398728,7420,9,1,0,0,1,0,0
1,NewOrder,1661805311.398728,13445,5,1,0,0,1,0,0
1,NewOrder,1661805311.399068,10073,7,1,0,0,1,0,0
1,NewOrder,1661805311.399201,8253,8,1,0,0,1,0,0
1,NewOrder,1661805311.400104,7046,4,1,0,0,0,1,796
1,NewOrder,1661805311.400384,9901,2,1,0,0,1,0,0
1,NewOrder,1661805311.400862,5604,3,1,0,0,0,1,837
1,NewOrder,1661805311.401310,9882,1,1,0,0,0,1,797
1,NewOrder,1661805311.404060,11807,0,1,0,0,0,1,521
1,NewOrder,1661805311.406171,11967,6,1,0,0,0,1,511
1,NewOrder,1661805311.406174,12101,9,1,0,0,0,1,540
1,NewOrder,1661805311.406503,7998,3,1,0,0,1,0,0
1,NewOrder,1661805311.407172,13339,4,1,0,0,1,0,0
1,NewOrder,1661805311.407504,8472,8,1,0,0,0,1,992
1,NewOrder,1661805311.409164,11529,7,1,0,0,0,1,600
1,NewOrder,1661805311.410324,7531,2,1,0,0,0,1,543
1,NewOrder,1661805311.411215,8935,1,1,0,0,1,0,0
1,NewOrder,1661805311.412233,13897,5,1,0,0,0,1,1008
1,NewOrder,1661805311.414536,11780,3,1,0,0,0,1,798
1,NewOrder,1661805311.415891,9084,0,1,0,0,1,0,0
1,NewOrder,1661805311.416024,17874,8,1,0,0,1,0,0
1,NewOrder,1661805311.417880,17525,2,1,0,0,1,0,0
1,NewOrder,1661805311.418169,10505,6,1,0,0,1,0,0
1,NewOrder,1661805311.418296,18797,9,1,0,0,1,0,0
1,NewOrder,1661805311.420196,14004,1,1,0,0,0,1,664
1,NewOrder,1661805311.420540,8709,4,1,0,0,0,1,714
1,NewOrder,1661805311.420716,10702,7,1,0,0,1,0,0
1,NewOrder,1661805311.425010,8210,0,1,0,0,0,1,560
1,NewOrder,1661805311.426155,14608,5,1,0,0,1,0,0
1,NewOrder,1661805311.426337,12808,3,1,0,0,1,0,0
1,NewOrder,1661805311.428721,17774,6,1,0,0,0,1,584
1,NewOrder,1661805311.429288,15441,4,1,0,0,1,0,0
1,NewOrder,1661805311.431462,13696,7,1,0,0,0,1,589
1,NewOrder,1661805311.433237,17756,0,1,0,0,1,0,0
