Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
106,547,547.000,556,1636,15120,18589,31282,40741,50478,65492,118763,547,0,65492,15120,18589,31282,40741,50478
107,506,506.000,588,1479,17703,19651,34367,44714,53925,72434,100670,506,0,72434,17703,19651,34367,44714,53925
108,503,503.000,581,1710,16652,19830,34525,45298,52758,74156,130072,503,0,74156,16652,19830,34525,45298,52758
109,544,544.000,564,1719,15200,18588,32607,42915,47627,66563,88439,544,0,66563,15200,18588,32607,42915,47627
110,451,451.000,565,2445,20328,21824,34914,44775,53305,65098,98899,450,1,65098,20328,21824,34914,44775,53305
111,455,455.000,607,1539,22078,21888,34774,46413,60831,79045,88439,454,1,79045,22078,21888,34774,46413,60831
112,458,458.000,558,1645,18428,21884,35243,51496,60853,80310,94685,458,0,80310,18428,21884,35243,51496,60853
113,521,521.000,665,1772,16341,19120,33301,43869,52201,69707,79719,520,1,69707,16341,19120,33301,43869,52201
114,506,506.000,556,1749,17902,19793,33885,44586,52541,64009,93605,505,1,64009,17902,19793,33885,44586,52541
115,537,537.000,519,1658,14852,18408,32504,44833,52797,72196,80599,536,1,72196,14852,18408,32504,44833,52797
116,539,539.000,631,1615,14894,18638,32875,43113,52027,68171,77821,538,1,68171,14894,18638,32875,43113,52027
117,473,473.000,581,1686,20024,21294,33731,48939,58996,86597,96699,473,0,86597,20024,21294,33731,48939,58996
118,304,304.000,609,10130,33468,33198,50407,67021,75731,115967,118698,304,0,115967,33468,33198,50407,67021,75731
119,263,263.000,1117,25009,34672,35620,49725,58744,59561,68290,68771,263,0,68290,34672,35620,49725,58744,59561
