Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
35,199,199.000,806,7911,19530,49986,27990,37774,646516,661929,667197,198,1,661929,19530,49986,27990,37774,646516
36,545,545.000,806,4496,17609,18387,26394,35478,44986,63867,110190,545,0,63867,17609,18387,26394,35478,44986
37,600,600.000,776,4646,16788,16601,24445,31477,35668,56417,70177,599,1,56417,16788,16601,24445,31477,35668
38,570,570.000,801,5585,17709,17501,24839,32174,38655,62563,82714,569,1,62563,17709,17501,24839,32174,38655
39,636,636.000,784,2758,16292,15938,23502,30577,34394,56726,98926,636,0,56726,16292,15938,23502,30577,34394
40,484,484.000,829,5740,18423,20864,28409,48769,57956,72554,73765,483,1,72554,18423,20864,28409,48769,57956
41,256,256.000,773,19175,44208,37969,54219,58658,69617,84779,97062,255,1,84779,44208,37969,54219,58658,69617
42,380,380.000,809,6236,23499,26520,41291,50080,54745,111569,119631,380,0,111569,23499,26520,41291,50080,54745
43,482,482.000,809,3457,19489,20784,30778,43074,50035,73657,82010,482,0,73657,19489,20784,30778,43074,50035
44,504,504.000,728,4467,20165,19764,29224,37374,49824,57869,95967,504,0,57869,20165,19764,29224,37374,49824
45,545,545.000,797,3443,17966,18290,26840,37491,45502,60001,79933,544,1,60001,17966,18290,26840,37491,45502
46,514,514.000,809,5819,19482,19496,27895,38552,45509,59526,78340,514,0,59526,19482,19496,27895,38552,45509
47,541,541.000,739,4032,18568,18434,27497,36515,42187,62376,78308,541,0,62376,18568,18434,27497,36515,42187
48,550,550.000,799,6038,18129,18059,26091,33308,39939,54605,105463,550,0,54605,18129,18059,26091,33308,39939
49,605,605.000,719,3611,16716,16606,24450,31081,36114,57064,102615,604,1,57064,16716,16606,24450,31081,36114
50,581,581.000,795,3038,16684,17172,25416,33504,40108,59391,92325,581,0,59391,16684,17172,25416,33504,40108
51,605,605.000,608,3647,16073,16493,25004,32276,36345,53246,67224,605,0,53246,16073,16493,25004,32276,36345
52,346,346.000,749,7885,19341,35345,25990,33896,49283,623263,627621,346,0,623263,19341,35345,25990,33896,49283
53,434,434.000,784,5398,17768,17842,23907,34178,42656,67843,83905,434,0,67843,17768,17842,23907,34178,42656
54,596,596.000,733,5100,16141,16759,24435,33309,38575,56269,63299,595,1,56269,16141,16759,24435,33309,38575
55,492,492.000,730,5026,19281,20825,29667,49720,55213,61908,67400,491,1,61908,19281,20825,29667,49720,55213
56,200,200.000,958,6609,50098,50135,68565,117513,141654,151782,152030,200,0,151782,50098,50135,68565,117513,141654
57,333,333.000,866,6288,34263,30759,45033,54183,73533,88949,134098,332,1,88949,34263,30759,45033,54183,73533
58,424,424.000,787,5996,21876,22192,31663,46355,51367,65785,86883,424,0,65785,21876,22192,31663,46355,51367
59,514,514.000,759,5488,19957,19601,28475,39303,46488,60036,74554,514,0,60036,19957,19601,28475,39303,46488
60,511,511.000,785,3760,18645,19754,29199,35878,44817,62578,407242,511,0,62578,18645,19754,29199,35878,44817
61,526,526.000,766,4798,19211,19036,27012,37210,46185,62525,107312,526,0,62525,19211,19036,27012,37210,46185
62,572,572.000,757,3608,16625,17158,26101,35338,40582,49370,80057,572,0,49370,16625,17158,26101,35338,40582
63,545,545.000,758,4866,18039,18335,26662,36099,41657,56655,104298,544,1,56655,18039,18335,26662,36099,41657
64,592,592.000,736,4681,16536,16787,24075,30951,38650,65539,100777,592,0,65539,16536,16787,24075,30951,38650
65,577,577.000,805,2957,16926,18477,24950,32450,37875,60155,1034924,577,0,60155,16926,18477,24950,32450,37875
66,484,484.000,746,2755,19173,19397,27323,36900,55294,79745,128926,484,0,79745,19173,19397,27323,36900,55294
67,621,621.000,732,2627,16052,16085,24307,31333,37332,53388,81503,621,0,53388,16052,16085,24307,31333,37332
68,645,645.000,760,2348,15891,15454,23285,29722,35943,53577,64838,645,0,53577,15891,15454,23285,29722,35943
69,650,650.000,798,1783,15145,15321,23739,31566,37139,60599,93401,650,0,60599,15145,15321,23739,31566,37139
70,435,435.000,795,1444,15697,24483,31971,77320,94401,107991,135896,434,1,107991,15697,24483,31971,77320,94401
71,231,231.000,829,14087,45762,42663,56120,66993,77588,85880,820872,231,0,85880,45762,42663,56120,66993,77588
72,257,257.000,736,6758,39310,37001,51328,67176,78927,166884,167680,256,1,166884,39310,37001,51328,67176,78927
73,272,272.000,822,4782,41033,37316,61894,70271,78080,95047,149588,272,0,95047,41033,37316,61894,70271,78080
74,255,255.000,1005,10394,37953,40225,61273,79709,85185,120564,127759,255,0,120564,37953,40225,61273,79709,85185
75,156,156.000,967,31212,54554,62375,108641,125021,132895,134197,142256,156,0,134197,54554,62375,108641,125021,132895
76,322,322.000,859,5404,22729,30552,47576,66901,109687,114226,115715,321,1,114226,22729,30552,47576,66901,109687
77,480,480.000,732,5235,19861,20995,30628,45841,53310,64599,102413,480,0,64599,19861,20995,30628,45841,53310
78,614,614.000,696,2712,16483,16093,24283,31976,36634,51044,108003,614,0,51044,16483,16093,24283,31976,36634
79,604,604.000,760,3344,16860,16549,24436,32175,38565,58815,79913,603,1,58815,16860,16549,24436,32175,38565
80,558,558.000,826,6125,17779,17866,25781,32699,39589,61589,88588,558,0,61589,17779,17866,25781,32699,39589
81,517,517.000,806,5382,18841,19970,25949,32714,39990,58849,1025200,516,1,58849,18841,19970,25949,32714,39990
82,537,537.000,754,3137,18192,18144,26311,35058,43687,59682,97864,537,0,59682,18192,18144,26311,35058,43687
83,309,309.000,797,5362,43034,33364,53541,61378,63584,68960,103823,309,0,68960,43034,33364,53541,61378,63584
84,297,297.000,824,16877,37396,32147,46368,49789,54658,64066,91519,297,0,64066,37396,32147,46368,49789,54658
85,423,423.000,773,5210,23353,24291,35672,50007,56455,80761,100994,423,0,80761,23353,24291,35672,50007,56455
86,520,520.000,838,4906,18954,18772,28255,37774,44578,56143,82344,520,0,56143,18954,18772,28255,37774,44578
87,470,470.000,721,4805,20344,21410,30562,40204,51942,101645,108568,470,0,101645,20344,21410,30562,40204,51942
88,557,557.000,766,4946,17130,17830,25422,32486,44387,61267,112346,556,1,61267,17130,17830,25422,32486,44387
89,602,602.000,768,4839,16427,16589,24435,31798,37968,49955,99271,602,0,49955,16427,16589,24435,31798,37968
90,568,568.000,743,5316,17990,17380,25365,31732,37549,59686,78678,567,1,59686,17990,17380,25365,31732,37549
91,551,551.000,790,6486,19064,18300,27032,32352,39941,55054,65347,551,0,55054,19064,18300,27032,32352,39941
92,609,609.000,733,4473,16658,16430,24259,30636,35357,60939,95408,609,0,60939,16658,16430,24259,30636,35357
93,632,632.000,735,3964,15554,15745,23298,29787,33915,54157,84499,632,0,54157,15554,15745,23298,29787,33915
94,594,594.000,738,4346,16672,16847,24612,31562,37624,63782,88415,594,0,63782,16672,16847,24612,31562,37624
95,572,572.000,749,5280,17448,17653,25051,34023,42287,65857,93649,572,0,65857,17448,17653,25051,34023,42287
96,284,284.000,810,3407,43885,35252,56203,62957,67946,76580,94668,284,0,76580,43885,35252,56203,62957,67946
97,360,360.000,705,5655,27037,27543,42958,51503,70049,84247,124643,360,0,84247,27037,27543,42958,51503,70049
98,341,341.000,809,3073,23051,28901,42131,68193,103074,106921,143212,341,0,106921,23051,28901,42131,68193,103074
99,505,505.000,793,5399,19338,19928,28863,40619,50204,64322,81669,504,1,64322,19338,19928,28863,40619,50204
100,533,533.000,777,6749,18763,18875,26487,34344,40864,66244,88453,533,0,66244,18763,18875,26487,34344,40864
101,586,586.000,780,3376,15845,16980,25387,34004,42858,61954,91115,586,0,61954,15845,16980,25387,34004,42858
102,594,594.000,810,2421,16795,16841,26334,33295,40280,58216,81622,594,0,58216,16795,16841,26334,33295,40280
103,587,587.000,733,4890,17361,16917,24949,31835,38340,54133,71924,587,0,54133,17361,16917,24949,31835,38340
104,574,574.000,721,5065,17318,17488,25258,32599,39670,62983,83395,574,0,62983,17318,17488,25258,32599,39670
105,627,627.000,769,2632,15854,17350,23925,31048,35980,56016,986838,627,0,56016,15854,17350,23925,31048,35980
106,509,509.000,757,3365,19379,18221,27129,34101,39605,67272,85274,508,1,67272,19379,18221,27129,34101,39605
107,586,586.000,739,3702,17106,16722,24168,31078,38603,55591,83114,585,1,55591,17106,16722,24168,31078,38603
108,622,622.000,603,2972,15164,16093,23546,30748,38250,59155,89814,622,0,59155,15164,16093,23546,30748,38250
109,596,596.000,747,4671,16592,16863,24376,32148,39129,61280,76141,596,0,61280,16592,16863,24376,32148,39129
110,579,579.000,772,4947,16360,17373,25494,34583,44129,61698,83811,579,0,61698,16360,17373,25494,34583,44129
111,250,250.000,874,13974,46522,39139,52710,64575,71827,76022,76246,250,0,76022,46522,39139,52710,64575,71827
112,393,393.000,764,8915,27538,25614,40774,45374,48837,60906,68906,393,0,60906,27538,25614,40774,45374,48837
113,473,473.000,756,5933,21093,21202,30656,44121,50794,63193,77531,472,1,63193,21093,21202,30656,44121,50794
114,515,515.000,794,5374,19560,19275,27965,37419,44455,58490,80435,515,0,58490,19560,19275,27965,37419,44455
115,568,568.000,750,4723,18132,17579,25319,34023,40628,59935,69003,568,0,59935,18132,17579,25319,34023,40628
116,527,527.000,828,5234,19026,19031,26818,36210,43470,66956,89387,527,0,66956,19026,19031,26818,36210,43470
117,557,557.000,843,5022,17672,17965,26098,35857,43776,54331,86810,556,1,54331,17672,17965,26098,35857,43776
118,576,576.000,748,5642,17351,17245,26083,32152,36584,49266,75355,576,0,49266,17351,17245,26083,32152,36584
119,602,602.000,731,2151,16364,16068,23634,30974,35665,57055,82121,602,0,57055,16364,16068,23634,30974,35665
