Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
48,269,269.000,1344,19175,31906,35562,53241,61954,66466,72635,72879,268,1,72635,31906,35562,53241,61954,66466
49,412,412.000,1196,12667,20608,24802,32953,51143,57768,82681,90970,412,0,82681,20608,24802,32953,51143,57768
50,511,511.000,1322,11019,16693,19268,24420,35407,45363,63454,72213,511,0,63454,16693,19268,24420,35407,45363
51,522,522.000,1254,10235,16642,19094,23585,36451,42467,72365,80520,522,0,72365,16642,19094,23585,36451,42467
52,578,578.000,1184,10545,15615,17293,21252,32848,39049,55173,70877,578,0,55173,15615,17293,21252,32848,39049
53,629,629.000,1343,10122,14523,15944,19970,26344,33455,53142,59789,629,0,53142,14523,15944,19970,26344,33455
54,637,637.000,1225,10194,15048,15560,19702,24579,30194,42305,69763,637,0,42305,15048,15560,19702,24579,30194
55,637,637.000,1226,10631,14916,16562,19166,22954,25883,37258,975599,636,1,37258,14916,16562,19166,22954,25883
56,495,495.000,1403,11529,17131,19081,23987,32976,43144,59454,90423,495,0,59454,17131,19081,23987,32976,43144
57,652,652.000,1152,9455,14101,16107,19759,26027,37233,74225,88057,652,0,74225,14101,16107,19759,26027,37233
58,222,222.000,2290,40733,46523,43226,53531,57893,60135,66371,72376,222,0,66371,46523,43226,53531,57893,60135
59,298,298.000,1374,21648,36018,33536,45191,54754,60381,62485,66560,297,1,62485,36018,33536,45191,54754,60381
60,328,328.000,1365,14057,24495,30078,42515,64520,75503,83447,98910,328,0,83447,24495,30078,42515,64520,75503
61,403,403.000,1317,11926,19244,26400,32775,49397,58630,96764,865186,403,0,96764,19244,26400,32775,49397,58630
62,361,361.000,1786,14110,21749,27164,30954,44204,58784,77406,1015225,360,1,77406,21749,27164,30954,44204,58784
63,435,435.000,1405,12739,17412,21968,27102,42679,51363,74215,91135,435,0,74215,17412,21968,27102,42679,51363
64,574,574.000,1209,10246,15377,17465,21814,32368,41088,56761,76398,574,0,56761,15377,17465,21814,32368,41088
65,623,623.000,1239,10961,14937,15947,19325,25358,32893,43890,68179,622,1,43890,14937,15947,19325,25358,32893
66,618,618.000,1244,11299,14629,16212,19317,24622,36702,51410,76993,617,1,51410,14629,16212,19317,24622,36702
67,689,689.000,1332,10818,13535,14437,17628,22263,26709,39730,73481,689,0,39730,13535,14437,17628,22263,26709
68,686,686.000,1257,9694,14379,14556,18675,22740,26326,38650,52399,685,1,38650,14379,14556,18675,22740,26326
69,286,286.000,1154,14791,36589,36064,51950,69835,77905,80726,112302,286,0,80726,36589,36064,51950,69835,77905
70,243,243.000,1179,37128,45686,41534,53650,60112,66488,70396,78970,243,0,70396,45686,41534,53650,60112,66488
71,197,197.000,1888,40080,49253,50586,59128,94005,107128,118062,118425,197,0,118062,49253,50586,59128,94005,107128
72,189,189.000,1902,41920,53752,52863,62168,83809,90069,91330,102529,189,0,91330,53752,52863,62168,83809,90069
73,155,155.000,932,30685,54746,63389,74850,120199,170948,176417,181037,155,0,176417,54746,63389,74850,120199,170948
74,241,241.000,1217,15375,31893,40822,66698,80602,95514,105626,106876,241,0,105626,31893,40822,66698,80602,95514
75,332,332.000,1288,11967,21767,30667,46354,65908,79693,100625,104794,331,1,100625,21767,30667,46354,65908,79693
76,440,440.000,744,10889,17141,22177,25841,47983,64421,98137,114374,440,0,98137,17141,22177,25841,47983,64421
77,596,596.000,1249,10574,15291,16752,20332,27909,35889,56391,72238,596,0,56391,15291,16752,20332,27909,35889
78,671,671.000,1271,9507,14558,14935,19398,24601,29641,43208,60345,671,0,43208,14558,14935,19398,24601,29641
79,597,597.000,1213,9710,14508,17082,20096,29089,41393,71715,77544,597,0,71715,14508,17082,20096,29089,41393
80,230,230.000,1500,38050,44309,42808,53639,62114,66336,80463,92085,229,1,80463,44309,42808,53639,62114,66336
81,288,288.000,1651,28176,36711,34725,44281,51356,57347,68725,71667,288,0,68725,36711,34725,44281,51356,57347
82,255,255.000,1703,24673,34539,38767,55707,70446,87508,98508,102611,255,0,98508,34539,38767,55707,70446,87508
83,245,245.000,1409,22985,39778,41250,51814,79500,85177,89252,96308,245,0,89252,39778,41250,51814,79500,85177
84,412,412.000,1477,11868,20523,24860,34728,50337,59237,83900,86274,412,0,83900,20523,24860,34728,50337,59237
85,580,580.000,1313,10809,16504,16614,21455,26997,31458,47291,64203,579,1,47291,16504,16614,21455,26997,31458
86,594,594.000,968,10396,15699,16870,21624,29632,34581,44254,54212,594,0,44254,15699,16870,21624,29632,34581
87,620,620.000,1316,10298,14935,16030,20485,27474,33744,44273,64493,620,0,44273,14935,16030,20485,27474,33744
88,664,664.000,776,9116,13880,15157,19675,26735,32057,43807,65701,663,1,43807,13880,15157,19675,26735,32057
89,666,666.000,1238,9519,14280,14918,19082,23861,28772,42874,59070,666,0,42874,14280,14918,19082,23861,28772
90,592,592.000,1303,9982,14240,17380,19629,31143,50030,60008,91542,592,0,60008,14240,17380,19629,31143,50030
91,245,245.000,1525,34223,43308,40704,51429,59772,63938,78564,78937,244,1,78564,43308,40704,51429,59772,63938
92,245,245.000,1622,27039,36871,40462,53924,75744,81345,109132,109772,245,0,109132,36871,40462,53924,75744,81345
93,411,411.000,1317,13155,21376,23886,32921,42042,46924,75777,82373,411,0,75777,21376,23886,32921,42042,46924
94,491,491.000,788,10885,17589,20237,26297,38589,47186,70026,76673,491,0,70026,17589,20237,26297,38589,47186
95,545,545.000,1325,10569,15994,18401,24880,35286,41305,49298,50504,544,1,49298,15994,18401,24880,35286,41305
96,494,494.000,1317,11156,16615,20584,22620,34763,40305,81127,971232,494,0,81127,16615,20584,22620,34763,40305
97,584,584.000,1277,10930,15357,17206,20785,28476,40624,57145,89227,584,0,57145,15357,17206,20785,28476,40624
98,658,658.000,1245,9705,14300,14823,18396,23749,29099,38764,85252,658,0,38764,14300,14823,18396,23749,29099
99,650,650.000,1241,10471,14666,15320,18993,24107,29469,40722,57998,650,0,40722,14666,15320,18993,24107,29469
100,606,606.000,1322,11046,15206,17312,20085,24363,29674,44953,1025545,605,1,44953,15206,17312,20085,24363,29674
101,544,544.000,1259,10458,15671,17554,21762,29556,37788,66854,113097,544,0,66854,15671,17554,21762,29556,37788
102,351,351.000,1153,12191,22815,28997,44493,56746,69733,74872,80801,351,0,74872,22815,28997,44493,56746,69733
103,263,263.000,1703,31569,40304,38426,48295,54117,57828,66314,73796,263,0,66314,40304,38426,48295,54117,57828
104,378,378.000,1342,14596,26485,25579,36018,41506,46682,59184,64051,378,0,59184,26485,25579,36018,41506,46682
105,427,427.000,1408,14373,21486,23233,31364,40361,46126,60377,72055,426,1,60377,21486,23233,31364,40361,46126
106,587,587.000,1390,11202,16114,17103,21601,29696,35480,44435,52884,587,0,44435,16114,17103,21601,29696,35480
107,578,578.000,889,10024,14958,17334,21603,33415,40043,64711,66274,578,0,64711,14958,17334,21603,33415,40043
108,565,565.000,1038,10431,15804,17679,21921,30618,37733,68673,97981,565,0,68673,15804,17679,21921,30618,37733
109,684,684.000,1210,9760,13960,15902,18200,22658,26237,44052,1021108,684,0,44052,13960,15902,18200,22658,26237
110,472,472.000,1419,12897,18089,19241,23485,31661,39494,59327,83240,472,0,59327,18089,19241,23485,31661,39494
111,684,684.000,1220,9757,14022,14583,18422,22774,27707,42785,62058,684,0,42785,14022,14583,18422,22774,27707
112,238,238.000,1267,10767,14017,42180,19991,30164,46201,658864,666222,238,0,658864,14017,42180,19991,30164,46201
113,679,679.000,1362,9420,14104,14651,18639,22886,27391,41652,58089,679,0,41652,14104,14651,18639,22886,27391
114,513,513.000,1365,9467,15357,20140,22702,49997,58140,67306,104545,513,0,67306,15357,20140,22702,49997,58140
115,230,230.000,1303,33560,44811,42160,52923,60680,64586,71766,95974,230,0,71766,44811,42160,52923,60680,64586
116,283,283.000,1208,18892,32183,35605,46439,73423,87181,104314,104468,283,0,104314,32183,35605,46439,73423,87181
117,414,414.000,1244,12611,20176,24315,31660,42583,65211,85918,117001,414,0,85918,20176,24315,31660,42583,65211
118,514,514.000,831,10897,17005,18958,23567,31817,37413,87692,88646,514,0,87692,17005,18958,23567,31817,37413
119,545,545.000,1194,10746,16304,18042,23175,32644,39222,52146,79869,545,0,52146,16304,18042,23175,32644,39222
