Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
29,562,562.000,727,1386,10965,17747,23164,40418,86438,107161,130430,561,1,107161,10965,17747,23164,40418,86438
30,631,631.000,741,1452,10322,16406,18080,45979,65931,110049,131357,630,1,110049,10322,16406,18080,45979,65931
31,590,590.000,770,1540,11682,16382,16747,38019,65599,118183,147130,589,1,118183,11682,16382,16747,38019,65599
32,580,580.000,846,1777,8990,17335,16771,52145,75232,126565,131198,580,0,126565,8990,17335,16771,52145,75232
33,711,711.000,622,1444,6885,13904,16456,32439,58156,98861,104723,710,1,98861,6885,13904,16456,32439,58156
34,691,691.000,571,1471,8420,14522,16470,36397,64522,82647,96976,691,0,82647,8420,14522,16470,36397,64522
35,459,459.000,639,1508,7086,21676,18344,77498,106720,151681,187399,458,1,151681,7086,21676,18344,77498,106720
36,490,490.000,671,1534,10308,21045,28474,72100,83031,114227,134329,489,1,114227,10308,21045,28474,72100,83031
37,544,544.000,736,1656,11593,17672,16812,45158,65484,149241,173120,544,0,149241,11593,17672,16812,45158,65484
38,619,619.000,722,1544,8292,16293,17720,46148,66475,101881,126002,619,0,101881,8292,16293,17720,46148,66475
39,145,145.000,637,1449,14420,82923,18968,54199,979727,1049154,1049341,144,1,1049154,14420,82923,18968,54199,979727
40,363,363.000,820,1559,11244,21653,20558,49813,114330,178838,192419,362,1,178838,11244,21653,20558,49813,114330
41,767,767.000,595,1583,9112,12981,16173,31016,41580,78038,107357,766,1,78038,9112,12981,16173,31016,41580
42,701,701.000,758,1534,9699,15147,16324,35795,68319,91407,140797,700,1,91407,9699,15147,16324,35795,68319
43,574,574.000,743,1445,9771,16931,16714,41285,85151,112808,115408,574,0,112808,9771,16931,16714,41285,85151
44,558,558.000,736,1654,7665,17526,19155,48071,77101,121516,141959,557,1,121516,7665,17526,19155,48071,77101
45,597,597.000,704,1505,8760,17030,16493,51082,72402,115924,139131,596,1,115924,8760,17030,16493,51082,72402
46,651,651.000,708,1473,8383,14956,16754,31551,62918,112450,149842,650,1,112450,8383,14956,16754,31551,62918
47,603,603.000,772,1520,8083,16530,17401,46835,66340,110963,131671,602,1,110963,8083,16530,17401,46835,66340
48,698,698.000,600,1495,8100,14610,16615,37365,55124,94576,111050,697,1,94576,8100,14610,16615,37365,55124
49,562,562.000,676,1557,12899,17336,16897,51164,73892,107902,132675,561,1,107902,12899,17336,16897,51164,73892
50,522,522.000,742,1606,8929,19257,19922,45738,97997,145265,148977,521,1,145265,8929,19257,19922,45738,97997
51,786,786.000,663,1445,8067,12606,16049,31797,49339,65013,83194,786,0,65013,8067,12606,16049,31797,49339
52,541,541.000,669,1575,12881,18555,24042,53380,71021,91723,107367,540,1,91723,12881,18555,24042,53380,71021
53,559,559.000,646,1482,8982,18415,18135,48819,57582,212749,239095,558,1,212749,8982,18415,18135,48819,57582
54,446,446.000,560,1531,13926,21604,31382,65108,74411,108196,114163,446,0,108196,13926,21604,31382,65108,74411
55,758,758.000,718,1458,7468,13745,16145,33526,48992,99155,114358,757,1,99155,7468,13745,16145,33526,48992
56,604,604.000,748,1655,8309,15823,19006,39333,61739,99128,115851,603,1,99128,8309,15823,19006,39333,61739
57,617,617.000,618,1488,8620,16896,21444,47698,73003,101367,151352,617,0,101367,8620,16896,21444,47698,73003
58,604,604.000,680,1629,12436,16362,16511,38410,68313,117861,140589,603,1,117861,12436,16362,16511,38410,68313
59,660,660.000,622,1546,10281,14707,16563,34933,57213,86862,116155,659,1,86862,10281,14707,16563,34933,57213
60,662,662.000,721,1523,7596,15399,16606,39506,72064,98622,106591,661,1,98622,7596,15399,16606,39506,72064
61,674,674.000,646,1487,8833,14672,16775,33389,57963,92194,108695,673,1,92194,8833,14672,16775,33389,57963
62,449,449.000,779,1618,12855,41935,24842,61833,82243,1049722,1056515,448,1,1049722,12855,41935,24842,61833,82243
63,104,104.000,935,1856,10376,9821,16056,16791,17010,37848,48759,103,1,37848,10376,9821,16056,16791,17010
64,725,725.000,767,1725,8051,14260,16042,31803,57700,112397,142555,724,1,112397,8051,14260,16042,31803,57700
65,535,535.000,800,1754,9475,18071,20141,49294,88292,116177,146967,534,1,116177,9475,18071,20141,49294,88292
66,718,718.000,603,1515,8067,14642,16714,37616,57763,88870,98615,717,1,88870,8067,14642,16714,37616,57763
67,473,473.000,579,1699,12537,20241,18067,48746,82489,197601,213843,472,1,197601,12537,20241,18067,48746,82489
68,612,612.000,607,2053,11193,16874,16894,41980,74077,90412,124456,612,0,90412,11193,16874,16894,41980,74077
69,581,581.000,701,1507,9104,16443,16722,45112,71914,121981,131066,581,0,121981,9104,16443,16722,45112,71914
70,666,666.000,654,1604,7985,15915,16473,37658,64780,125719,141341,665,1,125719,7985,15915,16473,37658,64780
71,559,559.000,660,1463,7342,16732,17595,48860,77844,102180,117097,559,0,102180,7342,16732,17595,48860,77844
72,495,495.000,740,1761,10376,20943,23391,61855,103004,119145,142577,494,1,119145,10376,20943,23391,61855,103004
73,475,475.000,623,1511,12193,20497,25156,65420,81289,113033,115145,475,0,113033,12193,20497,25156,65420,81289
74,873,873.000,647,1492,7183,11683,15837,25046,33861,73233,105964,872,1,73233,7183,11683,15837,25046,33861
75,524,524.000,683,1555,8991,18692,24573,43899,74625,123526,139261,524,0,123526,8991,18692,24573,43899,74625
76,561,561.000,514,1740,11599,18196,20940,50645,69612,113256,134266,560,1,113256,11599,18196,20940,50645,69612
77,648,648.000,845,1635,8586,14876,17022,33452,58237,81512,99845,647,1,81512,8586,14876,17022,33452,58237
78,737,737.000,699,1682,7671,13614,16379,33024,60588,79014,85088,736,1,79014,7671,13614,16379,33024,60588
79,434,434.000,790,1922,14238,23471,31570,66664,97570,114436,168754,433,1,114436,14238,23471,31570,66664,97570
80,671,671.000,867,1572,7236,14819,16375,37488,59156,105429,113611,670,1,105429,7236,14819,16375,37488,59156
81,384,384.000,747,1791,14174,25901,28786,62532,103133,232188,255317,384,0,232188,14174,25901,28786,62532,103133
82,748,748.000,639,1598,7651,13243,16214,33222,49180,81662,91481,747,1,81662,7651,13243,16214,33222,49180
83,561,561.000,680,1766,9538,18252,19753,49140,80530,116126,135002,561,0,116126,9538,18252,19753,49140,80530
84,569,569.000,682,1678,8444,17049,20948,39836,74538,109222,140914,568,1,109222,8444,17049,20948,39836,74538
85,839,839.000,606,1513,9535,12293,15934,24568,39315,85619,113638,838,1,85619,9535,12293,15934,24568,39315
86,567,567.000,660,1515,8948,16899,17285,36835,78110,123608,142313,566,1,123608,8948,16899,17285,36835,78110
87,673,673.000,677,1650,9604,15205,16379,39360,64549,99747,108253,672,1,99747,9604,15205,16379,39360,64549
88,424,424.000,746,1926,11698,23426,30287,79860,89354,121540,127382,423,1,121540,11698,23426,30287,79860,89354
89,562,562.000,668,1649,9874,17496,17109,49005,66398,115975,135054,561,1,115975,9874,17496,17109,49005,66398
90,724,724.000,731,1412,7678,14099,16048,32115,57672,114789,130117,724,0,114789,7678,14099,16048,32115,57672
91,693,693.000,643,1720,8347,14134,16441,32836,57956,89018,91235,693,0,89018,8347,14134,16441,32836,57956
92,632,632.000,770,1813,10407,15684,16717,38410,67425,92272,115769,631,1,92272,10407,15684,16717,38410,67425
93,678,678.000,713,1499,7296,16088,16765,39976,65136,167073,174827,677,1,167073,7296,16088,16765,39976,65136
94,608,608.000,781,1774,12236,14988,16844,30942,57075,98551,134498,607,1,98551,12236,14988,16844,30942,57075
95,682,682.000,563,1549,10141,14924,16369,33952,66924,89120,92222,681,1,89120,10141,14924,16369,33952,66924
96,639,639.000,603,1672,9839,15392,16549,33731,63516,145426,149146,638,1,145426,9839,15392,16549,33731,63516
97,820,820.000,705,1663,7486,12096,15755,28164,49241,66112,89921,819,1,66112,7486,12096,15755,28164,49241
98,647,647.000,709,1845,7721,15549,16390,45295,64970,104953,107514,646,1,104953,7721,15549,16390,45295,64970
99,665,665.000,574,1656,8182,14904,16329,33491,53366,113268,137932,665,0,113268,8182,14904,16329,33491,53366
100,477,477.000,657,1652,12382,21027,29989,61759,79560,108855,116431,476,1,108855,12382,21027,29989,61759,79560
101,657,657.000,668,1725,9776,15677,16804,41695,73108,82191,98026,656,1,82191,9776,15677,16804,41695,73108
102,623,623.000,550,1796,11436,15564,16432,33466,61003,114209,153574,623,0,114209,11436,15564,16432,33466,61003
103,691,691.000,642,1668,7368,14708,16413,36740,64956,104455,107250,690,1,104455,7368,14708,16413,36740,64956
104,619,619.000,731,1560,7882,15743,16745,40392,62799,119302,139296,618,1,119302,7882,15743,16745,40392,62799
105,545,545.000,677,1590,8946,18847,21298,58375,78216,101585,117806,544,1,101585,8946,18847,21298,58375,78216
106,685,685.000,666,1489,7626,14219,16117,28791,56892,144078,202914,685,0,144078,7626,14219,16117,28791,56892
107,347,347.000,640,1507,12474,28917,32451,53031,89274,362200,377678,347,0,362200,12474,28917,32451,53031,89274
108,428,428.000,646,1694,13765,23519,29323,69416,84682,183020,186754,428,0,183020,13765,23519,29323,69416,84682
109,664,664.000,791,1707,8802,14834,17003,37864,57130,77411,130137,663,1,77411,8802,14834,17003,37864,57130
110,558,558.000,624,1664,7452,18011,22418,48037,80360,137594,151791,558,0,137594,7452,18011,22418,48037,80360
111,528,528.000,629,1859,12991,19369,18090,49012,67689,191708,193191,527,1,191708,12991,19369,18090,49012,67689
112,521,521.000,699,1536,11075,19313,23634,57323,77435,113444,142852,520,1,113444,11075,19313,23634,57323,77435
113,731,731.000,621,1605,7237,13228,16639,31890,49837,77362,121370,730,1,77362,7237,13228,16639,31890,49837
114,764,764.000,771,1668,7977,13235,16304,32244,49632,90443,98667,763,1,90443,7977,13235,16304,32244,49632
115,456,456.000,705,1593,10204,21771,24196,57654,93003,203882,207474,455,1,203882,10204,21771,24196,57654,93003
116,601,601.000,594,1587,12366,16491,17476,39871,61086,110033,140069,600,1,110033,12366,16491,17476,39871,61086
117,573,573.000,662,1477,8765,17378,20861,50279,68687,89954,98883,572,1,89954,8765,17378,20861,50279,68687
118,729,729.000,599,1540,8859,13999,16749,35912,53422,74483,113260,728,1,74483,8859,13999,16749,35912,53422
119,619,619.000,728,1589,11235,15408,17361,44860,57045,87046,91113,619,0,87046,11235,15408,17361,44860,57045
