time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
50,1050,1050.000,1050.000,17899,17899,1049,1
51,980,980.000,980.000,25129,25129,979,1
52,879,879.000,879.000,141040,141040,878,1
53,1072,1072.000,1072.000,17110,17110,1071,1
54,1019,1019.000,1019.000,18460,18460,1018,1
55,990,990.000,990.000,17208,17208,989,1
56,820,820.000,820.000,141160,141160,819,1
57,982,982.000,982.000,33152,33152,981,1
58,879,879.000,879.000,49321,49321,878,1
59,880,880.000,880.000,141047,141047,879,1
60,1020,1020.000,1020.000,18389,18389,1019,1
61,960,960.000,960.000,39296,39296,959,1
62,1010,1010.000,1010.000,17254,17254,1009,1
63,962,962.000,962.000,17314,17314,961,1
64,929,929.000,929.000,49945,49945,928,1
65,850,850.000,850.000,108273,108273,849,1
66,920,920.000,920.000,164769,164769,919,1
67,950,950.000,950.000,49697,49697,949,1
68,1058,1058.000,1058.000,17032,17032,1057,1
69,954,954.000,954.000,32969,32969,953,1
70,1008,1008.000,1008.000,25501,25501,1007,1
71,1019,1019.000,1019.000,25220,25220,1018,1
72,889,889.000,889.000,107742,107742,888,1
73,1084,1084.000,1084.000,16996,16996,1083,1
74,995,995.000,995.000,25287,25287,994,1
75,590,590.000,590.000,400191,400191,589,1
76,1060,1060.000,1060.000,25187,25187,1059,1
77,1090,1090.000,1090.000,17078,17078,1089,1
78,1090,1090.000,1090.000,17872,17872,1089,1
79,930,930.000,930.000,41586,41586,929,1
80,1049,1049.000,1049.000,33552,33552,1048,1
81,1060,1060.000,1060.000,17244,17244,1059,1
82,1080,1080.000,1080.000,18738,18738,1079,1
83,982,982.000,982.000,17432,17432,981,1
84,968,968.000,968.000,49867,49867,967,1
85,968,968.000,968.000,107486,107486,967,1
86,1060,1060.000,1060.000,25384,25384,1059,1
87,1070,1070.000,1070.000,17232,17232,1069,1
88,954,954.000,954.000,24850,24850,953,1
89,987,987.000,987.000,83237,83237,986,1
90,979,979.000,979.000,58236,58236,978,1
91,860,860.000,860.000,107746,107746,859,1
92,1070,1070.000,1070.000,17159,17159,1069,1
93,1074,1074.000,1074.000,17109,17109,1073,1
94,1076,1076.000,1076.000,17229,17229,1075,1
95,1050,1050.000,1050.000,17615,17615,1049,1
96,870,870.000,870.000,149417,149417,869,1
97,1080,1080.000,1080.000,17192,17192,1079,1
98,970,970.000,970.000,91052,91052,969,1
99,1101,1101.000,1101.000,17045,17045,1100,1
100,1018,1018.000,1018.000,25153,25153,1017,1
101,1110,1110.000,1110.000,17087,17087,1109,1
102,1100,1100.000,1100.000,18437,18437,1099,1
103,1013,1013.000,1013.000,18426,18426,1012,1
104,929,929.000,929.000,107835,107835,928,1
105,1078,1078.000,1078.000,24870,24870,1077,1
106,890,890.000,890.000,49400,49400,889,1
107,970,970.000,970.000,50296,50296,969,1
108,1054,1054.000,1054.000,17250,17250,1053,1
109,956,956.000,956.000,41708,41708,955,1
110,1040,1040.000,1040.000,18518,18518,1039,1
111,1000,1000.000,1000.000,66604,66604,999,1
112,1080,1080.000,1080.000,18964,18964,1079,1
113,1098,1098.000,1098.000,24884,24884,1097,1
114,1022,1022.000,1022.000,17200,17200,1021,1
115,850,850.000,850.000,176743,176743,849,1
116,1049,1049.000,1049.000,18575,18575,1048,1
117,1061,1061.000,1061.000,17046,17046,1060,1
118,990,990.000,990.000,58271,58271,989,1
119,974,974.000,974.000,83346,83346,974,0
