Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
33,867,867.000,7538,8229,8374,11497,8650,16688,16961,140957,141590,866,1,140957,8374,11497,8650,16688,16961
34,987,987.000,7336,8229,8351,10110,8631,16747,16909,25399,25692,986,1,25399,8351,10110,8631,16747,16909
35,1097,1097.000,1200,8230,8339,9077,8476,8955,16666,16934,17815,1096,1,16934,8339,9077,8476,8955,16666
36,970,970.000,7543,8241,8377,10315,9012,16751,16896,17084,17654,969,1,17084,8377,10315,9012,16751,16896
37,969,969.000,7367,8222,8344,10313,8553,16710,16966,82661,83064,968,1,82661,8344,10313,8553,16710,16966
38,1076,1076.000,7379,8227,8354,9261,8525,16469,16713,16928,17239,1075,1,16928,8354,9261,8525,16469,16713
39,856,856.000,7543,8242,8376,11636,8627,16718,16939,141582,142095,856,0,141582,8376,11636,8627,16718,16939
40,1079,1079.000,7560,8210,8351,9339,8537,16538,16734,17104,17484,1078,1,17104,8351,9339,8537,16538,16734
41,804,804.000,7501,8236,8580,12345,16646,16892,17164,34732,50989,803,1,34732,8580,12345,16646,16892,17164
42,930,930.000,7023,8197,8399,10737,16447,16788,16940,17236,17879,929,1,17236,8399,10737,16447,16788,16940
43,974,974.000,7547,8238,8387,10226,8727,16728,16900,24931,25310,973,1,24931,8387,10226,8727,16728,16900
44,946,946.000,7553,8225,8356,10533,8769,16739,16887,50084,50658,945,1,50084,8356,10533,8769,16739,16887
45,1040,1040.000,7652,8194,8355,9615,8571,16648,16866,17135,17670,1039,1,17135,8355,9615,8571,16648,16866
46,920,920.000,7147,8213,8382,10865,8692,16671,16852,107963,108716,919,1,107963,8382,10865,8692,16671,16852
47,1010,1010.000,7505,8212,8355,9899,8604,16727,16951,25109,25405,1009,1,25109,8355,9899,8604,16727,16951
48,1050,1050.000,7552,8187,8363,9455,8566,16435,16850,17793,41787,1049,1,17793,8363,9455,8566,16435,16850
49,1060,1060.000,7517,8167,8372,9443,8653,16349,16851,17628,26080,1059,1,17628,8372,9443,8653,16349,16851
50,1050,1050.000,7413,8163,8350,9588,8605,16695,16847,17899,25708,1049,1,17899,8350,9588,8605,16695,16847
51,980,980.000,7555,8203,8370,10115,8650,16745,16965,25129,25373,979,1,25129,8370,10115,8650,16745,16965
52,879,879.000,7312,8184,8352,11366,8603,16708,16931,141040,142277,878,1,141040,8352,11366,8603,16708,16931
53,1072,1072.000,6533,8168,8323,9266,8541,16492,16776,17110,17308,1071,1,17110,8323,9266,8541,16492,16776
54,1019,1019.000,6870,8158,8364,9800,8682,16668,16802,18460,26101,1018,1,18460,8364,9800,8682,16668,16802
55,990,990.000,6762,8173,8418,10108,8857,16709,16873,17208,17591,989,1,17208,8418,10108,8857,16709,16873
56,820,820.000,6857,8166,8435,12190,9167,16733,17187,141160,141852,819,1,141160,8435,12190,9167,16733,17187
57,982,982.000,920,8159,8390,10109,8802,16739,16993,33152,34297,981,1,33152,8390,10109,8802,16739,16993
58,879,879.000,1229,8177,8416,11349,13958,16975,17728,49321,49665,878,1,49321,8416,11349,13958,16975,17728
59,880,880.000,7283,8139,8369,11359,8733,16818,17303,141047,141546,879,1,141047,8369,11359,8733,16818,17303
60,1020,1020.000,4996,8125,8362,9796,8726,16744,16958,18389,25013,1019,1,18389,8362,9796,8726,16744,16958
61,960,960.000,6443,8196,8363,10580,8915,16815,17058,39296,41796,959,1,39296,8363,10580,8915,16815,17058
62,1010,1010.000,897,8194,8355,9725,8656,16655,16875,17254,18868,1009,1,17254,8355,9725,8656,16655,16875
63,962,962.000,7233,8177,8421,10329,9265,16789,16955,17314,18304,961,1,17314,8421,10329,9265,16789,16955
64,929,929.000,5351,8173,8405,10745,8967,16781,17030,49945,51051,928,1,49945,8405,10745,8967,16781,17030
65,850,850.000,6740,8193,8375,11752,8879,16767,16963,108273,110151,849,1,108273,8375,11752,8879,16767,16963
66,920,920.000,7481,8210,8334,10845,8492,16421,16689,164769,165166,919,1,164769,8334,10845,8492,16421,16689
67,950,950.000,7374,8214,8363,10531,8682,16764,17014,49697,50113,949,1,49697,8363,10531,8682,16764,17014
68,1058,1058.000,7468,8203,8339,9433,8522,16597,16745,17032,18927,1057,1,17032,8339,9433,8522,16597,16745
69,954,954.000,7232,8191,8369,10431,8752,16860,17067,32969,33549,953,1,32969,8369,10431,8752,16860,17067
70,1008,1008.000,7257,8183,8346,9994,8613,16699,16997,25501,49946,1007,1,25501,8346,9994,8613,16699,16997
71,1019,1019.000,7510,8200,8340,9805,8570,16702,16935,25220,25800,1018,1,25220,8340,9805,8570,16702,16935
72,889,889.000,6342,8170,8390,11158,8779,16818,17092,107742,108243,888,1,107742,8390,11158,8779,16818,17092
73,1084,1084.000,7278,8152,8360,9184,8583,16074,16663,16996,17809,1083,1,16996,8360,9184,8583,16074,16663
74,995,995.000,6830,8136,8394,10009,8771,16710,17148,25287,26831,994,1,25287,8394,10009,8771,16710,17148
75,590,590.000,5986,8164,8346,16944,8582,16611,17140,400191,401379,589,1,400191,8346,16944,8582,16611,17140
76,1060,1060.000,6360,8141,8377,9440,8622,16396,16784,25187,25998,1059,1,25187,8377,9440,8622,16396,16784
77,1090,1090.000,6318,8131,8337,9169,8613,16180,16731,17078,18326,1089,1,17078,8337,9169,8613,16180,16731
78,1090,1090.000,7314,8132,8346,9934,8609,9455,16676,17872,108387,1089,1,17872,8346,9934,8609,9455,16676
79,930,930.000,6315,8134,8384,9777,8730,16627,16973,41586,42030,929,1,41586,8384,9777,8730,16627,16973
80,1049,1049.000,6707,8150,8346,9600,8577,16488,16905,33552,34052,1048,1,33552,8346,9600,8577,16488,16905
81,1060,1060.000,6583,8152,8354,9360,8638,16554,16828,17244,17738,1059,1,17244,8354,9360,8638,16554,16828
82,1080,1080.000,6988,8158,8329,9326,8550,16566,16878,18738,26160,1079,1,18738,8329,9326,8550,16566,16878
83,982,982.000,6703,8186,8385,10032,8807,16662,16827,17432,18445,981,1,17432,8385,10032,8807,16662,16827
84,968,968.000,6446,8188,8387,10319,8781,16686,16877,49867,50781,967,1,49867,8387,10319,8781,16686,16877
85,968,968.000,6225,8181,8355,10321,8612,16364,16707,107486,108197,967,1,107486,8355,10321,8612,16364,16707
86,1060,1060.000,6746,8127,8335,9432,8651,16461,16899,25384,25839,1059,1,25384,8335,9432,8651,16461,16899
87,1070,1070.000,7265,8139,8350,9339,8631,16515,16805,17232,17659,1069,1,17232,8350,9339,8631,16515,16805
88,954,954.000,7649,8188,8397,10467,9145,16713,16916,24850,25224,953,1,24850,8397,10467,9145,16713,16916
89,987,987.000,6983,8178,8353,10073,8591,16563,16821,83237,84144,986,1,83237,8353,10073,8591,16563,16821
90,979,979.000,7518,8206,8359,10192,8629,16638,16778,58236,60365,978,1,58236,8359,10192,8629,16638,16778
91,860,860.000,7147,8220,8392,11646,8785,16869,17495,107746,108100,859,1,107746,8392,11646,8785,16869,17495
92,1070,1070.000,6393,8128,8354,9345,8690,16404,16783,17159,18774,1069,1,17159,8354,9345,8690,16404,16783
93,1074,1074.000,6543,8150,8366,9268,8671,16329,16729,17109,18585,1073,1,17109,8366,9268,8671,16329,16729
94,1076,1076.000,6744,8108,8359,9260,8704,16298,16779,17229,17623,1075,1,17229,8359,9260,8704,16298,16779
95,1050,1050.000,6168,8088,8357,9520,8754,16521,16887,17615,25167,1049,1,17615,8357,9520,8754,16521,16887
96,870,870.000,6989,8166,8355,11486,8644,16640,16953,149417,150464,869,1,149417,8355,11486,8644,16640,16953
97,1080,1080.000,7130,8172,8348,9267,8599,16397,16792,17192,18204,1079,1,17192,8348,9267,8599,16397,16792
98,970,970.000,6615,8141,8360,10221,8677,16452,16790,91052,91750,969,1,91052,8360,10221,8677,16452,16790
99,1101,1101.000,6720,8165,8325,9082,8545,9104,16730,17045,17632,1100,1,17045,8325,9082,8545,9104,16730
100,1018,1018.000,6782,8152,8342,9817,8586,9090,16585,25153,92048,1017,1,25153,8342,9817,8586,9090,16585
101,1110,1110.000,7308,8148,8337,9006,8596,8994,16606,17087,18064,1109,1,17087,8337,9006,8596,8994,16606
102,1100,1100.000,6710,8153,8346,9091,8558,9035,16668,18437,25282,1099,1,18437,8346,9091,8558,9035,16668
103,1013,1013.000,7186,8183,8373,9814,8669,16523,16733,18426,42352,1012,1,18426,8373,9814,8669,16523,16733
104,929,929.000,7231,8185,8345,10743,8594,16568,17080,107835,109091,928,1,107835,8345,10743,8594,16568,17080
105,1078,1078.000,6853,8182,8356,9263,8549,9255,16784,24870,26620,1077,1,24870,8356,9263,8549,9255,16784
106,890,890.000,6545,8210,8417,11242,9306,17169,24915,49400,50159,889,1,49400,8417,11242,9306,17169,24915
107,970,970.000,6628,8215,8396,10276,8668,16720,17142,50296,50795,969,1,50296,8396,10276,8668,16720,17142
108,1054,1054.000,6553,8157,8408,9454,8692,16541,16884,17250,18715,1053,1,17250,8408,9454,8692,16541,16884
109,956,956.000,6741,8188,8430,10440,8972,16730,17048,41708,42864,955,1,41708,8430,10440,8972,16730,17048
110,1040,1040.000,7171,8190,8348,9715,8563,9995,16864,18518,75226,1039,1,18518,8348,9715,8563,9995,16864
111,1000,1000.000,6673,8170,8358,9848,8637,16428,16802,66604,67211,999,1,66604,8358,9848,8637,16428,16802
112,1080,1080.000,7421,8188,8341,9281,8533,16421,16771,18964,19762,1079,1,18964,8341,9281,8533,16421,16771
113,1098,1098.000,7094,8178,8335,9218,8516,9409,16708,24884,25255,1097,1,24884,8335,9218,8516,9409,16708
114,1022,1022.000,7004,8189,8347,9594,8615,16632,16860,17200,25176,1021,1,17200,8347,9594,8615,16632,16860
115,850,850.000,6312,8200,8380,11801,8708,16712,17000,176743,178304,849,1,176743,8380,11801,8708,16712,17000
116,1049,1049.000,7073,8186,8344,9524,8521,15945,16715,18575,50426,1048,1,18575,8344,9524,8521,15945,16715
117,1061,1061.000,7319,8199,8349,9361,8568,16527,16756,17046,17262,1060,1,17046,8349,9361,8568,16527,16756
118,990,990.000,7440,8202,8345,10110,8573,16655,17047,58271,58679,989,1,58271,8345,10110,8573,16655,17047
119,974,974.000,776,8194,8351,10029,8621,16281,16663,83346,83801,974,0,83346,8351,10029,8621,16281,16663
