time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
48,1071,1071.000,1071.000,35535,35535,1071,0
49,1017,1017.000,1017.000,34518,34518,1016,1
50,1006,1006.000,1006.000,60525,60525,1005,1
51,1052,1052.000,1052.000,36951,36951,1052,0
52,1071,1071.000,1071.000,34977,34977,1071,0
53,1075,1075.000,1075.000,34692,34692,1075,0
54,1023,1023.000,1023.000,38663,38663,1022,1
55,998,998.000,998.000,62461,62461,998,0
56,1015,1015.000,1015.000,38170,38170,1015,0
57,1108,1108.000,1108.000,38841,38841,1107,1
58,1074,1074.000,1074.000,36321,36321,1073,1
59,1034,1034.000,1034.000,48852,48852,1034,0
60,981,981.000,981.000,63622,63622,981,0
61,1024,1024.000,1024.000,51273,51273,1024,0
62,1054,1054.000,1054.000,38519,38519,1053,1
63,1029,1029.000,1029.000,35430,35430,1029,0
64,1084,1084.000,1084.000,34493,34493,1083,1
65,1013,1013.000,1013.000,61660,61660,1013,0
66,1062,1062.000,1062.000,35781,35781,1062,0
67,1079,1079.000,1079.000,36938,36938,1078,1
68,1093,1093.000,1093.000,34088,34088,1093,0
69,1051,1051.000,1051.000,36443,36443,1050,1
70,990,990.000,990.000,62172,62172,989,1
71,1027,1027.000,1027.000,35402,35402,1027,0
72,1094,1094.000,1094.000,31726,31726,1094,0
73,1057,1057.000,1057.000,33100,33100,1056,1
74,621,621.000,621.000,909271,909271,620,1
75,526,526.000,526.000,33037,33037,526,0
76,1097,1097.000,1097.000,36824,36824,1097,0
77,981,981.000,981.000,65320,65320,981,0
78,1023,1023.000,1023.000,34123,34123,1023,0
79,1050,1050.000,1050.000,35432,35432,1049,1
80,1117,1117.000,1117.000,37653,37653,1116,1
81,832,832.000,832.000,54760,54760,832,0
82,511,511.000,511.000,43434,43434,510,1
83,1050,1050.000,1050.000,45920,45920,1049,1
84,1095,1095.000,1095.000,31764,31764,1094,1
85,1035,1035.000,1035.000,34907,34907,1035,0
86,1068,1068.000,1068.000,38583,38583,1067,1
87,1074,1074.000,1074.000,33169,33169,1074,0
88,988,988.000,988.000,53011,53011,988,0
89,1041,1041.000,1041.000,41690,41690,1041,0
90,1002,1002.000,1002.000,42930,42930,1002,0
91,1091,1091.000,1091.000,35085,35085,1090,1
92,1049,1049.000,1049.000,35728,35728,1048,1
93,1003,1003.000,1003.000,54281,54281,1002,1
94,1077,1077.000,1077.000,34291,34291,1077,0
95,1064,1064.000,1064.000,39524,39524,1063,1
96,463,463.000,463.000,68818,68818,462,1
97,1089,1089.000,1089.000,35779,35779,1088,1
98,1059,1059.000,1059.000,33953,33953,1058,1
99,966,966.000,966.000,69435,69435,966,0
100,1083,1083.000,1083.000,32287,32287,1082,1
101,1036,1036.000,1036.000,33363,33363,1036,0
102,1055,1055.000,1055.000,36245,36245,1054,1
103,673,673.000,673.000,686477,686477,673,0
104,689,689.000,689.000,40104,40104,688,1
105,1024,1024.000,1024.000,60925,60925,1024,0
106,1033,1033.000,1033.000,36217,36217,1032,1
107,458,458.000,458.000,972621,972621,457,1
108,595,595.000,595.000,849045,849045,594,1
109,203,203.000,203.000,778264,778264,202,1
110,1054,1054.000,1054.000,36877,36877,1054,0
111,1054,1054.000,1054.000,40786,40786,1054,0
112,1034,1034.000,1034.000,55530,55530,1034,0
113,1097,1097.000,1097.000,30919,30919,1096,1
114,1069,1069.000,1069.000,38203,38203,1069,0
115,1046,1046.000,1046.000,33369,33369,1046,0
116,1072,1072.000,1072.000,36385,36385,1072,0
117,962,962.000,962.000,63946,63946,961,1
118,518,518.000,518.000,885622,885622,517,1
119,626,626.000,626.000,40605,40605,626,0
