Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
72,1094,1094.000,680,1115,6975,9147,15984,20722,23453,31726,52053,1094,0,31726,6975,9147,15984,20722,23453
73,1057,1057.000,624,1152,8764,9469,16298,20894,23585,33100,52295,1056,1,33100,8764,9469,16298,20894,23585
74,621,621.000,679,1120,9143,24087,16428,20966,24453,909271,1052049,620,1,909271,9143,24087,16428,20966,24453
75,526,526.000,754,1151,7705,9401,16081,21265,24999,33037,48170,526,0,33037,7705,9401,16081,21265,24999
76,1097,1097.000,592,1097,4620,9118,16179,21132,23582,36824,66802,1097,0,36824,4620,9118,16179,21132,23582
77,981,981.000,707,1152,9096,10174,16371,21138,24702,65320,96585,981,0,65320,9096,10174,16371,21138,24702
78,1023,1023.000,673,1155,9772,9783,16131,21259,24686,34123,59074,1023,0,34123,9772,9783,16131,21259,24686
79,1050,1050.000,565,1125,8175,9519,16431,21184,24791,35432,58592,1049,1,35432,8175,9519,16431,21184,24791
80,1117,1117.000,710,1099,4798,8919,15246,20441,23491,37653,70585,1116,1,37653,4798,8919,15246,20441,23491
81,832,832.000,571,1121,6396,16944,15981,20430,24151,54760,1032802,832,0,54760,6396,16944,15981,20430,24151
82,511,511.000,667,1202,9169,11518,18030,22673,26194,43434,362240,510,1,43434,9169,11518,18030,22673,26194
83,1050,1050.000,683,1123,8052,9516,15388,20907,24002,45920,75446,1049,1,45920,8052,9516,15388,20907,24002
84,1095,1095.000,678,1141,7328,9089,15896,20453,22312,31764,47052,1094,1,31764,7328,9089,15896,20453,22312
85,1035,1035.000,593,1137,9276,9700,16905,21319,23434,34907,62328,1035,0,34907,9276,9700,16905,21319,23434
86,1068,1068.000,554,1125,7927,9295,15668,20427,24332,38583,56009,1067,1,38583,7927,9295,15668,20427,24332
87,1074,1074.000,575,1144,7109,9309,16411,20460,23104,33169,66149,1074,0,33169,7109,9309,16411,20460,23104
88,988,988.000,624,1152,9492,10106,16648,21258,24432,53011,74632,988,0,53011,9492,10106,16648,21258,24432
89,1041,1041.000,756,1131,6635,9596,15983,21338,26856,41690,56681,1041,0,41690,6635,9596,15983,21338,26856
90,1002,1002.000,622,1142,9725,9982,16208,21315,23991,42930,56228,1002,0,42930,9725,9982,16208,21315,23991
91,1091,1091.000,697,1134,7068,9197,15878,20229,23025,35085,70435,1090,1,35085,7068,9197,15878,20229,23025
92,1049,1049.000,717,1146,7764,9459,16367,21215,23789,35728,60202,1048,1,35728,7764,9459,16367,21215,23789
93,1003,1003.000,592,1139,7453,10036,16269,21112,27159,54281,125366,1002,1,54281,7453,10036,16269,21112,27159
94,1077,1077.000,686,1139,7199,9183,15789,20378,23432,34291,50743,1077,0,34291,7199,9183,15789,20378,23432
95,1064,1064.000,572,1151,7477,11944,15625,20573,23800,39524,1025443,1063,1,39524,7477,11944,15625,20573,23800
96,463,463.000,729,1136,9524,15778,16896,22898,30576,68818,860639,462,1,68818,9524,15778,16896,22898,30576
97,1089,1089.000,549,1127,5005,9139,15960,20528,22828,35779,63750,1088,1,35779,5005,9139,15960,20528,22828
98,1059,1059.000,647,1133,7628,9432,16495,21241,23932,33953,45666,1058,1,33953,7628,9432,16495,21241,23932
99,966,966.000,686,1141,8944,10329,16668,21754,26354,69435,94985,966,0,69435,8944,10329,16668,21754,26354
100,1083,1083.000,670,1113,8291,9270,16085,20771,23063,32287,52837,1082,1,32287,8291,9270,16085,20771,23063
101,1036,1036.000,723,1151,9636,9598,16377,20976,23355,33363,53427,1036,0,33363,9636,9598,16377,20976,23355
102,1055,1055.000,727,1125,7597,9493,16125,21048,24104,36245,75993,1054,1,36245,7597,9493,16125,21048,24104
103,673,673.000,723,1129,8098,19394,15950,20880,24505,686477,1009315,673,0,686477,8098,19394,15950,20880,24505
104,689,689.000,697,1126,9014,10015,16032,21052,24318,40104,323815,688,1,40104,9014,10015,16032,21052,24318
105,1024,1024.000,701,1136,7353,9801,15781,21093,24565,60925,76759,1024,0,60925,7353,9801,15781,21093,24565
106,1033,1033.000,569,1131,9121,9657,16123,20996,23223,36217,55759,1032,1,36217,9121,9657,16123,20996,23223
107,458,458.000,705,1130,7984,29897,15645,22019,28694,972621,1022034,457,1,972621,7984,29897,15645,22019,28694
108,595,595.000,550,1153,8980,18906,16139,20932,24380,849045,1028874,594,1,849045,8980,18906,16139,20932,24380
109,203,203.000,715,1155,9758,24735,17434,22968,28327,778264,839149,202,1,778264,9758,24735,17434,22968,28327
110,1054,1054.000,674,1098,8979,9461,16049,20786,23138,36877,56588,1054,0,36877,8979,9461,16049,20786,23138
111,1054,1054.000,698,1116,8671,9458,15544,20033,23153,40786,79073,1054,0,40786,8671,9458,15544,20033,23153
112,1034,1034.000,706,1137,5267,9674,16391,20913,24630,55530,74641,1034,0,55530,5267,9674,16391,20913,24630
113,1097,1097.000,705,1139,6866,9105,15938,20780,23568,30919,37522,1096,1,30919,6866,9105,15938,20780,23568
114,1069,1069.000,676,1147,7630,9321,15771,20623,23131,38203,58131,1069,0,38203,7630,9321,15771,20623,23131
115,1046,1046.000,688,1129,8679,9567,16519,21248,24032,33369,44123,1046,0,33369,8679,9567,16519,21248,24032
116,1072,1072.000,615,1134,5911,9289,16002,20772,23754,36385,76218,1072,0,36385,5911,9289,16002,20772,23754
117,962,962.000,620,1145,8592,10429,16842,21706,26482,63946,92168,961,1,63946,8592,10429,16842,21706,26482
118,518,518.000,664,1162,7348,25539,17116,26191,46060,885622,1014957,517,1,885622,7348,25539,17116,26191,46060
119,626,626.000,712,1205,9286,10105,16215,20603,25609,40605,167225,626,0,40605,9286,10105,16215,20603,25609
