Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,191.800,27.972,0.793,7.548,22.755,40.136,59.529,71.149,114.030,190.866,0.036
5,246.400,22.859,0.505,11.270,19.392,32.693,44.380,50.564,85.900,205.397,0.044
10,186.000,30.507,0.604,15.859,24.120,37.304,64.816,85.881,132.876,173.459,0.033
15,248.400,22.411,0.587,11.923,18.802,29.426,42.552,52.664,85.383,120.170,0.045
20,241.200,22.837,0.579,13.067,17.974,28.818,43.153,53.449,91.287,201.355,0.044
25,243.000,22.033,0.515,10.960,17.432,27.656,45.745,58.800,92.165,133.827,0.045
30,164.600,32.131,0.568,19.210,32.691,42.541,51.541,62.460,87.102,218.571,0.031
35,207.600,28.323,0.544,17.429,30.894,37.450,47.143,53.871,71.236,101.003,0.035
40,207.200,26.823,0.556,15.958,26.911,36.088,47.392,54.725,74.743,107.385,0.037
45,204.800,28.295,0.539,17.192,29.475,40.463,45.275,52.867,72.823,118.121,0.035
50,184.000,29.726,0.527,17.540,29.199,41.659,51.779,60.804,78.691,95.601,0.034
55,178.400,34.706,0.546,16.214,34.256,46.901,67.094,80.470,119.843,171.481,0.029
60,221.000,25.359,0.527,12.497,18.666,35.870,53.104,63.897,88.726,150.982,0.039
65,183.400,30.271,0.559,15.399,31.871,38.629,50.094,61.075,112.772,162.094,0.033
70,204.600,27.893,0.494,16.912,28.927,37.083,47.118,54.784,78.535,95.641,0.036
75,212.200,26.571,0.518,16.682,26.197,35.943,45.919,52.854,77.290,97.467,0.038
80,211.800,26.964,0.534,17.163,27.027,35.514,44.024,51.818,76.660,126.914,0.037
85,206.400,27.584,0.546,16.046,26.468,35.729,51.255,58.769,78.096,119.582,0.036
90,130.000,44.863,0.597,19.548,34.814,51.947,74.181,99.866,416.207,597.675,0.022
95,205.800,28.588,0.541,8.151,25.240,41.273,56.801,68.602,131.968,274.715,0.035
100,191.600,31.241,0.468,19.568,32.432,41.810,51.474,57.873,83.634,131.314,0.032
105,206.400,28.001,0.493,17.901,29.117,36.997,46.739,54.006,72.589,94.703,0.036
110,214.600,27.620,0.511,17.783,27.500,36.428,45.246,54.429,79.753,102.755,0.036
115,208.000,25.966,0.587,16.647,26.676,35.160,44.010,50.870,65.085,108.096,0.039
