Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
61,437,437.000,1234,5755,16555,22821,25369,57638,76886,103318,109714,436,1,103318,16555,22821,25369,57638,76886
62,292,292.000,1170,19531,25564,34150,50415,66246,78642,104456,110381,292,0,104456,25564,34150,50415,66246,78642
63,602,602.000,577,3896,9854,17038,24806,43813,59845,77217,89789,601,1,77217,9854,17038,24806,43813,59845
64,260,260.000,1026,16632,29707,42926,60833,80997,107621,224346,229072,259,1,224346,29707,42926,60833,80997,107621
65,108,108.000,841,21536,40684,81592,80532,203627,409402,464363,508676,107,1,464363,40684,81592,80532,203627,409402
66,281,281.000,1151,7848,25347,34727,44252,71801,91733,269706,271911,280,1,269706,25347,34727,44252,71801,91733
67,475,475.000,627,4524,16651,20641,26092,50259,61733,93816,103743,475,0,93816,16651,20641,26092,50259,61733
68,301,301.000,1114,5575,17434,34752,33409,85074,114562,313192,327992,300,1,313192,17434,34752,33409,85074,114562
69,498,498.000,650,3226,12433,19652,25022,61709,72905,93996,102366,498,0,93996,12433,19652,25022,61709,72905
70,411,411.000,632,4508,15582,24628,33365,69963,83074,92141,109920,410,1,92141,15582,24628,33365,69963,83074
71,337,337.000,712,5892,16968,28530,41275,79554,95915,118518,126473,336,1,118518,16968,28530,41275,79554,95915
72,541,541.000,633,3225,10826,18836,20514,42825,67456,203766,210476,540,1,203766,10826,18836,20514,42825,67456
73,367,367.000,598,7342,22652,27364,36853,66337,78544,93315,95443,367,0,93315,22652,27364,36853,66337,78544
74,444,444.000,1053,4754,14401,22525,25861,61856,80016,97968,114143,443,1,97968,14401,22525,25861,61856,80016
75,379,379.000,701,8208,23953,26408,33904,61677,77921,101072,106317,378,1,101072,23953,26408,33904,61677,77921
76,397,397.000,766,4152,15952,24515,26061,56925,72209,218520,230758,396,1,218520,15952,24515,26061,56925,72209
77,627,627.000,623,3251,9035,16293,17504,41589,70772,100270,119881,626,1,100270,9035,16293,17504,41589,70772
78,394,394.000,812,4281,15968,24757,25656,77280,104248,120733,122726,393,1,120733,15968,24757,25656,77280,104248
79,606,606.000,1090,3205,11921,16997,21894,50058,61984,82223,89381,605,1,82223,11921,16997,21894,50058,61984
80,397,397.000,544,6473,16687,24751,31792,64749,77777,95815,102138,396,1,95815,16687,24751,31792,64749,77777
81,431,431.000,996,4750,15837,22906,26421,65038,79040,94170,99177,431,0,94170,15837,22906,26421,65038,79040
82,443,443.000,819,4064,13037,22506,24538,54395,75692,209234,244941,442,1,209234,13037,22506,24538,54395,75692
83,516,516.000,1083,4767,14349,19845,25264,50833,67340,98754,103891,516,0,98754,14349,19845,25264,50833,67340
84,442,442.000,1068,4275,13079,22273,25498,63805,79777,99330,108696,441,1,99330,13079,22273,25498,63805,79777
85,529,529.000,706,3417,8515,19142,23860,62944,76078,100787,134629,528,1,100787,8515,19142,23860,62944,76078
86,267,267.000,687,15148,25240,36867,59778,87597,97247,123870,127012,267,0,123870,25240,36867,59778,87597,97247
87,400,400.000,529,5391,16725,24920,30955,64102,81241,101600,107367,400,0,101600,16725,24920,30955,64102,81241
88,231,231.000,1185,14828,26086,43846,55338,95414,131874,238303,249250,230,1,238303,26086,43846,55338,95414,131874
89,424,424.000,595,4221,16997,23105,32280,54577,65042,81174,101933,423,1,81174,16997,23105,32280,54577,65042
90,725,725.000,680,2813,7374,13939,16161,28142,58635,93134,108835,725,0,93134,7374,13939,16161,28142,58635
91,432,432.000,1226,6440,16076,23273,29606,59680,67035,79148,92039,431,1,79148,16076,23273,29606,59680,67035
92,695,695.000,591,2919,8352,14515,20055,37411,47487,64855,98681,694,1,64855,8352,14515,20055,37411,47487
93,395,395.000,651,4907,10482,45204,26395,63542,89760,1020088,1036127,394,1,1020088,10482,45204,26395,63542,89760
94,54,54.000,1788,19917,30247,39393,50808,86049,130210,135561,135561,53,1,135561,30247,39393,50808,86049,130210
95,391,391.000,1030,5185,16978,25449,32880,65342,75232,118493,136577,391,0,118493,16978,25449,32880,65342,75232
96,382,382.000,608,5737,19030,25626,35069,60218,80415,90488,102048,381,1,90488,19030,25626,35069,60218,80415
97,527,527.000,671,4690,14978,19448,24865,54091,63378,84431,103508,527,0,84431,14978,19448,24865,54091,63378
98,240,240.000,1088,15865,25304,41646,56889,77624,87368,261326,267899,239,1,261326,25304,41646,56889,77624,87368
99,760,760.000,830,3023,6800,13068,15625,26450,60087,85220,100221,759,1,85220,6800,13068,15625,26450,60087
100,496,496.000,696,4225,13554,19888,24763,50488,67015,133942,152310,496,0,133942,13554,19888,24763,50488,67015
101,339,339.000,1154,10889,24472,29907,45673,74335,86445,95067,104481,338,1,95067,24472,29907,45673,74335,86445
102,541,541.000,963,3423,10169,18058,23282,53326,72002,84274,92590,540,1,84274,10169,18058,23282,53326,72002
103,493,493.000,1133,3768,11967,20851,25180,59625,86417,109838,130887,492,1,109838,11967,20851,25180,59625,86417
104,315,315.000,1038,8832,24708,31024,49872,65857,88181,126886,141337,314,1,126886,24708,31024,49872,65857,88181
105,317,317.000,769,10366,24311,31645,42255,69827,97409,160655,184378,317,0,160655,24311,31645,42255,69827,97409
106,727,727.000,663,2707,7104,13888,15210,29740,42043,175943,207062,726,1,175943,7104,13888,15210,29740,42043
107,607,607.000,1114,3085,9915,16112,23963,43581,51667,73991,82424,606,1,73991,9915,16112,23963,43581,51667
108,372,372.000,1020,6280,17415,27618,50182,66251,72840,87926,107527,372,0,87926,17415,27618,50182,66251,72840
109,350,350.000,999,5577,19525,27666,42133,72666,84821,92868,99389,349,1,92868,19525,27666,42133,72666,84821
110,488,488.000,712,4703,14111,20497,25203,56330,76704,90128,92605,487,1,90128,14111,20497,25203,56330,76704
111,506,506.000,1198,5039,14137,20197,25729,55283,65890,73196,79193,505,1,73196,14137,20197,25729,55283,65890
112,427,427.000,625,6428,16675,23272,31127,57224,66065,82565,85509,426,1,82565,16675,23272,31127,57224,66065
113,488,488.000,578,3274,10133,20730,22384,55949,69046,211509,244171,488,0,211509,10133,20730,22384,55949,69046
114,236,236.000,1183,21388,28538,41896,61051,80877,111127,150094,159483,235,1,150094,28538,41896,61051,80877,111127
115,478,478.000,671,3552,12221,20776,25345,59647,76895,101689,106685,477,1,101689,12221,20776,25345,59647,76895
116,441,441.000,1000,4158,15935,22376,26878,64706,77217,93996,118235,440,1,93996,15935,22376,26878,64706,77217
117,514,514.000,597,3595,13840,19482,24793,56199,70077,94070,126630,513,1,94070,13840,19482,24793,56199,70077
118,312,312.000,619,10387,25039,32209,49142,74705,89655,101414,136075,312,0,101414,25039,32209,49142,74705,89655
119,648,648.000,1159,3495,8088,14793,16914,34064,59028,87477,105591,647,1,87477,8088,14793,16914,34064,59028
