time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,586,586.000,586.000,177865,177865,585,1
1,471,471.000,471.000,62192,62192,470,1
2,553,553.000,553.000,43553,43553,553,0
3,596,596.000,596.000,34877,34877,596,0
4,597,597.000,597.000,42364,42364,597,0
5,639,639.000,639.000,33744,33744,638,1
6,548,548.000,548.000,42311,42311,548,0
7,588,588.000,588.000,35628,35628,587,1
8,617,617.000,617.000,36729,36729,616,1
9,554,554.000,554.000,41957,41957,553,1
10,642,642.000,642.000,41160,41160,642,0
11,630,630.000,630.000,54648,54648,629,1
12,622,622.000,622.000,34574,34574,621,1
13,574,574.000,574.000,34900,34900,573,1
14,628,628.000,628.000,33654,33654,627,1
15,632,632.000,632.000,34036,34036,632,0
16,597,597.000,597.000,58550,58550,596,1
17,631,631.000,631.000,26133,26133,630,1
18,636,636.000,636.000,26414,26414,635,1
19,646,646.000,646.000,25712,25712,646,0
20,577,577.000,577.000,26020,26020,576,1
21,541,541.000,541.000,41775,41775,541,0
22,556,556.000,556.000,34302,34302,556,0
23,620,620.000,620.000,27836,27836,619,1
24,562,562.000,562.000,41835,41835,561,1
25,474,474.000,474.000,158873,158873,473,1
26,678,678.000,678.000,33244,33244,677,1
27,661,661.000,661.000,26076,26076,660,1
28,668,668.000,668.000,33905,33905,667,1
29,675,675.000,675.000,26379,26379,675,0
30,680,680.000,680.000,25672,25672,680,0
31,656,656.000,656.000,25785,25785,656,0
32,572,572.000,572.000,67353,67353,571,1
33,590,590.000,590.000,25281,25281,589,1
34,566,566.000,566.000,33651,33651,565,1
35,592,592.000,592.000,25424,25424,591,1
36,582,582.000,582.000,37024,37024,581,1
37,549,549.000,549.000,149875,149875,548,1
38,510,510.000,510.000,41301,41301,509,1
39,569,569.000,569.000,32956,32956,568,1
40,548,548.000,548.000,50155,50155,547,1
41,576,576.000,576.000,25459,25459,575,1
42,571,571.000,571.000,25554,25554,570,1
43,574,574.000,574.000,33412,33412,573,1
44,513,513.000,513.000,108487,108487,512,1
45,587,587.000,587.000,33456,33456,586,1
46,582,582.000,582.000,33405,33405,581,1
47,496,496.000,496.000,108402,108402,495,1
48,511,511.000,511.000,66571,66571,510,1
49,550,550.000,550.000,33569,33569,549,1
50,541,541.000,541.000,33562,33562,540,1
51,557,557.000,557.000,33282,33282,556,1
52,522,522.000,522.000,83197,83197,521,1
53,567,567.000,567.000,25334,25334,566,1
54,556,556.000,556.000,40302,40302,555,1
55,583,583.000,583.000,25655,25655,583,0
56,551,551.000,551.000,25850,25850,550,1
57,502,502.000,502.000,83389,83389,501,1
58,577,577.000,577.000,41545,41545,576,1
59,574,574.000,574.000,33867,33867,573,1
60,534,534.000,534.000,66937,66937,533,1
61,597,597.000,597.000,17474,17474,596,1
62,598,598.000,598.000,17893,17893,597,1
63,465,465.000,465.000,150841,150841,464,1
64,591,591.000,591.000,34363,34363,590,1
65,598,598.000,598.000,25152,25152,597,1
66,551,551.000,551.000,66686,66686,550,1
67,575,575.000,575.000,33308,33308,574,1
68,574,574.000,574.000,25950,25950,573,1
69,522,522.000,522.000,150338,150338,521,1
70,534,534.000,534.000,25473,25473,533,1
71,580,580.000,580.000,25123,25123,579,1
72,573,573.000,573.000,25140,25140,572,1
73,567,567.000,567.000,42527,42527,566,1
74,570,570.000,570.000,33502,33502,569,1
75,572,572.000,572.000,25123,25123,571,1
76,420,420.000,420.000,108502,108502,419,1
77,580,580.000,580.000,25215,25215,579,1
78,582,582.000,582.000,25196,25196,581,1
79,533,533.000,533.000,50164,50164,532,1
80,510,510.000,510.000,99915,99915,509,1
81,586,586.000,586.000,25564,25564,585,1
82,575,575.000,575.000,25695,25695,574,1
83,582,582.000,582.000,25592,25592,581,1
84,451,451.000,451.000,166900,166900,450,1
85,676,676.000,676.000,33935,33935,675,1
86,633,633.000,633.000,25724,25724,632,1
87,599,599.000,599.000,25675,25675,598,1
88,597,597.000,597.000,25652,25652,596,1
89,591,591.000,591.000,41387,41387,591,0
90,591,591.000,591.000,25568,25568,590,1
91,508,508.000,508.000,158389,158389,507,1
92,601,601.000,601.000,25545,25545,600,1
93,596,596.000,596.000,25566,25566,595,1
94,593,593.000,593.000,33253,33253,592,1
95,598,598.000,598.000,25903,25903,597,1
96,536,536.000,536.000,116608,116608,535,1
97,612,612.000,612.000,25180,25180,611,1
98,597,597.000,597.000,25512,25512,597,0
99,588,588.000,588.000,33268,33268,587,1
100,500,500.000,500.000,149796,149796,499,1
101,590,590.000,590.000,25496,25496,590,0
102,549,549.000,549.000,66852,66852,548,1
103,569,569.000,569.000,57798,57798,568,1
104,548,548.000,548.000,33781,33781,547,1
105,538,538.000,538.000,83270,83270,537,1
106,567,567.000,567.000,33473,33473,566,1
107,583,583.000,583.000,25495,25495,582,1
108,548,548.000,548.000,66562,66562,547,1
109,553,553.000,553.000,34743,34743,552,1
110,596,596.000,596.000,25034,25034,595,1
111,596,596.000,596.000,17300,17300,596,0
112,590,590.000,590.000,25154,25154,590,0
113,595,595.000,595.000,24994,24994,594,1
114,476,476.000,476.000,158277,158277,475,1
115,586,586.000,586.000,33405,33405,585,1
116,549,549.000,549.000,99692,99692,548,1
117,564,564.000,564.000,58404,58404,563,1
118,585,585.000,585.000,25228,25228,584,1
119,553,553.000,553.000,49776,49776,552,1
