Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664342497.370553,177865,1,1,0,0,1,0,0
2,Payment,1664342497.370557,183156,7,1,0,0,1,0,0
2,Payment,1664342497.370557,182365,3,1,0,0,1,0,0
2,Payment,1664342497.370605,177159,4,1,0,0,1,0,0
2,Payment,1664342497.370626,190104,0,1,0,0,1,0,0
2,Payment,1664342497.370989,178187,2,1,0,0,1,0,0
2,Payment,1664342497.371010,177523,5,1,0,0,1,0,0
2,Payment,1664342497.371359,169292,9,1,0,0,1,0,0
2,Payment,1664342497.371418,190156,6,1,0,0,1,0,0
2,Payment,1664342497.371512,177531,8,1,0,0,1,0,0
2,Payment,1664342497.541224,5275,9,1,0,0,0,1,1778
2,Payment,1664342497.546582,27122,9,1,0,0,1,0,0
2,Payment,1664342497.547837,11701,4,1,0,0,0,1,9693
2,Payment,1664342497.548544,11327,1,1,0,0,0,1,8370
2,Payment,1664342497.548732,11332,5,1,0,0,0,1,7108
2,Payment,1664342497.549214,27123,8,1,0,0,1,0,0
2,Payment,1664342497.549334,5206,2,1,0,0,0,1,1760
2,Payment,1664342497.553018,7018,3,1,0,0,0,1,1951
2,Payment,1664342497.553858,12044,7,1,0,0,0,1,8246
2,Payment,1664342497.554601,6586,2,1,0,0,1,0,0
2,Payment,1664342497.559575,6258,4,1,0,0,1,0,0
2,Payment,1664342497.559917,12304,1,1,0,0,1,0,0
2,Payment,1664342497.560118,14058,3,1,0,0,1,0,0
2,Payment,1664342497.560125,10605,5,1,0,0,1,0,0
2,Payment,1664342497.560802,5417,0,1,0,0,0,1,2521
2,Payment,1664342497.561260,5989,2,1,0,0,0,1,2875
2,Payment,1664342497.561699,9539,6,1,0,0,0,1,5970
2,Payment,1664342497.565876,3849,4,1,0,0,0,1,975
2,Payment,1664342497.565974,14036,7,1,0,0,1,0,0
2,Payment,1664342497.566304,14870,0,1,0,0,1,0,0
2,Payment,1664342497.569258,10101,2,1,0,0,1,0,0
2,Payment,1664342497.569768,12839,4,1,0,0,1,0,0
2,Payment,1664342497.570805,13756,5,1,0,0,0,1,10703
2,Payment,1664342497.571289,9904,6,1,0,0,1,0,0
2,Payment,1664342497.572275,13428,1,1,0,0,1,0,0
2,Payment,1664342497.573762,4388,9,1,0,0,0,1,2419
2,Payment,1664342497.574222,3160,3,1,0,0,0,1,1198
2,Payment,1664342497.576395,6274,8,1,0,0,0,1,4263
2,Payment,1664342497.577417,14415,3,1,0,0,1,0,0
2,Payment,1664342497.578297,12534,9,1,0,0,1,0,0
2,Payment,1664342497.579426,22621,2,1,0,0,1,0,0
2,Payment,1664342497.580052,4565,7,1,0,0,0,1,2502
2,Payment,1664342497.581252,5551,0,1,0,0,0,1,2293
2,Payment,1664342497.581264,8638,6,1,0,0,0,1,5831
2,Payment,1664342497.582646,7154,4,1,0,0,0,1,5504
2,Payment,1664342497.582710,27220,8,1,0,0,0,1,25597
2,Payment,1664342497.584620,5938,5,1,0,0,1,0,0
2,Payment,1664342497.584669,11823,7,1,0,0,1,0,0
2,Payment,1664342497.585764,9476,1,1,0,0,0,1,8254
2,Payment,1664342497.586875,14099,0,1,0,0,1,0,0
2,Payment,1664342497.589844,11883,4,1,0,0,1,0,0
2,Payment,1664342497.589947,16650,6,1,0,0,1,0,0
2,Payment,1664342497.590641,7633,5,1,0,0,0,1,5498
2,Payment,1664342497.590896,7815,9,1,0,0,0,1,5973
2,Payment,1664342497.591912,8473,3,1,0,0,0,1,6968
2,Payment,1664342497.595319,19664,1,1,0,0,1,0,0
2,Payment,1664342497.596530,5113,7,1,0,0,0,1,4038
2,Payment,1664342497.598324,14364,5,1,0,0,1,0,0
2,Payment,1664342497.598746,12896,9,1,0,0,1,0,0
2,Payment,1664342497.600414,13659,3,1,0,0,1,0,0
2,Payment,1664342497.601053,5673,0,1,0,0,0,1,1397
2,Payment,1664342497.601696,12105,7,1,0,0,1,0,0
2,Payment,1664342497.601763,6254,4,1,0,0,0,1,3388
2,Payment,1664342497.602086,17682,2,1,0,0,1,0,0
2,Payment,1664342497.606626,4740,6,1,0,0,0,1,3563
2,Payment,1664342497.606784,12628,0,1,0,0,1,0,0
2,Payment,1664342497.608083,17474,4,1,0,0,1,0,0
2,Payment,1664342497.609968,14370,8,1,0,0,1,0,0
2,Payment,1664342497.611395,14509,6,1,0,0,1,0,0
2,Payment,1664342497.611794,7934,9,1,0,0,0,1,5833
2,Payment,1664342497.612752,10142,5,1,0,0,0,1,6957
2,Payment,1664342497.613855,17052,7,1,0,0,1,0,0
2,Payment,1664342497.614187,5790,3,1,0,0,0,1,3661
2,Payment,1664342497.615042,4656,1,1,0,0,0,1,2716
2,Payment,1664342497.619460,12532,0,1,0,0,0,1,7818
2,Payment,1664342497.619779,15353,1,1,0,0,1,0,0
2,Payment,1664342497.619781,12096,9,1,0,0,1,0,0
2,Payment,1664342497.619809,21230,2,1,0,0,1,0,0
2,Payment,1664342497.620043,13498,3,1,0,0,1,0,0
2,Payment,1664342497.622942,11800,5,1,0,0,1,0,0
2,Payment,1664342497.624372,15167,8,1,0,0,1,0,0
2,Payment,1664342497.625637,10458,4,1,0,0,0,1,8409
2,Payment,1664342497.625953,7253,6,1,0,0,0,1,5558
2,Payment,1664342497.630942,11130,7,1,0,0,0,1,10340
2,Payment,1664342497.631911,8652,9,1,0,0,0,1,7721
2,Payment,1664342497.632028,15766,0,1,0,0,0,1,14793
2,Payment,1664342497.633237,22720,6,1,0,0,1,0,0
2,Payment,1664342497.633579,9060,3,1,0,0,0,1,7927
2,Payment,1664342497.634776,4561,5,1,0,0,0,1,3670
2,Payment,1664342497.635171,7441,1,1,0,0,0,1,6602
2,Payment,1664342497.636128,11659,4,1,0,0,1,0,0
2,Payment,1664342497.639363,12416,5,1,0,0,1,0,0
2,Payment,1664342497.639576,17252,8,1,0,0,1,0,0
2,Payment,1664342497.640595,14826,9,1,0,0,1,0,0
2,Payment,1664342497.641074,16059,2,1,0,0,1,0,0
2,Payment,1664342497.642126,92814,7,1,0,0,1,0,0
2,Payment,1664342497.642703,11299,1,1,0,0,1,0,0
2,Payment,1664342497.642730,9784,3,1,0,0,1,0,0
2,Payment,1664342497.647834,5103,4,1,0,0,0,1,3976
2,Payment,1664342497.647871,14345,0,1,0,0,1,0,0
2,Payment,1664342497.651814,15191,5,1,0,0,1,0,0
2,Payment,1664342497.652550,8315,3,1,0,0,0,1,7608
2,Payment,1664342497.652971,12609,4,1,0,0,1,0,0
2,Payment,1664342497.654067,6628,1,1,0,0,0,1,4979
2,Payment,1664342497.655458,4389,9,1,0,0,0,1,3706
2,Payment,1664342497.655994,6115,6,1,0,0,0,1,1755
2,Payment,1664342497.656859,1676,8,1,0,0,0,1,638
2,Payment,1664342497.657171,1824,2,1,0,0,0,1,813
2,Payment,1664342497.658562,14797,8,1,0,0,0,1,13877
2,Payment,1664342497.659025,23502,2,1,0,0,0,1,22730
2,Payment,1664342497.659878,7335,9,1,0,0,1,0,0
2,Payment,1664342497.660757,8188,1,1,0,0,1,0,0
2,Payment,1664342497.660901,8415,3,1,0,0,1,0,0
2,Payment,1664342497.662143,10315,6,1,0,0,1,0,0
2,Payment,1664342497.662273,3323,0,1,0,0,0,1,1361
2,Payment,1664342497.665636,2985,4,1,0,0,0,1,2155
2,Payment,1664342497.665661,26020,0,1,0,0,0,1,24124
2,Payment,1664342497.667057,6006,5,1,0,0,0,1,4819
2,Payment,1664342497.667248,6752,9,1,0,0,0,1,5833
2,Payment,1664342497.668651,10653,4,1,0,0,1,0,0
2,Payment,1664342497.669004,15706,1,1,0,0,1,0,0
2,Payment,1664342497.669356,4988,3,1,0,0,0,1,4221
2,Payment,1664342497.672494,9142,6,1,0,0,0,1,8412
2,Payment,1664342497.673098,59596,5,1,0,0,1,0,0
2,Payment,1664342497.673417,57979,8,1,0,0,1,0,0
2,Payment,1664342497.674034,8102,9,1,0,0,1,0,0
2,Payment,1664342497.674425,8987,3,1,0,0,1,0,0
2,Payment,1664342497.679418,10468,4,1,0,0,0,1,7202
2,Payment,1664342497.681689,12759,6,1,0,0,1,0,0
2,Payment,1664342497.682227,4077,9,1,0,0,0,1,2593
2,Payment,1664342497.682598,18706,2,1,0,0,1,0,0
2,Payment,1664342497.683464,9377,3,1,0,0,0,1,2584
2,Payment,1664342497.684746,2490,1,1,0,0,0,1,1862
2,Payment,1664342497.686338,13661,9,1,0,0,1,0,0
2,Payment,1664342497.687264,8822,1,1,0,0,1,0,0
2,Payment,1664342497.689921,12268,4,1,0,0,1,0,0
2,Payment,1664342497.691718,40960,0,1,0,0,1,0,0
2,Payment,1664342497.693934,33728,3,1,0,0,0,1,32872
2,Payment,1664342497.694487,7207,6,1,0,0,0,1,5538
2,Payment,1664342497.696123,16554,1,1,0,0,1,0,0
2,Payment,1664342497.700038,4161,9,1,0,0,0,1,3516
2,Payment,1664342497.701365,25043,2,1,0,0,1,0,0
2,Payment,1664342497.701732,24715,6,1,0,0,1,0,0
2,Payment,1664342497.702256,5168,4,1,0,0,0,1,1988
2,Payment,1664342497.704235,19946,9,1,0,0,1,0,0
2,Payment,1664342497.707540,25411,4,1,0,0,1,0,0
2,Payment,1664342497.712731,13132,1,1,0,0,0,1,12209
2,Payment,1664342497.724225,7180,9,1,0,0,0,1,6516
2,Payment,1664342497.725965,19097,1,1,0,0,1,0,0
2,Payment,1664342497.726450,9720,2,1,0,0,1,0,0
2,Payment,1664342497.726548,20965,6,1,0,0,1,0,0
2,Payment,1664342497.727702,22824,3,1,0,0,1,0,0
2,Payment,1664342497.731450,21886,9,1,0,0,0,1,19706
2,Payment,1664342497.731482,3527,8,1,0,0,0,1,1941
2,Payment,1664342497.732739,9001,0,1,0,0,0,1,7893
2,Payment,1664342497.732781,7952,5,1,0,0,0,1,6308
2,Payment,1664342497.733042,7985,4,1,0,0,0,1,6052
2,Payment,1664342497.735003,2186,7,1,0,0,0,1,985
2,Payment,1664342497.735043,27737,8,1,0,0,0,1,25803
2,Payment,1664342497.736202,1416,2,1,0,0,0,1,751
2,Payment,1664342497.737216,25990,7,1,0,0,0,1,24158
2,Payment,1664342497.737640,24698,2,1,0,0,0,1,24088
2,Payment,1664342497.740804,14509,5,1,0,0,1,0,0
2,Payment,1664342497.741119,11567,4,1,0,0,1,0,0
2,Payment,1664342497.741796,21796,0,1,0,0,0,1,20253
2,Payment,1664342497.745109,20088,1,1,0,0,1,0,0
