Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
31,667,667.000,960,5376,16890,15013,20818,25255,28590,38432,57510,666,1,38432,16890,15013,20818,25255,28590
32,619,619.000,777,16499,16858,16106,17243,20352,21994,25543,25816,619,0,25543,16858,16106,17243,20352,21994
33,564,564.000,762,16467,16912,17661,18678,24703,25583,108504,109399,563,1,108504,16912,17661,18678,24703,25583
34,637,637.000,772,16510,16860,15676,17211,19952,20648,21587,22205,637,0,21587,16860,15676,17211,19952,20648
35,630,630.000,720,16463,16869,15897,17284,20046,20780,25073,43761,629,1,25073,16869,15897,17284,20046,20780
36,581,581.000,722,16673,16808,17354,16982,18461,24827,25277,25539,580,1,25277,16808,17354,16982,18461,24827
37,545,545.000,720,16688,16828,18224,17172,25052,25390,33475,33685,544,1,33475,16828,18224,17172,25052,25390
38,528,528.000,724,16727,16861,18899,17257,25164,25569,50350,50817,527,1,50350,16861,18899,17257,25164,25569
39,549,549.000,791,16699,16821,18212,17129,25010,25281,47392,48388,548,1,47392,16821,18212,17129,25010,25281
40,576,576.000,725,16671,16821,17383,17091,17761,24834,25511,26193,575,1,25511,16821,17383,17091,17761,24834
41,573,573.000,768,16589,16802,17357,17107,17624,24891,25846,51172,572,1,25846,16802,17357,17107,17624,24891
42,556,556.000,730,16637,16788,17953,16982,17245,17618,82788,83370,555,1,82788,16788,17953,16982,17245,17618
43,582,582.000,944,16596,16781,17160,17002,17418,24322,26434,26909,581,1,26434,16781,17160,17002,17418,24322
44,575,575.000,764,16615,16801,17372,17023,17444,24758,33468,33715,574,1,33468,16801,17372,17023,17444,24758
45,563,563.000,841,16644,16799,17725,17071,24426,25228,33688,33897,562,1,33688,16799,17725,17071,24426,25228
46,572,572.000,762,16668,16807,17504,17051,24025,24881,25280,25809,571,1,25280,16807,17504,17051,24025,24881
47,560,560.000,788,16648,16831,17750,17249,24655,25096,25518,25759,559,1,25518,16831,17750,17249,24655,25096
48,555,555.000,824,16633,16829,18007,17238,24921,25355,25958,26296,554,1,25958,16829,18007,17238,24921,25355
49,431,431.000,1293,16616,16861,23121,17390,25701,82996,83785,84463,430,1,83785,16861,23121,17390,25701,82996
50,530,530.000,739,16643,16820,18868,17239,25228,32693,58365,58756,529,1,58365,16820,18868,17239,25228,32693
51,600,600.000,741,16636,16758,16691,16907,17130,17299,17626,17826,599,1,17626,16758,16691,16907,17130,17299
52,581,581.000,799,16622,16746,17207,16973,17278,25054,33446,33490,580,1,33446,16746,17207,16973,17278,25054
53,589,589.000,797,16588,16764,17046,16986,17397,23205,25207,25770,588,1,25207,16764,17046,16986,17397,23205
54,522,522.000,761,16645,16783,19426,16974,17351,17775,149821,150492,522,0,149821,16783,19426,16974,17351,17775
55,555,555.000,714,16609,16801,17864,17063,17976,25665,41562,42289,554,1,41562,16801,17864,17063,17976,25665
56,587,587.000,731,16602,16751,16737,16899,17208,17388,25087,50429,586,1,25087,16751,16737,16899,17208,17388
57,569,569.000,766,16649,16762,17588,16916,17308,25066,36365,50154,568,1,36365,16762,17588,16916,17308,25066
58,593,593.000,849,16635,16759,16835,16876,17164,17651,25154,25520,592,1,25154,16759,16835,16876,17164,17651
59,548,548.000,742,16668,16772,18315,16912,24941,25212,58288,58628,547,1,58288,16772,18315,16912,24941,25212
60,555,555.000,16232,16655,16782,17969,16949,24968,25160,41838,42013,554,1,41838,16782,17969,16949,24968,25160
61,565,565.000,16192,16658,16775,17797,16926,24866,25234,25980,34082,564,1,25980,16775,17797,16926,24866,25234
62,485,485.000,16016,16676,16780,20452,16914,25395,33337,100033,100310,484,1,100033,16780,20452,16914,25395,33337
63,570,570.000,16112,16667,16766,17538,16889,17376,25139,25398,25763,569,1,25398,16766,17538,16889,17376,25139
64,530,530.000,803,16631,16769,18810,16986,24747,25385,58836,59240,529,1,58836,16769,18810,16986,24747,25385
65,578,578.000,943,16618,16770,17239,16965,17306,24601,25410,25649,578,0,25410,16770,17239,16965,17306,24601
66,574,574.000,788,16644,16758,17471,16922,17521,25205,33392,33770,573,1,33392,16758,17471,16922,17521,25205
67,570,570.000,730,16655,16769,17538,16945,24025,25098,25634,26134,569,1,25634,16769,17538,16945,24025,25098
68,516,516.000,716,16652,16783,19259,16969,24977,25846,91524,92358,515,1,91524,16783,19259,16969,24977,25846
69,578,578.000,750,16623,16760,17301,16924,17456,25106,25626,33122,578,0,25626,16760,17301,16924,17456,25106
70,569,569.000,915,16602,16782,17600,16970,17652,25152,33590,34065,568,1,33590,16782,17600,16970,17652,25152
71,572,572.000,757,16620,16757,17481,16949,24418,25125,25365,25995,572,0,25365,16757,17481,16949,24418,25125
72,497,497.000,752,16641,16776,19983,16940,17679,25601,125167,125605,496,1,125167,16776,19983,16940,17679,25601
73,580,580.000,725,16625,16755,17366,16947,17509,24773,25577,25951,579,1,25577,16755,17366,16947,17509,24773
74,436,436.000,931,16640,16797,22755,17309,32667,50170,149936,150372,435,1,149936,16797,22755,17309,32667,50170
75,570,570.000,15934,16627,16746,17628,16889,17357,25136,33028,33936,569,1,33028,16746,17628,16889,17357,25136
76,577,577.000,764,16644,16747,17256,16891,17189,24895,33199,33591,576,1,33199,16747,17256,16891,17189,24895
77,559,559.000,743,16654,16770,17820,16911,24672,25068,42025,50248,558,1,42025,16770,17820,16911,24672,25068
78,574,574.000,757,16614,16746,17479,16918,17455,25064,33379,33962,573,1,33379,16746,17479,16918,17455,25064
79,585,585.000,744,16621,16731,17077,16903,17281,25040,25481,26040,584,1,25481,16731,17077,16903,17281,25040
80,524,524.000,811,16615,16786,18956,17201,25399,33169,34036,42460,523,1,34036,16786,18956,17201,25399,33169
81,478,478.000,763,16617,16776,21053,17065,25484,33718,108417,108878,477,1,108417,16776,21053,17065,25484,33718
82,573,573.000,774,16604,16740,17388,16949,17496,25098,25690,26689,572,1,25690,16740,17388,16949,17496,25098
83,547,547.000,751,16630,16761,18283,16965,25032,25460,42063,42402,546,1,42063,16761,18283,16965,25032,25460
84,540,540.000,926,16618,16749,19730,16921,17502,25219,149671,150191,540,0,149671,16749,19730,16921,17502,25219
85,495,495.000,749,16632,16766,18870,16968,25071,33270,57799,58152,494,1,57799,16766,18870,16968,25071,33270
86,390,390.000,16062,16634,16785,25511,17039,33077,108742,166797,167227,389,1,166797,16785,25511,17039,33077,108742
87,576,576.000,16018,16642,16736,17316,16882,17160,25015,25245,25513,575,1,25245,16736,17316,16882,17160,25015
88,572,572.000,895,16618,16744,17553,16920,24744,25199,25785,26119,571,1,25785,16744,17553,16920,24744,25199
89,546,546.000,703,16626,16732,18184,16881,17242,25343,58118,66222,545,1,58118,16732,18184,16881,17242,25343
90,565,565.000,744,16604,16760,17817,17077,25099,25436,33467,38063,564,1,33467,16760,17817,17077,25099,25436
91,713,713.000,1117,5276,16304,13915,20264,24622,25373,30745,34587,712,1,30745,16304,13915,20264,24622,25373
92,616,616.000,814,16552,16813,16220,17210,20454,25038,25766,33471,615,1,25766,16813,16220,17210,20454,25038
93,577,577.000,747,16562,16776,17299,17230,20697,25097,100265,108578,576,1,100265,16776,17299,17230,20697,25097
94,604,604.000,814,16603,16778,16625,17043,21281,25470,33682,42273,604,0,33682,16778,16625,17043,21281,25470
95,631,631.000,701,16510,16776,15938,17099,20412,21302,25216,25488,631,0,25216,16776,15938,17099,20412,21302
96,580,580.000,735,16559,16763,17070,16972,20062,20623,125128,134147,580,0,125128,16763,17070,16972,20062,20623
97,633,633.000,757,16517,16734,15717,17020,19974,20482,21318,25319,632,1,21318,16734,15717,17020,19974,20482
98,621,621.000,770,16530,16788,16058,17305,20363,24805,25283,25672,620,1,25283,16788,16058,17305,20363,24805
99,594,594.000,772,16416,16764,17093,17224,20813,25115,100143,100545,593,1,100143,16764,17093,17224,20813,25115
100,511,511.000,819,16427,16825,19282,18807,24528,32931,158134,158557,510,1,158134,16825,19282,18807,24528,32931
101,587,587.000,790,16497,16787,16987,19293,25076,33244,33736,34070,587,0,33736,16787,16987,19293,25076,33244
102,607,607.000,732,16496,16771,16421,17753,24653,25188,26060,38249,606,1,26060,16771,16421,17753,24653,25188
103,614,614.000,742,16512,16791,16398,17207,21579,25133,25792,53258,613,1,25792,16791,16398,17207,21579,25133
104,563,563.000,762,16616,16740,17691,16888,24774,25107,40186,50183,562,1,40186,16740,17691,16888,24774,25107
105,481,481.000,818,16618,16749,21378,16928,25063,49615,158076,158952,480,1,158076,16749,21378,16928,25063,49615
106,545,545.000,916,16606,16732,17774,16897,24678,25230,33625,34377,544,1,33625,16732,17774,16897,24678,25230
107,575,575.000,15985,16609,16733,17433,16864,17230,24973,25551,25947,574,1,25551,16733,17433,16864,17230,24973
108,570,570.000,15970,16624,16731,17611,16885,17276,25162,26172,34064,569,1,26172,16731,17611,16885,17276,25162
109,495,495.000,16015,16592,16729,19995,16873,20649,25085,150050,150336,494,1,150050,16729,19995,16873,20649,25085
110,531,531.000,857,16621,16761,19046,17021,24977,33315,66795,66935,530,1,66795,16761,19046,17021,24977,33315
111,550,550.000,16114,16635,16774,18028,16977,24843,25445,33394,33552,549,1,33394,16774,18028,16977,24843,25445
112,567,567.000,779,16599,16738,17614,16910,17666,24995,33371,33847,566,1,33371,16738,17614,16910,17666,24995
113,575,575.000,15962,16623,16740,17382,16868,17305,24970,25655,25836,574,1,25655,16740,17382,16868,17305,24970
114,563,563.000,763,16618,16756,17688,16953,24652,25064,25274,25470,562,1,25274,16756,17688,16953,24652,25064
115,397,397.000,16009,16648,16793,25122,17054,32752,91526,199812,200113,397,0,199812,16793,25122,17054,32752,91526
116,581,581.000,719,16651,16746,17368,16901,17126,24451,33713,34288,581,0,33713,16746,17368,16901,17126,24451
117,571,571.000,777,16641,16745,17332,16885,17209,24731,25159,25408,570,1,25159,16745,17332,16885,17209,24731
118,573,573.000,724,16614,16739,17509,16914,17296,24972,33303,33562,573,0,33303,16739,17509,16914,17296,24972
119,537,537.000,732,16636,16753,18223,16982,24841,25102,57953,58677,536,1,57953,16753,18223,16982,24841,25102
